%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	217	0x0800000000008000	1750529273.611828000	1750529273.611828000	0.000000000	fd00::fccb:a4ff:fea6:2775	34040	2606:4700:4400::ac40:9b77	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	218	0x0800000000008000	1750529273.611973000	1750529273.611973000	0.000000000	fd00::fccb:a4ff:fea6:2775	45276	2606:4700:4400::6812:2089	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	187	0x0400000000004000	1750529270.420774000	1750529273.690280000	3.269506000	10.0.2.100	48498	9.9.9.9	443	6	201	17633	0	1460	87.72637	133.2883	17765.77	6.076138	72.74281	61.47718	5393.169	-0.03597122	-0.01760544	0x1001	4088	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_151_199_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	187	0x0400000000004001	1750529270.463105000	1750529273.690273000	3.227168000	9.9.9.9	443	10.0.2.100	48498	6	216	18265	0	1440	84.56019	190.9303	36454.39	2.441285	21.26779	66.93175	5659.761	0.03597122	0.01760544	0x1001	1	465	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_66_216_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	220	0x0400000000004000	1750529273.618323000	1750529273.703112000	0.084789000	10.0.2.100	45150	13.33.45.117	443	6	6	1728	0	1460	288	643.6198	414246.4	1.862709	4.462992	70.76389	20380	0.09090909	0.09505703	0x1001	47649	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	220	0x0400000000004001	1750529273.659649000	1750529273.703107000	0.043458000	13.33.45.117	443	10.0.2.100	45150	6	5	1428	0	1428	285.6	638.621	407836.8	2.236068	5	115.0536	32859.31	-0.09090909	-0.09505703	0x1001	1	17	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	200	0x0400000000004000	1750529272.750677000	1750529273.717287000	0.966610000	10.0.2.100	36714	3.171.198.118	443	6	467	2868	0	1460	6.141328	83.05083	6897.441	10.85052	207.6115	483.1318	2967.071	-0.3540802	-0.9958221	0x1001	63007	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_466_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	200	0x0400000000004001	1750529272.780728000	1750529273.717279000	0.936551000	3.171.198.118	443	10.0.2.100	36714	6	979	1370068	0	1440	1399.457	202.7182	41094.66	2.019935	17.59948	1045.325	1462887	0.3540802	0.9958221	0x1001	1	777	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_423_979_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	190	0x0400000000004000	1750529272.123310000	1750529273.717644000	1.594334000	10.0.2.100	52020	108.157.254.55	443	6	30	2666	0	1460	88.86667	320.7271	102865.9	2.933761	14.56785	18.81664	1672.172	0	-0.7456228	0x1001	65134	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_29_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	190	0x0400000000004001	1750529272.155680000	1750529273.717637000	1.561957000	108.157.254.55	443	10.0.2.100	52020	6	30	18295	0	1440	609.8333	678.4085	460238.1	0.8055306	1.947114	19.20667	11712.87	0	0.7456228	0x1001	1	1903	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_30_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	198	0x0400000000004000	1750529272.750403000	1750529273.719314000	0.968911000	10.0.2.100	36686	3.171.198.118	443	6	30	2646	0	1460	88.2	319.5464	102109.9	2.936266	14.79793	30.9626	2730.901	-0.2105263	-0.8855512	0x1001	39931	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_29_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	198	0x0400000000004001	1750529272.780796000	1750529273.719307000	0.938511000	3.171.198.118	443	10.0.2.100	36686	6	46	43593	0	1440	947.6739	669.3755	448063.6	0.5041096	1.766912	49.01381	46449.11	0.2105263	0.8855512	0x1001	1	1646	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_22_46_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	197	0x0400000000004000	1750529272.637551000	1750529273.719725000	1.082174000	10.0.2.100	45144	13.33.45.117	443	6	28	2322	0	1460	82.92857	328.0392	107609.7	2.930508	14.22672	25.87384	2145.681	-0.2328767	-0.9092597	0x1001	49378	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_27_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	197	0x0400000000004001	1750529272.668009000	1750529273.719718000	1.051709000	13.33.45.117	443	10.0.2.100	45144	6	45	48857	0	1440	1085.711	613.1335	375932.7	0.7867405	2.355511	42.7875	46454.86	0.2328767	0.9092597	0x1001	1	1897	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_19_45_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	215	0x0400000000004000	1750529273.498664000	1750529273.723547000	0.224883000	10.0.2.100	56330	108.157.254.115	443	6	18	2274	0	1460	126.3333	399.9749	159979.9	2.530362	10.01221	80.04162	10111.92	-0.05263158	-0.6413815	0x1001	37324	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	215	0x0400000000004001	1750529273.539047000	1750529273.723539000	0.184492000	108.157.254.115	443	10.0.2.100	56330	6	20	10408	0	1440	520.4	705.329	497489	0.766414	1.911658	108.4058	56414.37	0.05263158	0.6413815	0x1001	1	23	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	214	0x0400000000004000	1750529273.457017000	1750529273.726274000	0.269257000	10.0.2.100	49054	142.250.4.157	443	6	28	2430	0	1460	86.78571	329.1434	108335.4	2.884803	14.0733	103.9899	9024.835	-0.1764706	-0.8900999	0x1001	39850	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_27_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	214	0x0400000000004001	1750529273.496788000	1750529273.726266000	0.229478000	142.250.4.157	443	10.0.2.100	49054	6	40	41792	0	1440	1044.8	618.4829	382521.1	0.3352094	2.317434	174.3086	182117.7	0.1764706	0.8900999	0x1001	1	22	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_21_40_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	216	0x0400000000004000	1750529273.562613000	1750529273.727992000	0.165379000	10.0.2.100	36972	3.171.198.52	443	6	11	1859	0	1460	169	501.4708	251472.9	2.088224	6.646389	66.51389	11240.85	0.04761905	-0.4418255	0x1001	19304	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	216	0x0400000000004001	1750529273.605435000	1750529273.727982000	0.122547000	3.171.198.52	443	10.0.2.100	36972	6	10	4802	0	1440	480.2	712.4398	507570.4	1.128684	2.511889	81.60134	39184.96	-0.04761905	0.4418255	0x1001	1	34	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	219	0x0400000000004000	1750529273.612032000	1750529273.729630000	0.117598000	10.0.2.100	52652	104.18.32.137	443	6	6	1798	0	1460	299.6667	643.5662	414177.4	1.858014	4.470944	51.02128	15289.38	0.09090909	0.1105621	0x1001	6025	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	219	0x0400000000004001	1750529273.669722000	1750529273.729619000	0.059897000	104.18.32.137	443	10.0.2.100	52652	6	5	1440	0	1440	288	643.9875	414720	2.236068	5	83.47663	24041.27	-0.09090909	-0.1105621	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	206	0x0400000000004000	1750529272.883376000	1750529273.730579000	0.847203000	10.0.2.100	47414	108.156.144.59	443	6	310	2414	0	1460	7.787097	102.4391	10493.76	8.59679	135.6085	365.9099	2849.376	-0.3418259	-0.9945611	0x1001	40094	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_309_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	206	0x0400000000004001	1750529272.927279000	1750529273.730572000	0.803293000	108.156.144.59	443	10.0.2.100	47414	6	632	885257	0	1440	1400.723	197.6525	39066.52	1.149679	21.49874	786.7615	1102035	0.3418259	0.9945611	0x1001	1	573	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_352_632_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	209	0x0400000000004000	1750529273.300492000	1750529273.735166000	0.434674000	10.0.2.100	37472	104.18.86.42	443	6	14	2395	0	1460	171.0714	450.6041	203044	2.281737	7.99844	32.20805	5509.876	-0.03448276	-0.4828331	0x1001	20854	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	209	0x0400000000004001	1750529273.349508000	1750529273.735153000	0.385645000	104.18.86.42	443	10.0.2.100	37472	6	15	6867	0	1440	457.8	675.0445	455685	1.168862	2.597002	38.89587	17806.53	0.03448276	0.4828331	0x1001	1	101	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	196	0x0400000000004000	1750529272.563886000	1750529273.737748000	1.173862000	10.0.2.100	37456	104.18.86.42	443	6	15	2371	0	1460	158.0667	435.8869	189997.4	2.338269	8.530098	12.77833	2019.829	-0.1428571	-0.7156904	0x1001	59164	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	196	0x0400000000004001	1750529272.612131000	1750529273.737736000	1.125605000	104.18.86.42	443	10.0.2.100	37456	6	20	14308	0	1440	715.4	698.509	487914.8	1.009237	2.128064	17.76822	12711.39	0.1428571	0.7156904	0x1001	1	1917	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	205	0x0400000000004000	1750529272.766777000	1750529273.739335000	0.972558000	10.0.2.100	36754	3.171.198.118	443	6	12	1821	0	1460	151.75	479.4504	229872.7	2.203032	7.274785	12.3386	1872.382	0	-0.4692509	0x1001	28614	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	205	0x0400000000004001	1750529272.818693000	1750529273.739333000	0.920640000	3.171.198.118	443	10.0.2.100	36754	6	12	5041	0	1440	420.0833	665.4441	442815.8	1.14035	2.744748	13.03441	5475.539	0	0.4692509	0x1001	1	1655	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	193	0x0400000000004000	1750529272.259170000	1750529273.755026000	1.495856000	10.0.2.100	48560	142.251.10.84	443	6	17	2357	0	1460	138.6471	408.3789	166773.3	2.512885	9.758593	11.36473	1575.686	-0.02857143	-0.5536408	0x1001	10645	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	193	0x0400000000004001	1750529272.329176000	1750529273.755019000	1.425843000	142.251.10.84	443	10.0.2.100	48560	6	18	8204	0	1440	455.7778	666.8152	444642.5	0.779461	2.288455	12.62411	5753.789	0.02857143	0.5536408	0x1001	1	2035	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	221	0x0800000000008000	1750529285.752997000	1750529285.752997000	0.000000000	fd00::fccb:a4ff:fea6:2775	40978	2620:fe::fe	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	222	0x0800000000008000	1750529285.753090000	1750529285.753090000	0.000000000	fd00::fccb:a4ff:fea6:2775	40988	2620:fe::fe	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	223	0x0800000000008000	1750529285.753165000	1750529285.753165000	0.000000000	fd00::fccb:a4ff:fea6:2775	40990	2620:fe::fe	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	224	0x0800000000008000	1750529285.753349000	1750529285.753349000	0.000000000	fd00::fccb:a4ff:fea6:2775	36806	2620:fe::9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	225	0x0800000000008000	1750529285.753433000	1750529285.753433000	0.000000000	fd00::fccb:a4ff:fea6:2775	36818	2620:fe::9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	226	0x0800000000008000	1750529285.753509000	1750529285.753509000	0.000000000	fd00::fccb:a4ff:fea6:2775	36834	2620:fe::9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	230	0x0800000000008000	1750529285.940263000	1750529285.940263000	0.000000000	fd00::fccb:a4ff:fea6:2775	41000	2620:fe::fe	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	231	0x0800000000008000	1750529285.940630000	1750529285.940630000	0.000000000	fd00::fccb:a4ff:fea6:2775	36842	2620:fe::9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	228	0x0400000000004000	1750529285.753673000	1750529287.771691000	2.018018000	10.0.2.100	60188	9.9.9.9	443	6	10	1899	0	1460	189.9	520.7853	271217.3	2.061236	6.279215	4.955357	941.0223	0.1111111	-0.37192	0x1001	25209	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	228	0x0400000000004001	1750529285.803830000	1750529287.771685000	1.967855000	9.9.9.9	443	10.0.2.100	60188	6	8	4148	0	1440	518.5	673.092	453052.8	1.652754	3.526849	4.06534	2107.879	-0.1111111	0.37192	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	232	0x0400000000004000	1750529285.940976000	1750529287.789924000	1.848948000	10.0.2.100	60210	9.9.9.9	443	6	10	1835	0	1460	183.5	518.9337	269292.2	2.094423	6.356975	5.408481	992.4562	0.1111111	-0.3864928	0x1001	19566	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	232	0x0400000000004001	1750529285.999116000	1750529287.789919000	1.790803000	9.9.9.9	443	10.0.2.100	60210	6	8	4147	0	1440	518.375	673.0463	452991.3	1.653137	3.527709	4.46727	2315.721	-0.1111111	0.3864928	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	235	0x0800000000008000	1750529288.135314000	1750529288.135314000	0.000000000	fd00::fccb:a4ff:fea6:2775	59254	2404:6800:4003:c04::54	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	237	0x0800000000008000	1750529288.616492000	1750529288.616492000	0.000000000	fd00::fccb:a4ff:fea6:2775	60812	2600:1413:5000:a81::77	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	238	0x0800000000008000	1750529288.616866000	1750529288.616866000	0.000000000	fd00::fccb:a4ff:fea6:2775	48124	2600:1413:5000:a84::77	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	240	0x0800000000008000	1750529288.908703000	1750529288.908703000	0.000000000	fd00::fccb:a4ff:fea6:2775	49852	2600:1413:5000:a88::b33	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	241	0x0800000000008000	1750529288.908845000	1750529288.908845000	0.000000000	fd00::fccb:a4ff:fea6:2775	39612	2600:1413:5000:a85::b33	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	245	0x0800000000008000	1750529289.513127000	1750529289.513127000	0.000000000	fd00::fccb:a4ff:fea6:2775	36224	2404:6800:4003:c01::5f	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	246	0x0800000000008000	1750529289.513836000	1750529289.513836000	0.000000000	fd00::fccb:a4ff:fea6:2775	48036	2404:6800:4003:c06::5f	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	247	0x0800000000008000	1750529289.514215000	1750529289.514215000	0.000000000	fd00::fccb:a4ff:fea6:2775	48126	2404:6800:4003:c02::5f	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	248	0x0800000000008000	1750529289.514412000	1750529289.514412000	0.000000000	fd00::fccb:a4ff:fea6:2775	56000	2404:6800:4003:c03::5f	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	250	0x0800000000008000	1750529290.004665000	1750529290.004665000	0.000000000	fd00::fccb:a4ff:fea6:2775	49308	2620:fe::9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	251	0x0800000000008000	1750529290.004747000	1750529290.004747000	0.000000000	fd00::fccb:a4ff:fea6:2775	49322	2620:fe::9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	252	0x0800000000008000	1750529290.004781000	1750529290.004781000	0.000000000	fd00::fccb:a4ff:fea6:2775	41212	2620:fe::fe	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	253	0x0800000000008000	1750529290.004800000	1750529290.004800000	0.000000000	fd00::fccb:a4ff:fea6:2775	41226	2620:fe::fe	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	256	0x0800000000008000	1750529291.169691000	1750529291.169691000	0.000000000	fd00::fccb:a4ff:fea6:2775	56916	2606:4700::6812:572a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	257	0x0800000000008000	1750529291.169779000	1750529291.169779000	0.000000000	fd00::fccb:a4ff:fea6:2775	42216	2606:4700::6812:562a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	259	0x0800000000008000	1750529291.809634000	1750529291.809634000	0.000000000	fd00::fccb:a4ff:fea6:2775	46466	2600:1417:5e::1731:3cb8	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	260	0x0800000000008000	1750529291.809695000	1750529291.809695000	0.000000000	fd00::fccb:a4ff:fea6:2775	51040	2600:1417:5e::1731:3ca8	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
