%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	169	0x0800000000008000	1750528984.501971000	1750528984.501971000	0.000000000	fd00::c409:e6ff:fe88:b284	46188	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	171	0x0800000000008000	1750528984.520326000	1750528984.520326000	0.000000000	fd00::c409:e6ff:fe88:b284	33342	2a02:2350:6::6514:e26d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	173	0x0800000000008000	1750528984.533466000	1750528984.533466000	0.000000000	fd00::c409:e6ff:fe88:b284	45308	2404:6800:4005:816::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	174	0x0800000000008000	1750528984.533821000	1750528984.533821000	0.000000000	fd00::c409:e6ff:fe88:b284	37912	2404:6800:4005:814::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	175	0x0800000000008000	1750528984.534002000	1750528984.534002000	0.000000000	fd00::c409:e6ff:fe88:b284	60936	2404:6800:4005:813::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	176	0x0800000000008000	1750528984.534163000	1750528984.534163000	0.000000000	fd00::c409:e6ff:fe88:b284	47264	2404:6800:4005:817::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	178	0x0800000000008000	1750528984.695470000	1750528984.695470000	0.000000000	fd00::c409:e6ff:fe88:b284	33344	2a02:2350:6::6514:e26d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	180	0x0800000000008000	1750528986.051103000	1750528986.051103000	0.000000000	fd00::c409:e6ff:fe88:b284	46290	2600:1901:0:7f7d::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	182	0x0800000000008000	1750528986.826216000	1750528986.826216000	0.000000000	fd00::c409:e6ff:fe88:b284	34598	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	184	0x0800000000008000	1750528986.837421000	1750528986.837421000	0.000000000	fd00::c409:e6ff:fe88:b284	33482	2a02:2350:6::d1e8:4d8d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	185	0x0800000000008000	1750528986.837595000	1750528986.837595000	0.000000000	fd00::c409:e6ff:fe88:b284	33486	2a02:2350:6::d1e8:4d8d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	188	0x0800000000008000	1750528986.986713000	1750528986.986713000	0.000000000	fd00::c409:e6ff:fe88:b284	33488	2a02:2350:6::d1e8:4d8d	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	189	0x0800000000008000	1750528986.986874000	1750528986.986874000	0.000000000	fd00::c409:e6ff:fe88:b284	34604	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	192	0x0800000000008000	1750528987.131048000	1750528987.131048000	0.000000000	fd00::c409:e6ff:fe88:b284	34616	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	193	0x0800000000008000	1750528987.131149000	1750528987.131149000	0.000000000	fd00::c409:e6ff:fe88:b284	34630	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	194	0x0800000000008000	1750528987.131225000	1750528987.131225000	0.000000000	fd00::c409:e6ff:fe88:b284	34632	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	195	0x0800000000008000	1750528987.131302000	1750528987.131302000	0.000000000	fd00::c409:e6ff:fe88:b284	34634	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	196	0x0800000000008000	1750528987.131393000	1750528987.131393000	0.000000000	fd00::c409:e6ff:fe88:b284	34648	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	197	0x0800000000008000	1750528987.131466000	1750528987.131466000	0.000000000	fd00::c409:e6ff:fe88:b284	34654	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	198	0x0800000000008000	1750528987.131538000	1750528987.131538000	0.000000000	fd00::c409:e6ff:fe88:b284	34660	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	206	0x0800000000008000	1750528987.236858000	1750528987.236858000	0.000000000	fd00::c409:e6ff:fe88:b284	34668	2a02:2350:6::a872:457b	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	187	0x0400000000004000	1750528986.837865000	1750528987.419895000	0.582030000	10.0.2.100	41200	195.47.247.13	443	6	6	1739	0	1460	289.8333	643.5187	414116.3	1.863059	4.466609	10.30875	2987.819	0.09090909	0.09405474	0x1001	61483	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	187	0x0400000000004001	1750528987.124580000	1750528987.419887000	0.295307000	195.47.247.13	443	10.0.2.100	41200	6	5	1440	0	1440	288	643.9875	414720	2.236068	5	16.93153	4876.281	-0.09090909	-0.09405474	0x1001	1	35	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	208	0x0800000000008000	1750528987.537303000	1750528987.537303000	0.000000000	fd00::c409:e6ff:fe88:b284	45310	2404:6800:4005:816::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	209	0x0800000000008000	1750528987.537680000	1750528987.537680000	0.000000000	fd00::c409:e6ff:fe88:b284	37914	2404:6800:4005:814::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	210	0x0800000000008000	1750528987.537822000	1750528987.537822000	0.000000000	fd00::c409:e6ff:fe88:b284	60946	2404:6800:4005:813::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	211	0x0800000000008000	1750528987.537907000	1750528987.537907000	0.000000000	fd00::c409:e6ff:fe88:b284	47272	2404:6800:4005:817::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	199	0x0400000000004000	1750528987.131740000	1750528987.688316000	0.556576000	10.0.2.100	41212	195.47.247.13	443	6	7	1731	0	1460	247.2857	605.7429	366924.5	1.899662	4.883356	12.5769	3110.087	0	-0.2491867	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	199	0x0400000000004001	1750528987.406490000	1750528987.688412000	0.281922000	195.47.247.13	443	10.0.2.100	41212	6	7	2880	0	1440	411.4286	720.2285	518729.2	1.684068	3.246038	24.82956	10215.59	0	0.2491867	0x1001	1	59	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	204	0x0400000000004000	1750528987.132125000	1750528987.690407000	0.558282000	10.0.2.100	41268	195.47.247.13	443	6	7	1795	0	1460	256.4286	606.437	367765.9	1.886535	4.868615	12.53847	3215.221	0	-0.2320856	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	204	0x0400000000004001	1750528987.409008000	1750528987.690475000	0.281467000	195.47.247.13	443	10.0.2.100	41268	6	7	2880	0	1440	411.4286	720.2285	518729.2	1.684068	3.246038	24.8697	10232.11	0	0.2320856	0x1001	1	60	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	201	0x0400000000004000	1750528987.131909000	1750528987.695302000	0.563393000	10.0.2.100	41242	195.47.247.13	443	6	7	1763	0	1460	251.8571	605.9537	367179.8	1.894827	4.880019	12.42472	3129.254	0	-0.2405772	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	201	0x0400000000004001	1750528987.410123000	1750528987.695414000	0.285291000	195.47.247.13	443	10.0.2.100	41242	6	7	2880	0	1440	411.4286	720.2285	518729.2	1.684068	3.246038	24.53635	10094.96	0	0.2405772	0x1001	1	54	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	203	0x0400000000004000	1750528987.132054000	1750528987.697205000	0.565151000	10.0.2.100	41252	195.47.247.13	443	6	6	1763	0	1460	293.8333	643.4181	413986.8	1.862397	4.471461	10.61663	3119.521	0.09090909	0.100843	0x1001	9768	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	203	0x0400000000004001	1750528987.411665000	1750528987.697186000	0.285521000	195.47.247.13	443	10.0.2.100	41252	6	5	1440	0	1440	288	643.9875	414720	2.236068	5	17.51185	5043.412	-0.09090909	-0.100843	0x1001	1	53	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	202	0x0400000000004000	1750528987.131982000	1750528987.703495000	0.571513000	10.0.2.100	41244	195.47.247.13	443	6	7	1731	0	1460	247.2857	605.7429	366924.5	1.899662	4.883356	12.24819	3028.802	0	-0.2491867	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	202	0x0400000000004001	1750528987.414134000	1750528987.703620000	0.289486000	195.47.247.13	443	10.0.2.100	41244	6	7	2880	0	1440	411.4286	720.2285	518729.2	1.684068	3.246038	24.18079	9948.668	0	0.2491867	0x1001	1	46	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	214	0x0800000000008000	1750528988.533570000	1750528988.533570000	0.000000000	fd00::c409:e6ff:fe88:b284	40678	2600:1901:0:7f7d::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	216	0x0800000000008000	1750528989.722293000	1750528989.722293000	0.000000000	fd00::c409:e6ff:fe88:b284	33100	2404:6800:4005:80b::2013	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	219	0x0400000000004000	1750528989.795950000	1750528989.806157000	0.010207000	10.0.2.100	45024	3.162.58.78	443	6	6	1763	0	1460	293.8333	643.4181	413986.8	1.862397	4.471461	587.8318	172724.6	0.09090909	0.1049828	0x1001	18798	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	219	0x0400000000004001	1750528989.801656000	1750528989.806152000	0.004496000	3.162.58.78	443	10.0.2.100	45024	6	5	1428	0	1428	285.6	638.621	407836.8	2.236068	5	1112.1	317615.7	-0.09090909	-0.1049828	0x1001	1	6	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	220	0x0800000000008000	1750528989.992006000	1750528989.992006000	0.000000000	fd00::c409:e6ff:fe88:b284	44524	2404:6800:4005:81b::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	221	0x0800000000008000	1750528989.992387000	1750528989.992387000	0.000000000	fd00::c409:e6ff:fe88:b284	54654	2404:6800:4005:806::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	222	0x0800000000008000	1750528989.992742000	1750528989.992742000	0.000000000	fd00::c409:e6ff:fe88:b284	47804	2404:6800:4005:827::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	223	0x0800000000008000	1750528989.993100000	1750528989.993100000	0.000000000	fd00::c409:e6ff:fe88:b284	60938	2404:6800:4005:803::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	225	0x0800000000008000	1750528991.951782000	1750528991.951782000	0.000000000	fd00::c409:e6ff:fe88:b284	44786	2001:ee0:3241::71ab:ea94	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	226	0x0800000000008000	1750528991.951881000	1750528991.951881000	0.000000000	fd00::c409:e6ff:fe88:b284	50006	2001:ee0:3241::71ab:ea8c	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	228	0x0800000000008000	1750528991.967997000	1750528991.967997000	0.000000000	fd00::c409:e6ff:fe88:b284	40458	2404:6800:4005:813::2002	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	230	0x0800000000008000	1750528992.035072000	1750528992.035072000	0.000000000	fd00::c409:e6ff:fe88:b284	35380	2600:9000:23d1:a400:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	231	0x0800000000008000	1750528992.035146000	1750528992.035146000	0.000000000	fd00::c409:e6ff:fe88:b284	38564	2600:9000:23d1:ca00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	232	0x0800000000008000	1750528992.035248000	1750528992.035248000	0.000000000	fd00::c409:e6ff:fe88:b284	37512	2600:9000:23d1:aa00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	233	0x0800000000008000	1750528992.035347000	1750528992.035347000	0.000000000	fd00::c409:e6ff:fe88:b284	50768	2600:9000:23d1:7000:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	234	0x0800000000008000	1750528992.035445000	1750528992.035445000	0.000000000	fd00::c409:e6ff:fe88:b284	43882	2600:9000:23d1:2600:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	235	0x0800000000008000	1750528992.035556000	1750528992.035556000	0.000000000	fd00::c409:e6ff:fe88:b284	42812	2600:9000:23d1:c000:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	236	0x0800000000008000	1750528992.035615000	1750528992.035615000	0.000000000	fd00::c409:e6ff:fe88:b284	47354	2600:9000:23d1:9c00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	237	0x0800000000008000	1750528992.035704000	1750528992.035704000	0.000000000	fd00::c409:e6ff:fe88:b284	50358	2600:9000:23d1:7c00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	239	0x0800000000008000	1750528992.162961000	1750528992.162961000	0.000000000	fd00::c409:e6ff:fe88:b284	35392	2600:9000:23d1:a400:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	240	0x0800000000008000	1750528992.163378000	1750528992.163378000	0.000000000	fd00::c409:e6ff:fe88:b284	38572	2600:9000:23d1:ca00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	241	0x0800000000008000	1750528992.163668000	1750528992.163668000	0.000000000	fd00::c409:e6ff:fe88:b284	37528	2600:9000:23d1:aa00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	242	0x0800000000008000	1750528992.163949000	1750528992.163949000	0.000000000	fd00::c409:e6ff:fe88:b284	50770	2600:9000:23d1:7000:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	243	0x0800000000008000	1750528992.164226000	1750528992.164226000	0.000000000	fd00::c409:e6ff:fe88:b284	43892	2600:9000:23d1:2600:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	244	0x0800000000008000	1750528992.164501000	1750528992.164501000	0.000000000	fd00::c409:e6ff:fe88:b284	42814	2600:9000:23d1:c000:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
