%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	294	0x0400000000004000	1736195958.149415000	1736195960.313100000	2.163685000	10.0.2.100	38120	142.250.198.98	443	6	31	3281	0	1460	105.8387	336.731	113387.8	2.644141	12.13049	14.32741	1516.394	-0.1388889	-0.8129259	0x1001	28312	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_30_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	294	0x0400000000004001	1736195958.177317000	1736195960.313098000	2.135781000	142.250.198.98	443	10.0.2.100	38120	6	41	31796	0	1440	775.5122	691.0317	477524.9	0.1592618	1.618028	19.19672	14887.29	0.1388889	0.8129259	0x1001	1	789	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_24_41_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	206	0x0400000000004000	1736195956.151256000	1736195960.313160000	4.161904000	10.0.2.100	40314	13.35.186.63	443	6	83	3296	0	1460	39.71084	196.6219	38660.19	4.503295	37.4031	19.9428	791.9453	-0.06741573	-0.9298111	0x1001	46225	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_15_82_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	206	0x0400000000004001	1736195956.179629000	1736195960.313158000	4.133529000	13.35.186.63	443	10.0.2.100	40314	6	95	90622	0	1440	953.9158	655.3467	429479.3	-0.4229975	2.055716	22.98278	21923.64	0.06741573	0.9298111	0x1001	1	3313	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_68_95_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	211	0x0400000000004000	1736195956.377634000	1736195960.313231000	3.935597000	10.0.2.100	50988	184.85.120.191	443	6	206	6519	0	1460	31.64563	167.0904	27919.2	4.527327	39.53858	52.34276	1656.42	-0.3052277	-0.9749656	0x1001	895	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_19_204_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	211	0x0400000000004001	1736195956.408717000	1736195960.313229000	3.904512000	184.85.120.191	443	10.0.2.100	50988	6	387	514285	0	1440	1328.902	377.39	142423.2	0.1666514	6.792599	99.1161	131715.6	0.3052277	0.9749656	0x1001	1	2105	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_240_387_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	212	0x0400000000004000	1736195956.900956000	1736195960.316470000	3.415514000	10.0.2.100	35730	13.226.120.88	443	6	22	3238	0	1460	147.1818	398.8076	159047.5	2.272332	8.750663	6.441197	948.0272	-0.02222222	-0.3414684	0x1001	43790	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	212	0x0400000000004001	1736195956.931317000	1736195960.316468000	3.385151000	13.226.120.88	443	10.0.2.100	35730	6	23	6596	0	1440	286.7826	542.8552	294691.8	0.9781644	3.373963	6.79438	1948.51	0.02222222	0.3414684	0x1001	1	2036	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_23_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	216	0x0400000000004000	1736195956.924867000	1736195960.316603000	3.391736000	10.0.2.100	35760	13.226.120.88	443	6	19	2583	0	1460	135.9474	393.6862	154988.8	2.468486	10.16185	5.601851	761.5569	-0.02564103	-0.4216948	0x1001	2018	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	216	0x0400000000004001	1736195956.955581000	1736195960.316601000	3.361020000	13.226.120.88	443	10.0.2.100	35760	6	20	6350	0	1440	317.5	563.983	318076.8	0.995239	3.322588	5.950574	1889.307	0.02564103	0.4216948	0x1001	1	3331	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	196	0x0400000000004000	1736195956.142316000	1736195960.316867000	4.174551000	10.0.2.100	55560	13.35.186.86	443	6	92	3311	0	1460	35.98913	187.0378	34983.15	4.713039	41.21588	22.0383	793.1392	-0.03664922	-0.9398623	0x1001	13471	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_16_91_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	196	0x0400000000004001	1736195956.172540000	1736195960.316865000	4.144325000	13.35.186.86	443	10.0.2.100	55560	6	99	106803	0	1440	1078.818	603.5025	364215.3	0.08358532	2.150408	23.88809	25770.9	0.03664922	0.9398623	0x1001	1	2446	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_64_99_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	229	0x0400000000004000	1736195957.089432000	1736195960.317013000	3.227581000	10.0.2.100	34608	13.226.120.45	443	6	22	2653	0	1460	120.5909	367.6076	135135.4	2.611862	11.55186	6.81625	821.9778	0	-0.4273689	0x1001	62705	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	229	0x0400000000004001	1736195957.120233000	1736195960.317011000	3.196778000	13.226.120.45	443	10.0.2.100	34608	6	22	6613	0	1440	300.5909	553.7698	306661	0.9707854	3.260803	6.881929	2068.645	0	0.4273689	0x1001	1	1098	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	189	0x0400000000004000	1736195956.056006000	1736195960.317017000	4.261011000	10.0.2.100	37244	104.21.50.150	443	6	25	2358	0	1460	94.32	344.0061	118340.2	2.82662	13.21097	5.867152	553.3898	0.02040816	-0.7361088	0x1001	41880	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	189	0x0400000000004001	1736195956.084907000	1736195960.317016000	4.232109000	104.21.50.150	443	10.0.2.100	37244	6	24	15513	0	1440	646.375	683.0397	466543.2	0.843018	2.032018	5.670931	3665.548	-0.02040816	0.7361088	0x1001	1	3506	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	265	0x0400000000004000	1736195957.800649000	1736195960.317497000	2.516848000	10.0.2.100	43838	142.250.76.4	443	6	27	4497	0	1460	166.5556	397.4018	157928.2	2.134728	7.890948	10.7277	1786.759	-0.05263158	-0.2741506	0x1001	50556	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_26_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	265	0x0400000000004001	1736195957.831311000	1736195960.317495000	2.486184000	142.250.76.4	443	10.0.2.100	43838	6	30	7894	0	1440	263.1333	510.162	260265.3	0.8832638	3.463257	12.06669	3175.147	0.05263158	0.2741506	0x1001	1	1110	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_30_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	271	0x0400000000004000	1736195957.818776000	1736195960.317614000	2.498838000	10.0.2.100	36116	23.7.208.19	443	6	18	3702	0	1460	205.6667	510.2164	260320.8	2.029108	5.932689	7.203348	1481.489	0	-0.1297602	0x1001	369	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	271	0x0400000000004001	1736195957.848107000	1736195960.317612000	2.469505000	23.7.208.19	443	10.0.2.100	36116	6	18	4806	0	1440	267	519.4927	269872.7	1.43613	4.555803	7.28891	1946.139	0	0.1297602	0x1001	1	1428	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	186	0x0400000000004000	1736195952.403017000	1736195960.319750000	7.916733000	10.0.2.100	34216	34.149.100.209	443	6	162	2428	0	263	14.98765	44.88119	2014.321	1.763815	9.00527	20.46299	306.6922	-0.2831858	-0.985844	0x1001	56512	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_24_161_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	186	0x0400000000004001	1736195952.431478000	1736195960.319748000	7.888270000	34.149.100.209	443	10.0.2.100	34216	6	290	340607	0	1440	1174.507	504.6528	254674.4	-0.2441745	3.593308	36.76345	43178.92	0.2831858	0.985844	0x1001	1	3559	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_179_290_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	253	0x0400000000004000	1736195957.537511000	1736195960.320125000	2.782614000	10.0.2.100	47414	35.201.112.186	443	6	21	2485	0	1460	118.3333	375.2947	140846.1	2.571853	11.13405	7.546861	893.0452	-0.02325581	-0.6008673	0x1001	29431	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_20_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	253	0x0400000000004001	1736195957.575391000	1736195960.320123000	2.744732000	35.201.112.186	443	10.0.2.100	47414	6	22	9967	0	1440	453.0454	629.6426	396449.8	0.8581352	2.393731	8.015355	3631.32	0.02325581	0.6008673	0x1001	1	2569	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	281	0x0400000000004000	1736195957.985843000	1736195960.320269000	2.334426000	10.0.2.100	42146	142.250.197.46	443	6	21	2858	0	1460	136.0952	390.2054	152260.2	2.343357	9.612293	8.995788	1224.284	-0.02325581	-0.4250654	0x1001	12985	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_20_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	281	0x0400000000004001	1736195958.023178000	1736195960.320267000	2.297089000	142.250.197.46	443	10.0.2.100	42146	6	22	7084	0	1440	322	592.2075	350709.7	0.7056352	2.686223	9.577338	3083.903	0.02325581	0.4250654	0x1001	1	1575	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	255	0x0400000000004000	1736195957.572993000	1736195960.320388000	2.747395000	10.0.2.100	44836	104.84.150.51	443	6	19	3492	0	1460	183.7895	481.213	231565.9	1.968934	6.086548	6.915642	1271.022	-0.0952381	-0.5244451	0x1001	23399	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	255	0x0400000000004001	1736195957.613748000	1736195960.320386000	2.706638000	104.84.150.51	443	10.0.2.100	44836	6	23	11194	0	1440	486.6956	647.3073	419006.7	0.9086967	2.372306	8.497626	4135.758	0.0952381	0.5244451	0x1001	1	2794	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_10_23_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	291	0x0400000000004000	1736195958.088343000	1736195960.320690000	2.232347000	10.0.2.100	43540	142.250.197.162	443	6	24	3135	0	1460	130.625	365.0293	133246.4	2.47282	10.93955	10.75102	1404.352	-0.02040816	-0.4847987	0x1001	40256	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_23_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	291	0x0400000000004001	1736195958.123728000	1736195960.320688000	2.196960000	142.250.197.162	443	10.0.2.100	43540	6	25	9035	0	1440	361.4	605.8109	367006.8	0.4828182	2.37305	11.37936	4112.501	0.02040816	0.4847987	0x1001	1	658	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	192	0x0400000000004000	1736195956.114604000	1736195960.320755000	4.206151000	10.0.2.100	41904	18.136.20.21	443	6	29	3457	0	1460	119.2069	328.4397	107872.6	2.780219	13.76163	6.894664	821.8915	0.03571429	-0.531667	0x1001	58339	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_28_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	192	0x0400000000004001	1736195956.148979000	1736195960.320752000	4.171773000	18.136.20.21	443	10.0.2.100	41904	6	27	11306	0	1440	418.7408	599.7161	359659.4	0.962326	2.618785	6.472068	2710.119	-0.03571429	0.531667	0x1001	1	2201	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_27_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	188	0x0400000000004000	1736195955.613106000	1736195960.321007000	4.707901000	10.0.2.100	55574	184.84.56.159	443	6	707	15898	0	1460	22.48656	96.20628	9255.649	6.987998	100.119	150.1731	3376.876	-0.3125912	-0.9821167	0x1001	28146	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_83_705_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	188	0x0400000000004001	1736195955.650193000	1736195960.321003000	4.670810000	184.84.56.159	443	10.0.2.100	55574	6	1350	1762074	0	1440	1305.24	389.0316	151345.6	-1.645528	6.326046	289.0291	377252.3	0.3125912	0.9821167	0x1001	1	2386	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_577_1350_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	273	0x0400000000004000	1736195957.841267000	1736195960.321063000	2.479796000	10.0.2.100	42902	142.250.71.230	443	6	23	3180	0	1460	138.2609	373.8242	139744.6	2.394949	10.38035	9.274957	1282.364	-0.06122449	-0.4253185	0x1001	52215	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_22_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	273	0x0400000000004001	1736195957.875035000	1736195960.321061000	2.446026000	142.250.71.230	443	10.0.2.100	42902	6	26	7887	0	1440	303.3462	547.064	299279	0.7445198	3.150042	10.62949	3224.414	0.06122449	0.4253185	0x1001	1	1718	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_26_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	287	0x0400000000004000	1736195958.018904000	1736195960.323141000	2.304237000	10.0.2.100	36130	23.7.208.19	443	6	17	2554	0	1460	150.2353	415.0909	172300.5	2.355185	9.189055	7.377714	1108.393	0	-0.3023764	0x1001	17201	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	287	0x0400000000004001	1736195958.055286000	1736195960.323138000	2.267852000	23.7.208.19	443	10.0.2.100	36130	6	17	4768	0	1440	280.4706	530.2344	281148.5	1.42745	4.461522	7.49608	2102.43	0	0.3023764	0x1001	1	1499	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_17_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	226	0x0400000000004000	1736195956.960459000	1736195960.323304000	3.362845000	10.0.2.100	41842	34.160.144.191	443	6	35	1351	0	246	38.6	69.39622	4815.834	1.293269	4.808133	10.40785	401.7432	-0.113924	-0.9177899	0x1001	19481	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_34_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	226	0x0400000000004001	1736195957.001132000	1736195960.323301000	3.322169000	34.160.144.191	443	10.0.2.100	41842	6	44	31516	0	1440	716.2727	700.1317	490184.4	0.637561	1.588077	13.24436	9486.573	0.113924	0.9177899	0x1001	1	3182	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_25_44_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	251	0x0400000000004000	1736195957.380499000	1736195960.323563000	2.943064000	10.0.2.100	38614	13.107.42.14	443	6	40	5590	0	1460	139.75	295.663	87416.62	2.783372	15.25474	13.59128	1899.381	-0.02439024	-0.3875986	0x1001	14590	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_18_39_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	251	0x0400000000004001	1736195957.431745000	1736195960.323561000	2.891816000	13.107.42.14	443	10.0.2.100	38614	6	42	12666	0	1440	301.5714	484.218	234467.1	1.262724	3.97185	14.52375	4379.947	0.02439024	0.3875986	0x1001	1	1104	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_16_42_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	256	0x0400000000004000	1736195957.583656000	1736195960.325014000	2.741358000	10.0.2.100	57434	103.43.90.178	443	6	17	2852	0	1460	167.7647	412.2177	169923.4	2.414375	9.434958	6.201306	1040.36	0	-0.1211094	0x1001	55868	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	256	0x0400000000004001	1736195957.634185000	1736195960.325012000	2.690827000	103.43.90.178	443	10.0.2.100	57434	6	17	3638	0	1428	214	477.27	227786.7	1.723821	5.581635	6.31776	1352.001	0	0.1211094	0x1001	1	1839	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	191	0x0400000000004000	1736195956.090058000	1736195960.365118000	4.275060000	10.0.2.100	51202	151.101.66.132	443	6	18	2584	0	1460	143.5556	402.0469	161641.7	2.455796	9.853627	4.210467	604.4359	0.02857143	-0.2571511	0x1001	60486	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	191	0x0400000000004001	1736195956.175793000	1736195960.365114000	4.189321000	151.101.66.132	443	10.0.2.100	51202	6	17	4373	0	1440	257.2353	539.387	290938.3	1.23793	3.842057	4.057937	1043.845	-0.02857143	0.2571511	0x1001	1	3445	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_17_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	261	0x0400000000004000	1736195957.720433000	1736195960.369531000	2.649098000	10.0.2.100	37002	63.140.50.191	443	6	18	3646	0	1460	202.5556	512.3958	262549.5	1.911184	5.615423	6.794766	1376.318	0.05882353	-0.06392811	0x1001	11718	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	261	0x0400000000004001	1736195957.817790000	1736195960.369527000	2.551737000	63.140.50.191	443	10.0.2.100	37002	6	16	4144	0	1440	259	532.9075	283990.4	1.555676	4.543782	6.270238	1623.992	-0.05882353	0.06392811	0x1001	1	1856	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_16_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	240	0x0400000000004000	1736195957.349907000	1736195960.374647000	3.024740000	10.0.2.100	35588	146.75.112.157	443	6	22	2413	0	1460	109.6818	367.3914	134976.4	2.613869	11.57412	7.273353	797.7545	-0.1020408	-0.7935313	0x1001	6945	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_20_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	240	0x0400000000004001	1736195957.451927000	1736195960.374643000	2.922716000	146.75.112.157	443	10.0.2.100	35588	6	27	20961	0	1440	776.3333	706.5917	499271.9	0.5746564	1.711788	9.237983	7171.754	0.1020408	0.7935313	0x1001	1	2951	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_14_27_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	262	0x0400000000004000	1736195957.724410000	1736195960.489139000	2.764729000	10.0.2.100	40528	13.49.81.53	443	6	17	2763	0	1460	162.5294	420.302	176653.8	2.276591	8.762624	6.148885	999.3746	0	-0.2896259	0x1001	2039	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	262	0x0400000000004001	1736195957.940145000	1736195960.489131000	2.548986000	13.49.81.53	443	10.0.2.100	40528	6	17	5016	0	1440	295.0588	592.4504	350997.5	1.115512	3.198486	6.669319	1967.841	0	0.2896259	0x1001	1	1248	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	274	0x0400000000004000	1736195957.851966000	1736195960.493368000	2.641402000	10.0.2.100	34984	52.27.204.33	443	6	20	5259	0	1460	262.95	535.6385	286908.7	1.783868	4.792408	7.571736	1990.988	-0.02439024	-0.06089286	0x1001	65052	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	274	0x0400000000004001	1736195958.066300000	1736195960.493364000	2.427064000	52.27.204.33	443	10.0.2.100	34984	6	21	5941	0	1440	282.9048	562.9302	316890.5	1.069222	3.245618	8.65243	2447.813	0.02439024	0.06089286	0x1001	1	927	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_21_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	304	0x0400000000004000	1736195959.307453000	1736195960.546729000	1.239276000	10.0.2.100	48302	18.206.53.168	443	6	13	2057	0	1460	158.2308	466.9591	218050.8	2.167319	7.501441	10.49	1659.84	0.04	-0.4592534	0x1001	30126	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	304	0x0400000000004001	1736195959.588415000	1736195960.546722000	0.958307000	18.206.53.168	443	10.0.2.100	48302	6	12	5551	0	1440	462.5833	709.4208	503277.8	0.8410577	2.260744	12.52208	5792.507	-0.04	0.4592534	0x1001	1	208	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	260	0x0400000000004000	1736195957.720379000	1736195960.547938000	2.827559000	10.0.2.100	54514	104.244.42.131	443	6	19	3193	0	1460	168.0526	411.6323	169441.1	2.184953	8.57198	6.719577	1129.243	0.02702703	-0.1931775	0x1001	38163	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	260	0x0400000000004001	1736195957.995509000	1736195960.547934000	2.552425000	104.244.42.131	443	10.0.2.100	54514	6	18	4722	0	1440	262.3333	511.8018	261941.1	1.50251	4.818661	7.052117	1850.005	-0.02702703	0.1931775	0x1001	1	1013	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	303	0x0400000000004000	1736195959.057465000	1736195960.549789000	1.492324000	10.0.2.100	48298	18.206.53.168	443	6	15	2597	0	1460	173.1333	448.5047	201156.5	2.126677	7.664673	10.05144	1740.239	0	-0.3769941	0x1001	58546	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	303	0x0400000000004001	1736195959.343593000	1736195960.549785000	1.206192000	18.206.53.168	443	10.0.2.100	48298	6	15	5740	0	1440	382.6667	656.1172	430489.8	0.8172225	2.486305	12.43583	4758.778	0	0.3769941	0x1001	1	208	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
