%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	102	0x0400000000004000	1750528515.450931000	1750528519.609159000	4.158228000	10.0.2.100	58282	43.154.254.32	443	6	15	2754	0	1460	183.6	452.8089	205035.9	2.076058	7.378204	3.607306	662.3013	-0.1428571	-0.7119849	0x1001	21669	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	102	0x0400000000004001	1750528515.485123000	1750528519.609154000	4.124031000	43.154.254.32	443	10.0.2.100	58282	6	20	16370	0	1440	818.5	716.3192	513113.1	0.7671338	1.838396	4.849624	3969.417	0.1428571	0.7119849	0x1001	1	1633	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	22	0x0400000000004000	1750528513.835740000	1750528519.609330000	5.773590000	10.0.2.100	58046	129.226.106.167	443	6	18	2522	0	1460	140.1111	420.1487	176524.9	2.212283	8.315069	3.117644	436.8166	-0.2	-0.8317938	0x1001	22612	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	22	0x0400000000004001	1750528513.866207000	1750528519.609327000	5.743120000	129.226.106.167	443	10.0.2.100	58046	6	27	27465	0	1440	1017.222	654.4642	428323.3	0.5553923	2.220048	4.701277	4782.244	0.2	0.8317938	0x1001	1	4246	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_27_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	69	0x0400000000004000	1750528515.255719000	1750528519.610056000	4.354337000	10.0.2.100	47828	43.154.254.89	443	6	13	2606	0	1460	200.4615	485.8284	236029.3	2.006769	6.464411	2.985529	598.4838	0	-0.4306314	0x1001	54256	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	69	0x0400000000004001	1750528515.285830000	1750528519.610054000	4.324224000	43.154.254.89	443	10.0.2.100	47828	6	13	6548	0	1440	503.6923	671.4691	450870.7	0.9125344	2.528003	3.00632	1514.26	0	0.4306314	0x1001	1	2306	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	23	0x0400000000004000	1750528514.054566000	1750528519.616744000	5.562178000	10.0.2.100	39988	43.175.115.126	443	6	644	3835	0	1460	5.954969	72.98444	5326.728	11.49279	253.5477	115.782	689.4781	-0.1080332	-0.9914408	0x1001	18306	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_17_642_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	23	0x0400000000004001	1750528514.116797000	1750528519.616740000	5.499943000	43.175.115.126	443	10.0.2.100	39988	6	800	892271	0	1440	1115.339	585.6476	342983.1	-0.886896	2.29348	145.4561	162232.8	0.1080332	0.9914408	0x1001	1	2357	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_175_800_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	210	0x0400000000004000	1750528519.041467000	1750528519.618650000	0.577183000	10.0.2.100	37522	109.244.232.160	443	6	6	1789	0	1460	298.1667	643.4946	414085.3	1.85952	4.471947	10.39532	3099.537	0.09090909	0.1163807	0x1001	56069	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	210	0x0400000000004001	1750528519.329343000	1750528519.618647000	0.289304000	109.244.232.160	443	10.0.2.100	37522	6	5	1416	0	1416	283.2	633.2545	401011.2	2.236068	5	17.28286	4894.506	-0.09090909	-0.1163807	0x1001	1	48	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	19	0x0400000000004000	1750528513.616567000	1750528519.619839000	6.003272000	10.0.2.100	57948	104.16.249.249	443	6	15	2269	0	1460	151.2667	429.1276	184150.5	2.458168	9.071896	2.498637	377.9605	0.07142857	-0.351992	0x1001	27811	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	19	0x0400000000004001	1750528513.666875000	1750528519.619835000	5.952960000	104.16.249.249	443	10.0.2.100	57948	6	13	4734	0	1440	364.1538	586.4937	343974.9	1.408245	3.869236	2.183788	795.2346	-0.07142857	0.351992	0x1001	1	4249	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	202	0x0400000000004000	1750528517.522814000	1750528519.623758000	2.100944000	10.0.2.100	36498	142.250.197.42	443	6	22	3230	0	1460	146.8182	403.2031	162572.8	2.233188	8.398901	10.47148	1537.404	0.04761905	-0.4330349	0x1001	19617	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	202	0x0400000000004001	1750528517.575177000	1750528519.623754000	2.048577000	142.250.197.42	443	10.0.2.100	36498	6	20	8164	0	1440	408.2	640.1529	409795.8	0.8955323	2.38908	9.762874	3985.205	-0.04761905	0.4330349	0x1001	1	411	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	106	0x0400000000004000	1750528515.454127000	1750528519.627554000	4.173427000	10.0.2.100	36048	43.152.14.149	443	6	47	2468	0	1460	52.51064	267.0899	71337.02	3.333579	19.53553	11.26173	591.3605	-0.4050633	-0.9574615	0x1001	14118	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_46_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	106	0x0400000000004001	1750528515.500347000	1750528519.627550000	4.127203000	43.152.14.149	443	10.0.2.100	36048	6	111	113568	0	1440	1023.135	643.83	414517.1	-0.2986644	1.785595	26.89473	27516.94	0.4050633	0.9574615	0x1001	1	1577	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_29_111_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	58	0x0400000000004000	1750528515.180099000	1750528519.628629000	4.448530000	10.0.2.100	60204	43.175.115.180	443	6	59	2586	0	1460	43.83051	231.3444	53520.21	3.968764	27.32314	13.26281	581.3156	-0.1631206	-0.9417712	0x1001	422	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_58_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	58	0x0400000000004001	1750528515.232227000	1750528519.628626000	4.396399000	43.175.115.180	443	10.0.2.100	60204	6	82	86236	0	1440	1051.659	622.0976	387005.4	0.4135766	1.788338	18.65163	19615.14	0.1631206	0.9417712	0x1001	1	1943	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_18_82_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	16	0x0400000000004000	1750528513.613727000	1750528519.629406000	6.015679000	10.0.2.100	48292	104.16.248.249	443	6	15	2237	0	1460	149.1333	428.2563	183403.4	2.479573	9.137521	2.493484	371.8616	0.07142857	-0.3582903	0x1001	18606	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	16	0x0400000000004001	1750528513.662994000	1750528519.629402000	5.966408000	104.16.248.249	443	10.0.2.100	48292	6	13	4735	0	1440	364.2308	586.5411	344030.5	1.407735	3.868183	2.178865	793.6099	-0.07142857	0.3582903	0x1001	1	4293	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	195	0x0400000000004000	1750528516.911687000	1750528519.630143000	2.718456000	10.0.2.100	55378	203.205.136.81	443	6	17	2801	0	1460	164.7647	425.3179	180895.3	2.299063	8.38267	6.25355	1030.364	-0.1707317	-0.7235491	0x1001	63737	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	195	0x0400000000004001	1750528516.967689000	1750528519.630140000	2.662451000	203.205.136.81	443	10.0.2.100	55378	6	24	17463	0	1440	727.625	690.1179	476262.7	0.772418	1.913533	9.014251	6558.994	0.1707317	0.7235491	0x1001	1	581	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	111	0x0400000000004000	1750528515.542030000	1750528519.637297000	4.095267000	10.0.2.100	37712	142.250.197.10	443	6	21	2823	0	1460	134.4286	373.9822	139862.7	2.636001	11.25649	5.127871	689.3324	-0.04545455	-0.3780569	0x1001	7870	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_20_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	111	0x0400000000004001	1750528515.604786000	1750528519.637291000	4.032505000	142.250.197.10	443	10.0.2.100	37712	6	23	6255	0	1440	271.9565	537.625	289040.7	1.025244	3.415961	5.70365	1551.145	0.04545455	0.3780569	0x1001	1	808	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_23_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	12	0x0400000000004000	1750528513.550598000	1750528519.644914000	6.094316000	10.0.2.100	38012	113.108.81.189	443	6	14	2467	0	1460	176.2143	449.5577	202102.2	2.312324	8.066298	2.297223	404.8034	0.07692308	-0.2933257	0x1001	62582	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	12	0x0400000000004001	1750528513.623266000	1750528519.644904000	6.021638000	113.108.81.189	443	10.0.2.100	38012	6	12	4515	0	1440	376.25	635.1229	403381.1	1.173352	3.137794	1.992813	749.796	-0.07692308	0.2933257	0x1001	1	4253	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	11	0x0400000000004000	1750528513.075997000	1750528519.646212000	6.570215000	10.0.2.100	50986	142.250.157.84	443	6	16	2325	0	1460	145.3125	418.5585	175191.2	2.48875	9.384995	2.435232	353.8697	-0.05882353	-0.4885051	0x1001	3983	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	11	0x0400000000004001	1750528513.149238000	1750528519.646206000	6.496968000	142.250.157.84	443	10.0.2.100	50986	6	18	6766	0	1440	375.8889	635.9828	404474.2	1.011803	2.627909	2.770523	1041.409	0.05882353	0.4885051	0x1001	1	4302	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	13	0x0400000000004000	1750528513.554618000	1750528519.690176000	6.135558000	10.0.2.100	38016	113.108.81.189	443	6	11	1841	0	1460	167.3636	497.4832	247489.6	2.157914	6.842466	1.792828	300.0542	0.04761905	-0.3960964	0x1001	19130	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	13	0x0400000000004001	1750528513.665567000	1750528519.690157000	6.024590000	113.108.81.189	443	10.0.2.100	38016	6	10	4256	0	1440	425.6	667.3885	445407.4	1.278863	3.038171	1.659864	706.4381	-0.04761905	0.3960964	0x1001	1	4258	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	213	0x0400000000004000	1750528519.240468000	1750528519.777223000	0.536755000	10.0.2.100	37536	109.244.232.160	443	6	7	1789	0	1460	255.5714	606.3256	367630.8	1.888345	4.871372	13.04133	3332.992	0	-0.2257087	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	213	0x0400000000004001	1750528519.509380000	1750528519.777484000	0.268104000	109.244.232.160	443	10.0.2.100	37536	6	7	2832	0	1440	404.5714	708.6406	502171.4	1.69666	3.305491	26.10927	10563.07	0	0.2257087	0x1001	1	49	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	126	0x0400000000004000	1750528515.775243000	1750528519.793393000	4.018150000	10.0.2.100	59880	122.188.44.139	443	6	18	3103	0	1460	172.3889	429.7753	184706.8	2.112317	7.642886	4.479674	772.246	-0.1818182	-0.7256895	0x1001	2006	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	126	0x0400000000004001	1750528515.992105000	1750528519.793373000	3.801268000	122.188.44.139	443	10.0.2.100	59880	6	26	19521	0	1440	750.8077	686.9783	471939.2	0.6838396	1.826671	6.839823	5135.392	0.1818182	0.7256895	0x1001	1	793	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_26_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	128	0x0400000000004000	1750528515.800652000	1750528519.796078000	3.995426000	10.0.2.100	35712	123.6.25.75	443	6	18	2583	0	1460	143.5	403.5283	162835	2.469137	9.683017	4.505152	646.4893	-0.2340426	-0.7666667	0x1001	56844	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	128	0x0400000000004001	1750528516.019752000	1750528519.796064000	3.776312000	123.6.25.75	443	10.0.2.100	35712	6	29	19557	0	1440	674.3793	693.2692	480622.2	0.8791004	1.894054	7.67945	5178.862	0.2340426	0.7666667	0x1001	1	907	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_29_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	77	0x0400000000004000	1750528515.421548000	1750528519.797194000	4.375646000	10.0.2.100	53392	59.83.212.226	443	6	13	1910	0	1460	146.9231	464.2039	215485.3	2.225298	7.65795	2.97099	436.507	0.04	-0.5356752	0x1001	46391	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	77	0x0400000000004001	1750528515.637608000	1750528519.797182000	4.159574000	59.83.212.226	443	10.0.2.100	53392	6	12	6317	0	1440	526.4167	693.4072	480813.5	0.993677	2.447192	2.884911	1518.665	-0.04	0.5356752	0x1001	1	1275	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	160	0x0400000000004000	1750528516.170798000	1750528519.799493000	3.628695000	10.0.2.100	59902	122.188.44.139	443	6	13	1839	0	1460	141.4615	462.4334	213844.7	2.263009	7.761414	3.582555	506.7938	0.04	-0.5501468	0x1001	19212	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	160	0x0400000000004001	1750528516.395808000	1750528519.799474000	3.403666000	122.188.44.139	443	10.0.2.100	59902	6	12	6337	0	1440	528.0833	695.095	483157.1	0.9784285	2.427044	3.52561	1861.816	-0.04	0.5501468	0x1001	1	656	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	137	0x0400000000004000	1750528515.918414000	1750528519.802748000	3.884334000	10.0.2.100	59886	122.188.44.139	443	6	19	3050	0	1460	160.5263	419.6902	176139.9	2.173945	7.966498	4.891443	785.2054	-0.1914894	-0.7528763	0x1001	4106	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	137	0x0400000000004001	1750528516.142973000	1750528519.802737000	3.659764000	122.188.44.139	443	10.0.2.100	59886	6	28	21634	0	1440	772.6429	687.1061	472114.8	0.5013898	1.790021	7.650766	5911.31	0.1914894	0.7528763	0x1001	1	672	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_28_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	66	0x0400000000004000	1750528515.220550000	1750528519.804148000	4.583598000	10.0.2.100	53378	59.83.212.226	443	6	319	2449	0	1460	7.677116	100.133	10026.62	9.055001	143.9462	69.59598	534.2964	-0.08857143	-0.9885868	0x1001	3251	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_318_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	66	0x0400000000004001	1750528515.451078000	1750528519.804129000	4.353051000	59.83.212.226	443	10.0.2.100	53378	6	381	426703	0	1440	1119.955	587.0471	344624.2	-0.6732761	2.184405	87.52482	98023.89	0.08857143	0.9885868	0x1001	1	665	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_80_381_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	175	0x0400000000004000	1750528516.873742000	1750528519.804832000	2.931090000	10.0.2.100	53406	59.83.212.226	443	6	65	2370	0	1460	36.46154	219.7357	48283.79	4.210706	30.47286	22.17605	808.5729	-0.2972973	-0.9649805	0x1001	2698	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_64_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	175	0x0400000000004001	1750528517.106350000	1750528519.804821000	2.698471000	59.83.212.226	443	10.0.2.100	53406	6	120	132983	0	1440	1108.192	594.9456	353960.3	-0.247928	2.307831	44.46963	49280.87	0.2972973	0.9649805	0x1001	1	341	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_23_120_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	167	0x0400000000004000	1750528516.171116000	1750528519.806773000	3.635657000	10.0.2.100	59924	122.188.44.139	443	6	13	1903	0	1460	146.3846	464.5851	215839.3	2.218246	7.634497	3.575695	523.4267	0	-0.5381068	0x1001	50769	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	167	0x0400000000004001	1750528516.396859000	1750528519.806760000	3.409901000	122.188.44.139	443	10.0.2.100	59924	6	13	6337	0	1440	487.4615	673.4954	453596.1	1.000742	2.520299	3.812428	1858.412	0	0.5381068	0x1001	1	655	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	129	0x0400000000004000	1750528515.917649000	1750528519.806834000	3.889185000	10.0.2.100	35724	123.6.25.75	443	6	13	1886	0	1460	145.0769	463.3348	214679.2	2.243271	7.709229	3.342603	484.9345	0.04	-0.4616043	0x1001	32012	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	129	0x0400000000004001	1750528516.145966000	1750528519.806826000	3.660860000	123.6.25.75	443	10.0.2.100	35724	6	12	5120	0	1440	426.6667	644.774	415733.5	1.231422	3.018468	3.277918	1398.578	-0.04	0.4616043	0x1001	1	702	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	105	0x0400000000004000	1750528515.452988000	1750528519.809277000	4.356289000	10.0.2.100	46304	122.189.171.102	443	6	146	3603	0	1460	24.67808	150.7678	22730.92	5.773215	61.32214	33.51477	827.0801	-0.3525499	-0.9745473	0x1001	27540	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_16_145_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	105	0x0400000000004001	1750528515.685610000	1750528519.809266000	4.123656000	122.189.171.102	443	10.0.2.100	46304	6	305	279511	0	1440	916.4295	681.1604	463979.5	-0.150287	1.390297	73.96349	67782.33	0.3525499	0.9745473	0x1001	1	497	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_99_305_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	166	0x0400000000004000	1750528516.171075000	1750528519.811224000	3.640149000	10.0.2.100	59914	122.188.44.139	443	6	14	1903	0	1460	135.9286	449.4123	201971.4	2.272569	8.097375	3.845996	522.7808	0.03703704	-0.5381068	0x1001	50568	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	166	0x0400000000004001	1750528516.400908000	1750528519.811211000	3.410303000	122.188.44.139	443	10.0.2.100	59914	6	13	6337	0	1440	487.4615	683.8533	467655.3	0.9041899	2.43869	3.811978	1858.193	-0.03703704	0.5381068	0x1001	1	650	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	196	0x0400000000004000	1750528517.404565000	1750528519.971032000	2.566467000	10.0.2.100	53064	211.97.92.160	443	6	18	2362	0	1460	131.2222	401.627	161304.2	2.487944	9.86763	7.013533	920.3313	-0.02702703	-0.5152884	0x1001	2126	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	196	0x0400000000004001	1750528517.804201000	1750528519.971024000	2.166823000	211.97.92.160	443	10.0.2.100	53064	6	19	7384	0	1440	388.6316	595.6921	354849	1.107695	3.10417	8.768599	3407.754	0.02702703	0.5152884	0x1001	1	173	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	197	0x0400000000004000	1750528517.512323000	1750528519.994876000	2.482553000	10.0.2.100	53066	211.97.92.160	443	6	13	1898	0	1460	146	464.3879	215656.1	2.222271	7.646098	5.236545	764.5355	0.04	-0.5294409	0x1001	35161	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	197	0x0400000000004001	1750528517.932283000	1750528519.994869000	2.062586000	211.97.92.160	443	10.0.2.100	53066	6	12	6169	0	1440	514.0833	701.7656	492474.9	0.9258489	2.365847	5.817939	2990.906	-0.04	0.5294409	0x1001	1	169	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	214	0x0800000000008000	1750528531.369853000	1750528531.369853000	0.000000000	fd00::7cb9:edff:fe94:8a17	52650	2606:4700::6810:f9f9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	215	0x0800000000008000	1750528531.369955000	1750528531.369955000	0.000000000	fd00::7cb9:edff:fe94:8a17	52656	2606:4700::6810:f9f9	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
