%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	116	0x0800000000008000	1750529252.053384000	1750529252.053384000	0.000000000	fd00::fccb:a4ff:fea6:2775	34530	2620:fe::fe	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	117	0x0800000000008000	1750529252.054145000	1750529252.054145000	0.000000000	fd00::fccb:a4ff:fea6:2775	52230	2620:fe::9	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	119	0x0800000000008000	1750529252.240280000	1750529252.240280000	0.000000000	fd00::fccb:a4ff:fea6:2775	34538	2620:fe::fe	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	120	0x0800000000008000	1750529252.240661000	1750529252.240661000	0.000000000	fd00::fccb:a4ff:fea6:2775	52238	2620:fe::9	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	122	0x0800000000008000	1750529253.389732000	1750529253.389732000	0.000000000	fd00::fccb:a4ff:fea6:2775	58576	2620:1ec:29:1::59	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	124	0x0800000000008000	1750529253.618040000	1750529253.618040000	0.000000000	fd00::fccb:a4ff:fea6:2775	36462	2620:1ec:bdf::59	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	126	0x0800000000008000	1750529253.619484000	1750529253.619484000	0.000000000	fd00::fccb:a4ff:fea6:2775	40354	2600:1413:5000:34::173d:ca65	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	127	0x0800000000008000	1750529253.619507000	1750529253.619507000	0.000000000	fd00::fccb:a4ff:fea6:2775	40362	2600:1413:5000:34::173d:ca65	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	128	0x0800000000008000	1750529253.619525000	1750529253.619525000	0.000000000	fd00::fccb:a4ff:fea6:2775	40376	2600:1413:5000:34::173d:ca65	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	129	0x0800000000008000	1750529253.619556000	1750529253.619556000	0.000000000	fd00::fccb:a4ff:fea6:2775	43030	2600:1413:5000:34::173d:ca71	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	130	0x0800000000008000	1750529253.619573000	1750529253.619573000	0.000000000	fd00::fccb:a4ff:fea6:2775	43036	2600:1413:5000:34::173d:ca71	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	131	0x0800000000008000	1750529253.619591000	1750529253.619591000	0.000000000	fd00::fccb:a4ff:fea6:2775	43046	2600:1413:5000:34::173d:ca71	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	133	0x0400000000004000	1750529253.619647000	1750529253.768449000	0.148802000	10.0.2.100	41738	23.32.29.8	443	6	11	2374	40	1500	215.8182	499.2453	249245.9	2.065796	6.590781	0	0.046219	0.01352745	0.02341271	0.0005481552	1.055403	2.335111	73.92374	15954.09	0.04761905	-0.4291211	0x1001	23889	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	133	0x0400000000004001	1750529253.665569000	1750529253.768428000	0.102859000	23.32.29.8	443	10.0.2.100	41738	6	10	5943	40	1480	594.3	674.3726	454778.4	1.275893	2.997413	0	0.046153	0.0102859	0.01957691	0.0003832555	1.967835	4.429048	97.22047	57778.12	-0.04761905	0.4291211	0x1001	1	29	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	134	0x0400000000004000	1750529253.619671000	1750529253.773254000	0.153583000	10.0.2.100	41750	23.32.29.8	443	6	11	2342	40	1500	212.9091	498.0599	248063.6	2.087534	6.645949	0	0.048888	0.01396209	0.02399927	0.0005759652	1.101212	2.353836	71.62251	15249.08	0.04761905	-0.4347092	0x1001	53073	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	134	0x0400000000004001	1750529253.665728000	1750529253.773237000	0.107509000	23.32.29.8	443	10.0.2.100	41750	6	10	5944	40	1480	594.4	674.4208	454843.5	1.275526	2.996715	0	0.048798	0.0107509	0.02039897	0.0004161182	1.9853	4.387564	93.01546	55288.39	-0.04761905	0.4347092	0x1001	1	30	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	136	0x0800000000008000	1750529253.934831000	1750529253.934831000	0.000000000	fd00::fccb:a4ff:fea6:2775	52978	2600:1413:5000:1180::356e	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	137	0x0800000000008000	1750529253.934890000	1750529253.934890000	0.000000000	fd00::fccb:a4ff:fea6:2775	52980	2600:1413:5000:1180::356e	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	138	0x0800000000008000	1750529253.935023000	1750529253.935023000	0.000000000	fd00::fccb:a4ff:fea6:2775	40086	2600:1413:5000:1183::356e	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	139	0x0800000000008000	1750529253.935068000	1750529253.935068000	0.000000000	fd00::fccb:a4ff:fea6:2775	40090	2600:1413:5000:1183::356e	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	140	0x0400000000004000	1750529253.935174000	1750529254.026557000	0.091383000	10.0.2.100	50678	23.44.2.100	443	6	10	2147	40	1500	214.7	519.5564	269938.9	2.034318	6.160787	0	0.032554	0.009138303	0.01615663	0.0002610367	0.9594579	2.114731	109.4295	23494.52	0.05263158	-0.50638	0x1001	39850	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	140	0x0400000000004001	1750529253.965383000	1750529254.026547000	0.061164000	23.44.2.100	443	10.0.2.100	50678	6	9	6552	40	1480	728	733.5714	538127	1.247615	2.504173	0	0.032514	0.006796003	0.01370829	0.0001879173	1.848517	4.185321	147.1454	107121.8	-0.05263158	0.50638	0x1001	1	29	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	143	0x0800000000008000	1750529254.768414000	1750529254.768414000	0.000000000	fd00::fccb:a4ff:fea6:2775	36470	2620:1ec:bdf::59	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	147	0x0800000000008000	1750529254.903754000	1750529254.903754000	0.000000000	fd00::fccb:a4ff:fea6:2775	58836	2600:1413:5000:118a::1e80	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	148	0x0800000000008000	1750529254.903816000	1750529254.903816000	0.000000000	fd00::fccb:a4ff:fea6:2775	47706	2600:1413:5000:118b::1e80	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	150	0x0800000000008000	1750529254.911809000	1750529254.911809000	0.000000000	fd00::fccb:a4ff:fea6:2775	36482	2620:1ec:bdf::59	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	152	0x0800000000008000	1750529254.913483000	1750529254.913483000	0.000000000	fd00::fccb:a4ff:fea6:2775	37192	2404:6800:4003:c02::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	153	0x0800000000008000	1750529254.913533000	1750529254.913533000	0.000000000	fd00::fccb:a4ff:fea6:2775	57426	2404:6800:4003:c03::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	154	0x0800000000008000	1750529254.913574000	1750529254.913574000	0.000000000	fd00::fccb:a4ff:fea6:2775	34310	2404:6800:4003:c06::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	155	0x0800000000008000	1750529254.913612000	1750529254.913612000	0.000000000	fd00::fccb:a4ff:fea6:2775	42588	2404:6800:4003:c05::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	157	0x0800000000008000	1750529255.002822000	1750529255.002822000	0.000000000	fd00::fccb:a4ff:fea6:2775	53364	2603:1047:1:168::13	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	158	0x0800000000008000	1750529255.002952000	1750529255.002952000	0.000000000	fd00::fccb:a4ff:fea6:2775	58666	2603:1047:1:168::28	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	159	0x0800000000008000	1750529255.003073000	1750529255.003073000	0.000000000	fd00::fccb:a4ff:fea6:2775	52956	2603:1047:1:168::1d	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	160	0x0800000000008000	1750529255.003113000	1750529255.003113000	0.000000000	fd00::fccb:a4ff:fea6:2775	48972	2603:1047:1:168::10	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	161	0x0800000000008000	1750529255.003150000	1750529255.003150000	0.000000000	fd00::fccb:a4ff:fea6:2775	34592	2603:1047:1:168::1a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	162	0x0800000000008000	1750529255.003184000	1750529255.003184000	0.000000000	fd00::fccb:a4ff:fea6:2775	33748	2603:1047:1:168::27	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	163	0x0800000000008000	1750529255.003217000	1750529255.003217000	0.000000000	fd00::fccb:a4ff:fea6:2775	52240	2603:1047:1:168::24	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	164	0x0800000000008000	1750529255.003250000	1750529255.003250000	0.000000000	fd00::fccb:a4ff:fea6:2775	38028	2603:1047:1:168::19	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	118	0x0400000000004000	1750529252.054440000	1750529255.098962000	3.044522000	10.0.2.100	33246	9.9.9.9	443	6	3	180	60	60	60	0	0	0	0	0	2.012012	1.014841	1.049344	1.101122	1.282951	1.68856	0.9853764	59.12258	1	1	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0001	0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0	3	15	0x0000011e	1460	0
A	168	0x0800000000008000	1750529255.419683000	1750529255.419683000	0.000000000	fd00::fccb:a4ff:fea6:2775	46448	2404:6800:4003:c1a::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	169	0x0800000000008000	1750529255.420023000	1750529255.420023000	0.000000000	fd00::fccb:a4ff:fea6:2775	40290	2404:6800:4003:c1c::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	170	0x0800000000008000	1750529255.420186000	1750529255.420186000	0.000000000	fd00::fccb:a4ff:fea6:2775	33366	2404:6800:4003:c0f::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	171	0x0800000000008000	1750529255.420346000	1750529255.420346000	0.000000000	fd00::fccb:a4ff:fea6:2775	33162	2404:6800:4003:c11::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	146	0x0400000000004000	1750529254.896960000	1750529255.749022000	0.852062000	10.0.2.100	60034	20.42.73.26	443	6	8	2736	40	1500	342	579.438	335748.5	1.840289	4.997983	0	0.335143	0.1065077	0.1600927	0.02562967	1.038357	2.017684	9.388988	3211.034	0.06666667	0.2002632	0x1001	33405	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_6_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	146	0x0400000000004001	1750529255.151495000	1750529255.749015000	0.597520000	20.42.73.26	443	10.0.2.100	60034	6	7	1823	40	1480	260.4286	539.1926	290728.7	2.625843	6.927108	0	0.334944	0.08536001	0.1485004	0.02205236	1.813217	3.962933	11.71509	3050.944	-0.06666667	-0.2002632	0x1001	1	145	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_7_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	166	0x0400000000004000	1750529255.100767000	1750529255.873648000	0.772881000	10.0.2.100	60048	20.42.73.26	443	6	8	2672	40	1500	334	577.0449	332980.8	1.866257	5.072869	0	0.257083	0.09661012	0.1327456	0.01762141	1.09253	2.475787	10.35088	3457.195	0.06666667	0.1888765	0x1001	28912	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_6_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	166	0x0400000000004001	1750529255.357193000	1750529255.873642000	0.516449000	20.42.73.26	443	10.0.2.100	60048	6	7	1823	40	1480	260.4286	539.1926	290728.7	2.625843	6.927108	0	0.257051	0.07377844	0.1074741	0.01155069	2.016213	4.752635	13.5541	3529.874	-0.06666667	-0.1888765	0x1001	1	419	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_7_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	167	0x0400000000004000	1750529255.274448000	1750529258.707371000	3.432923000	10.0.2.100	60054	20.42.73.26	443	6	11	2994	40	1500	272.1818	514.646	264860.5	1.871573	5.870592	0	2.448414	0.3120839	0.7209461	0.5197632	3.154474	10.2644	3.204266	872.1431	-0.12	-0.4147772	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	167	0x0400000000004001	1750529255.509152000	1750529258.949329000	3.440177000	20.42.73.26	443	10.0.2.100	60054	6	14	7238	40	1480	517	677.1306	458505.9	1.286927	2.742353	0	2.488888	0.2457269	0.657543	0.4323628	3.610435	13.32022	4.069558	2103.961	0.12	0.4147772	0x1001	1	4681	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_14_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	174	0x0400000000004000	1750529256.779864000	1750529258.707394000	1.927530000	10.0.2.100	60064	20.42.73.26	443	6	11	3058	40	1500	278	518.267	268600.6	1.826029	5.723371	0	0.872431	0.17523	0.2717745	0.07386136	2.182651	5.907355	5.706785	1586.486	-0.12	-0.4059829	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	174	0x0400000000004001	1750529257.030966000	1750529258.978866000	1.947900000	20.42.73.26	443	10.0.2.100	60064	6	14	7238	40	1480	517	677.1306	458505.9	1.286927	2.742353	0	0.912782	0.1391357	0.2554675	0.06526364	2.769572	8.854557	7.187227	3715.796	0.12	0.4059829	0x1001	1	2058	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_14_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	94	0x0400000000004000	1750529250.324621000	1750529258.707430000	8.382809000	10.0.2.100	34474	13.107.138.10	443	6	11	2956	40	1500	268.7273	512.6599	262820.2	1.897259	5.95369	0	8.323045	0.7620735	2.507708	6.288599	3.316556	10.99969	1.312209	352.6264	-0.1538462	-0.4295088	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	94	0x0400000000004001	1750529250.330392000	1750529258.717612000	8.387220000	13.107.138.10	443	10.0.2.100	34474	6	15	7407	40	1480	493.8	656.2288	430636.2	1.323559	2.892148	0	8.323611	0.559148	2.153464	4.637408	3.842677	14.85107	1.788435	883.1293	0.1538462	0.4295088	0x1001	1	12742	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_4_15_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	93	0x0400000000004000	1750529250.324162000	1750529258.714285000	8.390123000	10.0.2.100	34468	13.107.138.10	443	6	15	3815	40	1500	254.3333	454.2249	206320.3	1.983839	7.111054	0	8.322321	0.5593415	2.15305	4.635626	3.842348	14.8495	1.787816	454.7013	-0.1176471	-0.341617	0x1001	24380	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	93	0x0400000000004001	1750529250.326992000	1750529258.714277000	8.387285000	13.107.138.10	443	10.0.2.100	34468	6	19	7774	40	1480	409.1579	611.3039	373692.5	1.226064	3.083685	0	8.320154	0.4414361	1.910876	3.651446	4.338313	18.88483	2.265334	926.8792	0.1176471	0.341617	0x1001	1	12716	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	125	0x0400000000004000	1750529253.618111000	1750529258.714334000	5.096223000	10.0.2.100	36802	13.107.246.59	443	6	19	3811	40	1500	200.5789	408.2363	166656.8	2.131878	8.596972	0	5.024121	0.2682222	1.153507	1.330579	4.33815	18.88382	3.728251	747.8087	-0.1914894	-0.6979712	0x1001	44549	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
