%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	41	0x0400000000004000	1736195897.431128000	1736195905.804865000	8.373737000	10.0.2.100	35376	95.163.41.56	443	6	133	24300	40	1500	182.7068	226.555	51327.16	2.435832	14.40239	0	1.301412	0.06296044	0.1906888	0.03636223	4.783775	28.63821	15.88299	2901.93	-0.05673759	-0.4627281	0x1001	10178	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_64_132_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	41	0x0400000000004001	1736195897.667154000	1736195905.804863000	8.137709000	95.163.41.56	443	10.0.2.100	35376	6	149	66157	40	1480	444.0067	529.6979	280579.8	0.5615372	2.363375	0	1.312602	0.0546155	0.1830084	0.03349208	5.278337	33.6762	18.30982	8129.684	0.05673759	0.4627281	0x1001	1	1347	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_61_149_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	116	0x0400000000004000	1736195904.372898000	1736195905.808771000	1.435873000	10.0.2.100	53870	62.217.160.2	443	6	16	3102	40	1500	193.875	429.4023	184386.3	2.198643	8.311024	0	0.344765	0.08974205	0.1346108	0.01812007	1.082606	2.235525	11.14305	2160.358	-0.08571429	-0.6072921	0x1001	55543	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	116	0x0400000000004001	1736195904.613510000	1736195905.808765000	1.195255000	62.217.160.2	443	10.0.2.100	53870	6	19	12696	40	1480	668.2105	695.3013	483443.9	0.6712379	1.918971	0	0.341737	0.06290816	0.117479	0.01380131	1.653006	3.733316	15.89619	10622	0.08571429	0.6072921	0x1001	1	118	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_9_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	97	0x0400000000004000	1736195901.258944000	1736195905.855151000	4.596207000	10.0.2.100	58978	178.154.131.215	443	6	167	9813	40	1500	58.76048	140.0956	19626.77	6.042584	70.18678	0	2.29424	0.0275222	0.1822093	0.03320023	11.80512	147.3702	36.3343	2135.021	-0.06963788	-0.9137049	0x1001	12415	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_166_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	97	0x0400000000004001	1736195901.541163000	1736195905.855144000	4.313981000	178.154.131.215	443	10.0.2.100	58978	6	192	217616	40	1480	1133.417	378.9045	143568.6	0.5738538	4.01185	0	2.294321	0.02246865	0.1685762	0.02841793	13.0243	175.9342	44.50645	50444.36	0.06963788	0.9137049	0x1001	1	799	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_147_192_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	106	0x0400000000004000	1736195901.569710000	1736195905.894548000	4.324838000	10.0.2.100	52086	77.88.21.179	443	6	17	2865	40	1500	168.5294	410.9686	168895.2	2.369152	9.312613	0	2.936798	0.2544023	0.7127886	0.5080676	3.782907	15.1535	3.930783	662.4525	0.0625	-0.3301379	0x1001	36699	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	106	0x0400000000004001	1736195901.894675000	1736195905.894539000	3.999864000	77.88.21.179	443	10.0.2.100	52086	6	15	5689	40	1480	379.2667	624.4605	389950.9	1.073425	2.93777	0	2.93689	0.2666576	0.7581351	0.5747689	3.617437	13.69975	3.750127	1422.298	-0.0625	0.3301379	0x1001	1	1145	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	108	0x0400000000004000	1736195901.855588000	1736195905.899545000	4.043957000	10.0.2.100	43940	87.250.247.183	443	6	17	2875	40	1500	169.1176	411.4762	169312.7	2.357078	9.270866	0	2.650093	0.2378798	0.6446105	0.4155227	3.725906	14.83834	4.203803	710.9373	0.03030303	-0.3436073	0x1001	27250	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	108	0x0400000000004001	1736195902.181395000	1736195905.899539000	3.718144000	87.250.247.183	443	10.0.2.100	43940	6	16	5885	40	1480	367.8125	577.6729	333705.9	1.186013	3.506294	0	2.650149	0.232384	0.6637202	0.4405245	3.714335	14.47662	4.303222	1582.779	-0.03030303	0.3436073	0x1001	1	1046	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	86	0x0400000000004000	1736195900.602852000	1736195905.920863000	5.318011000	10.0.2.100	45360	178.154.131.217	443	6	18	3247	40	1500	180.3889	402.4477	161964.1	2.378946	9.565613	0	3.837319	0.295445	0.9037487	0.8167617	3.990789	16.59418	3.384724	610.5667	0.05882353	-0.2816372	0x1001	40864	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	86	0x0400000000004001	1736195900.950234000	1736195905.920857000	4.970623000	178.154.131.217	443	10.0.2.100	45360	6	16	5793	40	1480	362.0625	559.5599	313107.2	1.271796	3.853165	0	3.837323	0.3106639	0.9587394	0.9191812	3.806413	14.98553	3.218912	1165.448	-0.05882353	0.2816372	0x1001	1	2073	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	13	0x0400000000004000	1736195897.126802000	1736195905.944247000	8.817445000	10.0.2.100	47310	77.88.44.55	443	6	186	19176	40	1500	103.0968	256.3482	65714.38	4.190435	22.24392	0	1.244334	0.04740563	0.1592898	0.02537325	4.934181	32.49359	21.09455	2174.78	-0.1930586	-0.8807648	0x1001	60091	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_21_184_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	13	0x0400000000004001	1736195897.498806000	1736195905.944234000	8.445428000	77.88.44.55	443	10.0.2.100	47310	6	275	302474	40	1480	1099.905	423.5639	179406.3	-0.7034671	4.124389	0	1.24442	0.03071065	0.1304958	0.01702917	6.395372	51.35623	32.562	35815.12	0.1930586	0.8807648	0x1001	1	1040	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_192_275_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	50	0x0400000000004000	1736195898.686996000	1736195905.947361000	7.260365000	10.0.2.100	43282	213.180.204.90	443	6	18	3405	40	1500	189.1667	409.0137	167292.2	2.27222	8.981468	0	5.621024	0.4033537	1.321399	1.746096	4.072267	17.05724	2.479214	468.9847	0.05882353	-0.2707999	0x1001	43033	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	50	0x0400000000004001	1736195899.063817000	1736195905.947353000	6.883536000	213.180.204.90	443	10.0.2.100	43282	6	16	5934	40	1480	370.875	554.8313	307837.8	1.069102	2.895119	0	5.662581	0.430221	1.41482	2.001717	3.857124	15.26126	2.324387	862.0569	-0.05882353	0.2707999	0x1001	1	4438	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_16_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	55	0x0400000000004000	1736195900.220681000	1736195905.958716000	5.738035000	10.0.2.100	60276	95.163.59.225	443	6	32	14637	40	1500	457.4062	592.2729	350787.2	1.219891	2.959538	0	3.862526	0.1793136	0.6807193	0.4633787	5.463435	30.54899	5.576822	2550.873	0	0.2881848	0x1001	18380	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_31_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	55	0x0400000000004001	1736195900.426525000	1736195905.958708000	5.532183000	95.163.59.225	443	10.0.2.100	60276	6	32	8088	40	1480	252.75	473.728	224418.2	1.107297	4.265285	0	3.862633	0.1728807	0.680962	0.4637092	5.492731	30.76349	5.784335	1461.991	0	-0.2881848	0x1001	1	2071	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_32_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	54	0x0400000000004000	1736195899.962131000	1736195905.979101000	6.016970000	10.0.2.100	53850	62.217.160.2	443	6	26	3986	40	1500	153.3077	353.4029	124893.6	2.401076	11.17931	0	4.261558	0.2314219	0.856657	0.7338612	4.345787	21.24212	4.321112	662.4597	0	-0.7031355	0x1001	32386	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	54	0x0400000000004001	1736195900.232380000	1736195905.979093000	5.746713000	62.217.160.2	443	10.0.2.100	53850	6	26	22868	40	1480	879.5385	647.2573	418942.1	0.753659	2.047579	0	4.305214	0.2210274	0.8657723	0.7495617	4.448569	21.86994	4.524325	3979.318	0	0.7031355	0x1001	1	3472	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_15_26_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	51	0x0400000000004000	1736195898.796362000	1736195906.014114000	7.217752000	10.0.2.100	54606	95.163.52.67	443	6	36	8068	40	1500	224.1111	405.4163	164362.3	2.096962	6.94445	0	5.096619	0.2004931	0.8486786	0.7202555	5.8081	34.48104	4.987702	1117.8	-0.07692308	-0.6125717	0x1001	14497	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_35_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	51	0x0400000000004001	1736195899.031162000	1736195906.014105000	6.982943000	95.163.52.67	443	10.0.2.100	54606	6	42	33581	40	1480	799.5476	695.123	483196	0.3296064	1.647128	0	5.139944	0.1662605	0.793644	0.6298708	6.316658	40.58182	6.014656	4809.004	0.07692308	0.6125717	0x1001	1	4198	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_14_42_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	60	0x0400000000004000	1736195900.306622000	1736195906.052625000	5.746003000	10.0.2.100	52150	77.88.21.119	443	6	96	10293	40	1500	107.2188	243.6518	59366.22	3.163059	16.746	0	0.602338	0.05985419	0.1343404	0.01804733	1.955885	6.17267	16.70727	1791.332	-0.09859155	-0.8418712	0x1001	54567	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_14_94_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	60	0x0400000000004001	1736195900.675748000	1736195906.052617000	5.376869000	77.88.21.119	443	10.0.2.100	52150	6	117	119892	40	1480	1024.718	483.5721	233841.9	-0.4276819	3.595964	0	0.602394	0.04595614	0.1174442	0.01379313	2.866059	10.17625	21.75987	22297.73	0.09859155	0.8418712	0x1001	1	983	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_87_117_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	121	0x0400000000004000	1736195905.721649000	1736195906.068056000	0.346407000	10.0.2.100	44374	87.250.250.119	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.346407	0.1732035	0.2449467	0.05999889	1.414214	2	5.773555	288.6778	0.3333333	0.3888889	0x1001	44649	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	121	0x0400000000004001	1736195906.068050000	1736195906.068050000	0.000000000	87.250.250.119	443	10.0.2.100	44374	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	122	0x0400000000004000	1736195905.919563000	1736195906.118694000	0.199131000	10.0.2.100	48648	217.69.139.202	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.199131	0.09956551	0.1408069	0.01982658	1.414214	2	10.04364	502.182	0.3333333	0.3888889	0x1001	18494	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	122	0x0400000000004001	1736195906.118689000	1736195906.118689000	0.000000000	217.69.139.202	443	10.0.2.100	48648	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	120	0x0400000000004000	1736195905.471688000	1736195906.215184000	0.743496000	10.0.2.100	52166	77.88.21.119	443	6	6	2153	40	1500	358.8333	643.1234	413607.7	1.806389	4.378546	0	0.371353	0.123916	0.187698	0.03523055	1.170936	2.814527	8.069983	2895.779	0.09090909	0.2078541	0x1001	42405	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	120	0x0400000000004001	1736195905.843027000	1736195906.215165000	0.372138000	77.88.21.119	443	10.0.2.100	52166	6	5	1412	40	1248	282.4	539.7908	291374.1	2.236018	4.999852	0	0.250228	0.07442759	0.1122427	0.01259842	1.752993	3.210788	13.43588	3794.292	-0.09090909	-0.2078541	0x1001	1	22	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	123	0x0400000000004000	1736195905.960372000	1736195906.308381000	0.348009000	10.0.2.100	37960	77.88.55.88	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.348009	0.1740045	0.2460795	0.06055514	1.414214	2	5.746978	287.3489	0.3333333	0.3888889	0x1001	50493	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	123	0x0400000000004001	1736195906.308358000	1736195906.308358000	0.000000000	77.88.55.88	443	10.0.2.100	37960	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	124	0x0400000000004000	1736195905.961279000	1736195907.192395000	1.231116000	10.0.2.100	45688	95.163.52.89	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	1.231116	0.615558	0.8705305	0.7578233	1.414214	2	1.624542	81.22711	0.3333333	0.3888889	0x1001	44467	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	124	0x0400000000004001	1736195907.192385000	1736195907.192385000	0.000000000	95.163.52.89	443	10.0.2.100	45688	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	126	0x0400000000004000	1736195916.007242000	1736195916.218418000	0.211176000	10.0.2.100	52580	9.9.9.9	443	6	13	2653	40	1500	204.0769	463.9427	215242.8	2.163278	7.493391	0	0.095101	0.01624431	0.02857402	0.0008164748	2.200983	6.684503	61.56003	12562.98	0.08333334	-0.2752356	0x1001	15585	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	126	0x0400000000004001	1736195916.035634000	1736195916.218401000	0.182767000	9.9.9.9	443	10.0.2.100	52580	6	11	4668	40	1480	424.3636	623.472	388717.3	1.39187	3.561436	0	0.095238	0.01661518	0.03019048	0.000911465	2.481074	7.357105	60.18592	25540.71	-0.08333334	0.2752356	0x1001	1	7	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	128	0x0400000000004000	1736195916.190020000	1736195917.810339000	1.620319000	10.0.2.100	36714	34.149.100.209	443	6	12	964	40	258	80.33334	77.458	5999.742	1.530894	4.615983	0	1.452995	0.1350266	0.422049	0.1781254	3.267724	11.1608	7.405949	594.9446	0.04347826	-0.6066911	0x1001	63462	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	128	0x0400000000004001	1736195916.219715000	1736195917.810333000	1.590618000	34.149.100.209	443	10.0.2.100	36714	6	11	3938	40	1480	358	627.644	393937	1.171652	3.202036	0	1.500086	0.1446016	0.4582344	0.2099788	3.118876	10.2001	6.915551	2475.767	-0.04347826	0.6066911	0x1001	1	9	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	129	0x0800000000008000	1736195918.124153000	1736195918.124153000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	33124	2610:20:6005:13::49	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	131	0x0800000000008000	1736195918.958102000	1736195918.958102000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	32822	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	132	0x0800000000008000	1736195918.958143000	1736195918.958143000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	32834	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	130	0x0400000000004000	1736195918.124244000	1736195919.112349000	0.988105000	10.0.2.100	58716	129.6.13.49	443	6	12	3007	40	1500	250.5833	485.0549	235278.3	2.054978	6.799535	0	0.247934	0.08234208	0.1344002	0.01806342	0.8928244	1.873942	12.14446	3043.199	0	-0.1370354	0x1001	64102	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	130	0x0400000000004001	1736195918.370882000	1736195919.112339000	0.741457000	129.6.13.49	443	10.0.2.100	58716	6	12	3962	40	1480	330.1667	586.5206	344006.4	1.597077	4.082194	0	0.24774	0.06178808	0.1154891	0.01333774	1.574907	3.214302	16.18435	5343.533	0	0.1370354	0x1001	1	237	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	135	0x0800000000008000	1736195919.158621000	1736195919.158621000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	55754	2406:da00:ff00::3404:4df0	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	133	0x0400000000004000	1736195918.958238000	1736195919.163755000	0.205517000	10.0.2.100	52586	34.160.144.191	443	6	12	962	40	256	80.16666	76.90453	5914.306	1.523091	4.577805	0	0.072903	0.01712642	0.02512415	0.000631223	1.534912	3.871315	58.38933	4680.878	0.04347826	-0.6014087	0x1001	51307	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	133	0x0400000000004001	1736195918.988278000	1736195919.163750000	0.175472000	34.160.144.191	443	10.0.2.100	52586	6	11	3865	40	1480	351.3636	547.9261	300223	1.422111	4.600367	0	0.081497	0.015952	0.02688188	0.0007226358	1.975522	5.112086	62.68806	22026.3	-0.04347826	0.6014087	0x1001	1	101	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	141	0x0800000000008000	1736195920.982862000	1736195920.982862000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	54670	2404:6800:4005:81e::2008	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	143	0x0800000000008000	1736195921.011653000	1736195921.011653000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	60638	2606:4700:3030::ac43:a3ed	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	147	0x0800000000008000	1736195922.120660000	1736195922.120660000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	38342	2610:20:6005:13::35	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	148	0x0400000000004000	1736195922.120970000	1736195923.255691000	1.134721000	10.0.2.100	45436	132.163.4.22	443	6	14	3028	40	1500	216.2857	457.2334	209062.4	2.08909	7.390291	0	0.468065	0.08105149	0.1554229	0.02415628	1.426445	3.787908	12.33783	2668.497	0.03703704	-0.3562241	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	148	0x0400000000004001	1736195922.340891000	1736195923.255880000	0.914989000	132.163.4.22	443	10.0.2.100	45436	6	13	6379	40	1480	490.6923	699.1542	488816.6	0.9597958	2.297961	0	0.468721	0.07038377	0.1519468	0.02308783	1.94364	5.44434	14.20782	6971.668	-0.03703704	0.3562241	0x1001	1	302	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	149	0x0400000000004000	1736195923.280153000	1736195923.911120000	0.630967000	10.0.2.100	45446	132.163.4.22	443	6	10	2959	40	1500	295.9	529.857	280748.4	1.862133	5.760236	0	0.209846	0.0630967	0.1135975	0.01290439	0.8970723	1.981592	15.84869	4689.627	-0.1304348	0.03226932	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	149	0x0400000000004001	1736195923.489993000	1736195923.911287000	0.421294000	132.163.4.22	443	10.0.2.100	45446	6	13	2774	40	1480	213.3846	415.5303	172665.4	2.889396	9.761907	0	0.209108	0.03240723	0.08359979	0.006988924	1.77447	4.481899	30.85731	6584.476	0.1304348	-0.03226932	0x1001	1	20	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
