%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	325	0x0400000000004001	1750528857.238225000	1750528863.478466000	6.240241000	142.250.197.170	443	10.0.2.100	39798	6	16	6577	40	1480	411.0625	624.4005	389875.9	1.016045	2.801966	0	6.059128	0.390015	1.515279	2.296071	3.976908	15.88165	2.564003	1053.966	0	0.3302993	0x1001	1	5831	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	366	0x0400000000004000	1750528860.256451000	1750528863.478570000	3.222119000	10.0.2.100	39566	216.239.36.181	443	6	18	3649	40	1500	202.7222	440.8113	194314.6	2.119811	7.130747	0	2.991307	0.1790066	0.7034684	0.4948678	4.223332	17.89294	5.586386	1132.484	0	-0.4203336	0x1001	30228	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	366	0x0400000000004001	1750528860.303929000	1750528863.478566000	3.174637000	216.239.36.181	443	10.0.2.100	39566	6	18	8941	40	1480	496.7222	653.5453	427121.6	0.6497231	2.383786	0	2.991295	0.1763687	0.7040415	0.4956744	4.225599	17.90557	5.66994	2816.385	0	0.4203336	0x1001	1	873	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	352	0x0400000000004000	1750528859.165667000	1750528863.478695000	4.313028000	10.0.2.100	44290	142.250.197.40	443	6	22	3694	40	1500	167.9091	371.4721	137991.5	2.536225	10.76135	0	3.153185	0.1960467	0.6877173	0.472955	4.247438	18.83248	5.100825	856.4749	-0.1020408	-0.626397	0x1001	17111	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	352	0x0400000000004001	1750528859.216143000	1750528863.478692000	4.262549000	142.250.197.40	443	10.0.2.100	44290	6	27	16081	40	1480	595.5926	685.0546	469299.8	0.8164569	1.882024	0	3.151118	0.1578722	0.6226886	0.3877411	4.711722	23.15423	6.334238	3772.625	0.1020408	0.626397	0x1001	1	927	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_27_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	288	0x0400000000004000	1750528851.878401000	1750528863.480337000	11.601936000	10.0.2.100	47822	142.250.71.202	443	6	20	4082	40	1500	204.1	419.687	176137.2	2.124435	7.672023	0	11.29917	0.5800968	2.526632	6.383869	4.454865	19.90033	1.72385	351.8378	0.02564103	-0.3780283	0x1001	36455	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	288	0x0400000000004001	1750528851.932295000	1750528863.480330000	11.548035000	142.250.71.202	443	10.0.2.100	47822	6	19	9044	40	1480	476	672.8007	452660.7	0.8925509	2.17898	0	11.29906	0.6077913	2.593122	6.724284	4.340281	18.89551	1.645302	783.1636	-0.02564103	0.3780283	0x1001	1	8184	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	306	0x0400000000004000	1750528854.846529000	1750528863.480962000	8.634433000	10.0.2.100	37428	104.18.40.238	443	6	41	4112	40	1500	100.2927	273.6069	74860.73	3.351983	19.57474	0	6.794601	0.2105959	1.079154	1.164575	6.027068	37.39115	4.74843	476.2328	-0.2678571	-0.9041447	0x1001	64509	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_40_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	306	0x0400000000004001	1750528854.899735000	1750528863.480958000	8.581223000	104.18.40.238	443	10.0.2.100	37428	6	71	81684	40	1480	1150.479	537.9169	289354.5	0.3486356	2.840127	0	6.79462	0.1208623	0.8223565	0.6762702	7.937624	64.81944	8.273879	9518.924	0.2678571	0.9041447	0x1001	1	6307	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_33_71_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	418	0x0400000000004000	1750528862.037991000	1750528863.481682000	1.443691000	10.0.2.100	51346	104.18.30.176	443	6	14	3000	40	1500	214.2857	449.4743	202027.1	2.225145	7.88261	0	1.193797	0.1031208	0.3160135	0.09986454	3.696107	13.77205	9.697366	2078.007	-0.03448276	-0.3795885	0x1001	55491	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	418	0x0400000000004001	1750528862.092708000	1750528863.481675000	1.388967000	104.18.30.176	443	10.0.2.100	51346	6	15	6671	40	1480	444.7333	619.8084	384162.5	1.33491	3.231925	0	1.193865	0.0925978	0.3062912	0.09381431	3.842524	14.84074	10.79939	4802.85	0.03448276	0.3795885	0x1001	1	151	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	348	0x0400000000004000	1750528859.062715000	1750528863.483771000	4.421056000	10.0.2.100	59572	142.250.71.162	443	6	16	3440	40	1500	215	449.5409	202087	2.080523	7.073034	0	4.171116	0.276316	1.041279	1.084261	3.976822	15.88038	3.619045	778.0947	0	-0.426332	0x1001	6767	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	348	0x0400000000004001	1750528859.116006000	1750528863.483765000	4.367759000	142.250.71.162	443	10.0.2.100	59572	6	16	8553	40	1480	534.5625	668.5697	446985.4	0.9101498	2.409008	0	4.171069	0.2729849	1.042081	1.085933	3.978443	15.88881	3.663206	1958.212	0	0.426332	0x1001	1	1348	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	311	0x0400000000004000	1750528855.793222000	1750528863.483992000	7.690770000	10.0.2.100	37434	104.18.40.238	443	6	45	4291	40	1500	95.35555	262.3934	68850.32	3.462154	21.08895	0	6.664533	0.170906	0.9948407	0.989708	6.61888	44.15693	5.85117	557.9415	-0.3076923	-0.9208251	0x1001	32721	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_44_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	311	0x0400000000004001	1750528855.841350000	1750528863.483985000	7.642635000	104.18.40.238	443	10.0.2.100	37434	6	85	104102	40	1480	1224.729	496.5509	246562.8	0.352594	3.525846	0	6.708325	0.08991335	0.7297921	0.5325965	9.101942	83.47074	11.12182	13621.22	0.3076923	0.9208251	0x1001	1	6312	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_33_85_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	429	0x0400000000004000	1750528862.306309000	1750528863.484683000	1.178374000	10.0.2.100	36064	104.16.186.41	443	6	15	4356	40	1500	290.4	512.3608	262513.6	1.818971	5.203613	0	0.733229	0.07855826	0.191577	0.03670175	3.399189	12.22593	12.7294	3696.619	0	-0.136913	0x1001	25208	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	429	0x0400000000004001	1750528862.357197000	1750528863.484676000	1.127479000	104.16.186.41	443	10.0.2.100	36064	6	15	5738	40	1480	382.5333	592.0936	350574.9	1.299807	3.42321	0	0.731039	0.07516527	0.191395	0.03663203	3.428547	12.37692	13.30402	5089.23	0	0.136913	0x1001	1	123	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	327	0x0400000000004000	1750528857.196851000	1750528863.484900000	6.288049000	10.0.2.100	56668	142.250.197.40	443	6	116	7117	40	1500	61.35345	164.5228	27067.74	5.457017	52.89355	0	4.30327	0.05420731	0.4219977	0.178082	9.420137	93.13252	18.44769	1131.83	-0.3053892	-0.9524829	0x1001	25526	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_115_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	327	0x0400000000004001	1750528857.248450000	1750528863.484894000	6.236444000	142.250.197.40	443	10.0.2.100	56668	6	218	292438	40	1480	1341.459	353.3613	124864.2	-0.2975716	7.781333	0	4.301204	0.02860754	0.308147	0.09495459	12.92803	175.2973	34.95582	46891.79	0.3053892	0.9524829	0x1001	1	3209	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_148_218_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	292	0x0400000000004000	1750528852.340086000	1750528863.485541000	11.145455000	10.0.2.100	43198	8.8.4.4	443	6	15	2846	40	1500	189.7333	428.6432	183735	2.410742	8.867432	0	10.92671	0.7430303	2.824531	7.977973	3.84521	14.86311	1.34584	255.3507	0.03448276	-0.3967144	0x1001	23032	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	292	0x0400000000004001	1750528852.387663000	1750528863.485537000	11.097874000	8.8.4.4	443	10.0.2.100	43198	6	14	6589	40	1480	470.6429	653.0972	426535.9	0.9323733	2.600515	0	10.92663	0.7927052	2.925463	8.558335	3.710595	13.8527	1.261503	593.7173	-0.03448276	0.3967144	0x1001	1	8204	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	316	0x0400000000004000	1750528856.452812000	1750528863.485608000	7.032796000	10.0.2.100	47838	142.250.71.202	443	6	1819	76156	40	1500	41.86696	42.33928	1792.615	20.44803	769.1738	0	2.636671	0.003866298	0.07332867	0.005377095	29.613	983.9037	258.6454	10828.69	-0.4314737	-0.9768199	0x1001	44404	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_20_1818_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	316	0x0400000000004001	1750528856.502198000	1750528863.485605000	6.983407000	142.250.71.202	443	10.0.2.100	47838	6	4580	6494641	40	1480	1418.044	176.1791	31039.07	-2.998445	24.35697	0	2.594023	0.001524761	0.04571563	0.002089918	46.61023	2438.42	655.8403	930010.4	0.4314737	0.9768199	0x1001	1	925	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1117_4580_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	275	0x0400000000004000	1750528848.471184000	1750528863.486496000	15.015312000	10.0.2.100	43182	8.8.4.4	443	6	343	45714	40	1500	133.277	127.5963	16280.81	3.904119	49.69207	0	1.798057	0.04377641	0.1938106	0.03756256	6.926478	58.36491	22.84335	3044.492	-0.1582822	-0.4393603	0x1001	49803	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_191_342_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	275	0x0400000000004001	1750528848.534203000	1750528863.486493000	14.952290000	8.8.4.4	443	10.0.2.100	43182	6	472	117364	40	1480	248.6525	282.5835	79853.44	0.841979	3.58073	0	1.824971	0.03167857	0.1682612	0.02831185	8.118238	79.72991	31.56707	7849.233	0.1582822	0.4393603	0x1001	1	4142	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_290_472_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	346	0x0400000000004000	1750528859.048456000	1750528863.486550000	4.438094000	10.0.2.100	48778	142.250.71.164	443	6	20	4353	40	1500	217.65	419.2028	175731	2.059232	7.531395	0	3.667598	0.2219047	0.8182051	0.6694596	4.36604	19.33403	4.506439	980.8264	-0.04761905	-0.2172975	0x1001	11634	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	346	0x0400000000004001	1750528859.104331000	1750528863.486546000	4.382215000	142.250.71.164	443	10.0.2.100	48778	6	22	6770	40	1480	307.7273	528.2578	279056.3	1.021785	3.52454	0	3.667562	0.1991916	0.781364	0.6105296	4.583133	21.28995	5.020292	1544.881	0.04761905	0.2172975	0x1001	1	1218	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	380	0x0400000000004000	1750528861.076974000	1750528863.486828000	2.409854000	10.0.2.100	46460	142.250.197.34	443	6	16	3150	40	1500	196.875	425.8513	181349.3	2.310665	8.558196	0	2.135004	0.1506159	0.5312132	0.2821875	3.970701	15.84507	6.639407	1307.133	0	-0.3624127	0x1001	33703	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	380	0x0400000000004001	1750528861.136243000	1750528863.486825000	2.350582000	142.250.197.34	443	10.0.2.100	46460	6	16	6731	40	1480	420.6875	623.9551	389320	0.9463545	2.700104	0	2.132878	0.1469114	0.531447	0.2824359	3.976515	15.87561	6.806825	2863.546	0	0.3624127	0x1001	1	638	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	375	0x0400000000004000	1750528860.542554000	1750528863.487658000	2.945104000	10.0.2.100	57350	34.111.208.231	443	6	20	3527	40	1500	176.35	382.8337	146561.6	2.528206	10.4744	0	2.253814	0.1472552	0.5009214	0.2509223	4.351103	19.2484	6.790932	1197.581	0.02564103	-0.3218612	0x1001	10450	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	375	0x0400000000004001	1750528860.595000000	1750528863.487651000	2.892651000	34.111.208.231	443	10.0.2.100	57350	6	19	6875	40	1480	361.8421	570.1013	325015.5	1.07962	3.363973	0	2.253798	0.1522448	0.5149742	0.2651984	4.222593	18.17238	6.568369	2376.712	-0.02564103	0.3218612	0x1001	1	694	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	355	0x0400000000004000	1750528859.759759000	1750528863.492127000	3.732368000	10.0.2.100	40300	142.250.197.35	443	6	18	4108	40	1500	228.2222	439.7552	193384.7	2.046204	7.057364	0	3.14057	0.2073538	0.7355	0.5409603	4.191365	17.70668	4.822676	1100.642	-0.02702703	-0.2344391	0x1001	7318	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	355	0x0400000000004001	1750528859.820113000	1750528863.492118000	3.672005000	142.250.197.35	443	10.0.2.100	40300	6	19	6624	40	1480	348.6316	564.9713	319192.5	1.01274	3.326315	0	3.140563	0.1932634	0.7169158	0.5139683	4.310534	18.71428	5.174285	1803.919	0.02702703	0.2344391	0x1001	1	939	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	374	0x0400000000004000	1750528860.305478000	1750528863.492346000	3.186868000	10.0.2.100	43074	104.16.117.43	443	6	14	2961	40	1500	211.5	448.0092	200712.3	2.247211	7.98288	0	2.645536	0.2276334	0.7024094	0.493379	3.650445	13.53278	4.393028	929.1254	-0.03448276	-0.368724	0x1001	33022	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	374	0x0400000000004001	1750528860.364724000	1750528863.492338000	3.127614000	104.16.117.43	443	10.0.2.100	43074	6	15	6420	40	1480	428	621.725	386542	1.407301	3.292598	0	2.645637	0.2085076	0.6801849	0.4626515	3.785985	14.53488	4.795988	2052.683	0.03448276	0.368724	0x1001	1	840	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	294	0x0400000000004000	1750528852.340516000	1750528863.493357000	11.152841000	10.0.2.100	35472	8.8.8.8	443	6	15	2814	40	1500	187.6	428.0324	183211.8	2.425627	8.91162	0	10.85576	0.7435227	2.804827	7.867057	3.845362	14.86368	1.344949	252.3124	0	-0.4040661	0x1001	34045	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	294	0x0400000000004001	1750528852.409624000	1750528863.493349000	11.083725000	8.8.8.8	443	10.0.2.100	35472	6	15	6630	40	1480	442	640.7916	410613.9	0.9124971	2.628938	0	10.85365	0.738915	2.805467	7.870644	3.845985	14.86677	1.353336	598.1744	0	0.4040661	0x1001	1	8136	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	361	0x0400000000004000	1750528860.251690000	1750528863.494343000	3.242653000	10.0.2.100	41646	104.18.19.71	443	6	14	2953	40	1500	210.9286	447.7302	200462.3	2.250495	8.003206	0	2.951032	0.2316181	0.7856767	0.6172879	3.712731	13.85983	4.317452	910.6741	0	-0.3512742	0x1001	51494	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	361	0x0400000000004001	1750528860.314947000	1750528863.494335000	3.179388000	104.18.19.71	443	10.0.2.100	41646	6	14	6151	40	1480	439.3571	618.7518	382853.8	1.35987	3.295356	0	2.951055	0.2270992	0.7868312	0.6191033	3.716544	13.87844	4.403363	1934.649	0	0.3512742	0x1001	1	872	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	350	0x0400000000004000	1750528859.078719000	1750528863.494681000	4.415962000	10.0.2.100	55116	142.250.76.226	443	6	15	3662	40	1500	244.1333	489.1979	239314.6	1.919927	5.795483	0	4.118563	0.2943975	1.061138	1.126014	3.847131	14.87082	3.396768	829.2643	-0.03225806	-0.2838565	0x1001	35642	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	350	0x0400000000004001	1750528859.141678000	1750528863.494677000	4.352999000	142.250.76.226	443	10.0.2.100	55116	6	16	6565	40	1480	410.3125	631.7418	399097.7	0.9092903	2.711585	0	4.116379	0.2720624	1.027832	1.056438	3.978956	15.891	3.675627	1508.156	0.03225806	0.2838565	0x1001	1	1328	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	423	0x0400000000004000	1750528862.283707000	1750528863.495081000	1.211374000	10.0.2.100	40346	104.18.41.41	443	6	15	3462	40	1500	230.8	475.6647	226256.9	1.997642	6.243114	0	0.656564	0.08075827	0.1756141	0.0308403	3.122705	10.57559	12.38263	2857.912	0	-0.3039107	0x1001	42376	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	423	0x0400000000004001	1750528862.343068000	1750528863.495077000	1.152009000	104.18.41.41	443	10.0.2.100	40346	6	15	6485	40	1480	432.3333	638.7411	407990.2	1.018561	2.726862	0	0.698321	0.0768006	0.1835211	0.03367999	3.335908	11.86781	13.02073	5629.296	0	0.3039107	0x1001	1	113	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	279	0x0400000000004000	1750528850.819401000	1750528863.499486000	12.680085000	10.0.2.100	35418	74.125.23.84	443	6	16	3049	40	1500	190.5625	419.1403	175678.5	2.405778	9.106514	0	12.3712	0.7925053	3.094703	9.577188	3.975388	15.87417	1.261821	240.4558	-0.03030303	-0.4273103	0x1001	61723	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	279	0x0400000000004001	1750528850.890499000	1750528863.499482000	12.608983000	74.125.23.84	443	10.0.2.100	35418	6	17	7599	40	1480	447	645.8545	417128	0.9847732	2.55902	0	12.36896	0.7417049	3.002266	9.013604	4.101546	16.88603	1.348245	602.6656	0.03030303	0.4273103	0x1001	1	8700	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	371	0x0400000000004000	1750528860.257693000	1750528863.503372000	3.245679000	10.0.2.100	35690	142.250.157.154	443	6	15	3326	40	1500	221.7333	449.1985	201779.3	2.118371	7.429412	0	2.949096	0.2163786	0.7587648	0.5757241	3.846796	14.86724	4.621529	1024.747	0.03448276	-0.3204618	0x1001	61087	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	371	0x0400000000004001	1750528860.328891000	1750528863.503368000	3.174477000	142.250.157.154	443	10.0.2.100	35690	6	14	6463	40	1480	461.6429	659.3314	434717.9	0.9428722	2.600446	0	2.949074	0.2267483	0.786507	0.6185932	3.717559	13.88273	4.410175	2035.926	-0.03448276	0.3204618	0x1001	1	868	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	334	0x0400000000004000	1750528857.266234000	1750528863.578884000	6.312650000	10.0.2.100	50774	34.217.161.24	443	6	18	3308	40	1500	183.7778	399.3232	159459.1	2.489244	9.819143	0	5.253157	0.3507028	1.232451	1.518937	4.177388	17.63218	2.851417	524.0272	-0.02702703	-0.4542605	0x1001	3557	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	334	0x0400000000004001	1750528857.504907000	1750528863.578875000	6.073968000	34.217.161.24	443	10.0.2.100	50774	6	19	8815	40	1480	463.9474	647.4502	419191.7	0.8618169	2.513967	0	5.293737	0.3196825	1.211568	1.467897	4.314836	18.74303	3.128103	1451.275	0.02702703	0.4542605	0x1001	1	3547	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	342	0x0400000000004000	1750528857.456998000	1750528863.651496000	6.194498000	10.0.2.100	50776	34.217.161.24	443	6	12	2353	40	1500	196.0833	479.2956	229724.3	2.145566	7.102027	0	5.326433	0.5162082	1.525474	2.32707	3.419866	11.79816	1.937203	379.8532	0	-0.4547561	0x1001	8980	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	342	0x0400000000004001	1750528857.671745000	1750528863.651477000	5.979732000	34.217.161.24	443	10.0.2.100	50776	6	12	6278	40	1480	523.1667	708.1323	501451.3	0.9056314	2.317358	0	5.326471	0.498311	1.530095	2.341191	3.430849	11.84803	2.006779	1049.88	0	0.4547561	0x1001	1	3612	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	383	0x0400000000004000	1750528861.432829000	1750528863.654487000	2.221658000	10.0.2.100	35956	52.213.131.222	443	6	11	2251	40	1500	204.6364	496.4149	246427.8	2.12115	6.718831	0	1.304769	0.2019689	0.3880584	0.1505893	2.91215	9.138048	4.951257	1013.207	0.04761905	-0.2599047	0x1001	5499	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
