%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	201	0x0400000000004000	1750528987.131909000	1750528987.695302000	0.563393000	10.0.2.100	41242	195.47.247.13	443	6	7	2063	40	1500	294.7143	603.9503	364755.9	1.868646	4.815989	0	0.278221	0.08048471	0.1536022	0.02359365	0.9732768	2.134977	12.42472	3661.742	0	-0.2106371	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	201	0x0400000000004001	1750528987.410123000	1750528987.695414000	0.285291000	195.47.247.13	443	10.0.2.100	41242	6	7	3164	40	1480	452	719.8258	518149.2	1.683119	3.244516	0	0.273052	0.04075585	0.1090181	0.01188495	2.189523	5.638402	24.53635	11090.43	0	0.2106371	0x1001	1	54	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	203	0x0400000000004000	1750528987.132054000	1750528987.697205000	0.565151000	10.0.2.100	41252	195.47.247.13	443	6	6	2023	40	1500	337.1667	640.9607	410830.6	1.840434	4.421358	0	0.279617	0.09419183	0.1614186	0.02605597	1.01544	2.03916	10.61663	3579.574	0.09090909	0.1033542	0x1001	9768	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	203	0x0400000000004001	1750528987.411665000	1750528987.697186000	0.285521000	195.47.247.13	443	10.0.2.100	41252	6	5	1644	40	1480	328.8	643.5437	414148.5	2.236033	4.999896	0	0.271612	0.0571042	0.1238329	0.01533459	2.090777	4.628611	17.51185	5757.895	-0.09090909	-0.1033542	0x1001	1	53	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	202	0x0400000000004000	1750528987.131982000	1750528987.703495000	0.571513000	10.0.2.100	41244	195.47.247.13	443	6	7	2031	40	1500	290.1429	603.7696	364537.7	1.873163	4.818207	0	0.282157	0.08164471	0.1534678	0.02355236	0.9899724	2.190723	12.24819	3553.725	0	-0.2180943	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	202	0x0400000000004001	1750528987.414134000	1750528987.703620000	0.289486000	195.47.247.13	443	10.0.2.100	41244	6	7	3164	40	1480	452	719.8258	518149.2	1.683119	3.244516	0	0.269053	0.04135514	0.107059	0.01146162	2.216284	5.711007	24.18079	10929.72	0	0.2180943	0x1001	1	46	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	214	0x0800000000008000	1750528988.533570000	1750528988.533570000	0.000000000	fd00::c409:e6ff:fe88:b284	40678	2600:1901:0:7f7d::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	216	0x0800000000008000	1750528989.722293000	1750528989.722293000	0.000000000	fd00::c409:e6ff:fe88:b284	33100	2404:6800:4005:80b::2013	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	219	0x0400000000004000	1750528989.795950000	1750528989.806157000	0.010207000	10.0.2.100	45024	3.162.58.78	443	6	6	2023	40	1500	337.1667	640.9607	410830.6	1.840434	4.421358	0	0.005713	0.001701167	0.002831917	8.019757e-06	1.242364	2.969661	587.8318	198197.3	0.09090909	0.1069767	0x1001	18798	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	219	0x0400000000004001	1750528989.801656000	1750528989.806152000	0.004496000	3.162.58.78	443	10.0.2.100	45024	6	5	1632	40	1468	326.4	638.1772	407270.1	2.236032	4.999894	0	0.003409	0.0008992001	0.001446155	2.091366e-06	2.068503	4.442717	1112.1	362989.3	-0.09090909	-0.1069767	0x1001	1	6	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	220	0x0800000000008000	1750528989.992006000	1750528989.992006000	0.000000000	fd00::c409:e6ff:fe88:b284	44524	2404:6800:4005:81b::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	221	0x0800000000008000	1750528989.992387000	1750528989.992387000	0.000000000	fd00::c409:e6ff:fe88:b284	54654	2404:6800:4005:806::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	222	0x0800000000008000	1750528989.992742000	1750528989.992742000	0.000000000	fd00::c409:e6ff:fe88:b284	47804	2404:6800:4005:827::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	223	0x0800000000008000	1750528989.993100000	1750528989.993100000	0.000000000	fd00::c409:e6ff:fe88:b284	60938	2404:6800:4005:803::200a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	225	0x0800000000008000	1750528991.951782000	1750528991.951782000	0.000000000	fd00::c409:e6ff:fe88:b284	44786	2001:ee0:3241::71ab:ea94	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	226	0x0800000000008000	1750528991.951881000	1750528991.951881000	0.000000000	fd00::c409:e6ff:fe88:b284	50006	2001:ee0:3241::71ab:ea8c	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	228	0x0800000000008000	1750528991.967997000	1750528991.967997000	0.000000000	fd00::c409:e6ff:fe88:b284	40458	2404:6800:4005:813::2002	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	230	0x0800000000008000	1750528992.035072000	1750528992.035072000	0.000000000	fd00::c409:e6ff:fe88:b284	35380	2600:9000:23d1:a400:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	231	0x0800000000008000	1750528992.035146000	1750528992.035146000	0.000000000	fd00::c409:e6ff:fe88:b284	38564	2600:9000:23d1:ca00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	232	0x0800000000008000	1750528992.035248000	1750528992.035248000	0.000000000	fd00::c409:e6ff:fe88:b284	37512	2600:9000:23d1:aa00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	233	0x0800000000008000	1750528992.035347000	1750528992.035347000	0.000000000	fd00::c409:e6ff:fe88:b284	50768	2600:9000:23d1:7000:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	234	0x0800000000008000	1750528992.035445000	1750528992.035445000	0.000000000	fd00::c409:e6ff:fe88:b284	43882	2600:9000:23d1:2600:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	235	0x0800000000008000	1750528992.035556000	1750528992.035556000	0.000000000	fd00::c409:e6ff:fe88:b284	42812	2600:9000:23d1:c000:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	236	0x0800000000008000	1750528992.035615000	1750528992.035615000	0.000000000	fd00::c409:e6ff:fe88:b284	47354	2600:9000:23d1:9c00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	237	0x0800000000008000	1750528992.035704000	1750528992.035704000	0.000000000	fd00::c409:e6ff:fe88:b284	50358	2600:9000:23d1:7c00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	239	0x0800000000008000	1750528992.162961000	1750528992.162961000	0.000000000	fd00::c409:e6ff:fe88:b284	35392	2600:9000:23d1:a400:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	240	0x0800000000008000	1750528992.163378000	1750528992.163378000	0.000000000	fd00::c409:e6ff:fe88:b284	38572	2600:9000:23d1:ca00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	241	0x0800000000008000	1750528992.163668000	1750528992.163668000	0.000000000	fd00::c409:e6ff:fe88:b284	37528	2600:9000:23d1:aa00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	242	0x0800000000008000	1750528992.163949000	1750528992.163949000	0.000000000	fd00::c409:e6ff:fe88:b284	50770	2600:9000:23d1:7000:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	243	0x0800000000008000	1750528992.164226000	1750528992.164226000	0.000000000	fd00::c409:e6ff:fe88:b284	43892	2600:9000:23d1:2600:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	244	0x0800000000008000	1750528992.164501000	1750528992.164501000	0.000000000	fd00::c409:e6ff:fe88:b284	42814	2600:9000:23d1:c000:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	245	0x0800000000008000	1750528992.164776000	1750528992.164776000	0.000000000	fd00::c409:e6ff:fe88:b284	47368	2600:9000:23d1:9c00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	246	0x0800000000008000	1750528992.164953000	1750528992.164953000	0.000000000	fd00::c409:e6ff:fe88:b284	50372	2600:9000:23d1:7c00:7:4973:1b00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	248	0x0800000000008000	1750528992.342688000	1750528992.342688000	0.000000000	fd00::c409:e6ff:fe88:b284	54982	2001:ee0:3241:8080::f09	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	249	0x0800000000008000	1750528992.342780000	1750528992.342780000	0.000000000	fd00::c409:e6ff:fe88:b284	46332	2001:ee0:3241:8082::f09	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	251	0x0800000000008000	1750528992.685374000	1750528992.685374000	0.000000000	fd00::c409:e6ff:fe88:b284	60122	2600:9000:269c:8400:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	252	0x0800000000008000	1750528992.685509000	1750528992.685509000	0.000000000	fd00::c409:e6ff:fe88:b284	37702	2600:9000:269c:200:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	253	0x0800000000008000	1750528992.685623000	1750528992.685623000	0.000000000	fd00::c409:e6ff:fe88:b284	53138	2600:9000:269c:9c00:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	254	0x0800000000008000	1750528992.685747000	1750528992.685747000	0.000000000	fd00::c409:e6ff:fe88:b284	46334	2600:9000:269c:6200:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	255	0x0800000000008000	1750528992.685860000	1750528992.685860000	0.000000000	fd00::c409:e6ff:fe88:b284	40364	2600:9000:269c:e600:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	256	0x0800000000008000	1750528992.685965000	1750528992.685965000	0.000000000	fd00::c409:e6ff:fe88:b284	58482	2600:9000:269c:7800:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	257	0x0800000000008000	1750528992.686068000	1750528992.686068000	0.000000000	fd00::c409:e6ff:fe88:b284	52834	2600:9000:269c:1400:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	258	0x0800000000008000	1750528992.686171000	1750528992.686171000	0.000000000	fd00::c409:e6ff:fe88:b284	36704	2600:9000:269c:4000:c:8c1e:5700:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	218	0x0400000000004000	1750528989.795914000	1750528993.182271000	3.386357000	10.0.2.100	45022	3.162.58.78	443	6	60	6516	40	1500	108.6	242.2388	58679.64	3.396279	21.93889	0	2.633803	0.05643928	0.3417069	0.1167636	7.532857	57.69419	17.71815	1924.192	-0.1176471	-0.8468067	0x1001	41587	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_59_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	218	0x0400000000004001	1750528989.798506000	1750528993.182263000	3.383757000	3.162.58.78	443	10.0.2.100	45022	6	76	78553	40	1480	1033.592	627.9307	394297	0.3071494	1.923797	0	2.633828	0.04452312	0.3044356	0.09268104	8.442045	72.61431	22.46024	23214.73	0.1176471	0.8468067	0x1001	1	623	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_25_76_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	227	0x0400000000004000	1750528991.951966000	1750528993.182312000	1.230346000	10.0.2.100	54696	113.171.12.186	443	6	55	4812	40	1500	87.49091	240.7012	57937.07	3.637299	24.43343	0	0.548846	0.02236992	0.0894679	0.008004504	4.869657	26.30677	44.70287	3911.095	-0.3567252	-0.9360306	0x1001	59955	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_53_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	227	0x0400000000004001	1750528991.956292000	1750528993.182309000	1.226017000	113.171.12.186	443	10.0.2.100	54696	6	116	145635	40	1480	1255.474	484.2747	234522	0.151576	3.291391	0	0.596172	0.01056911	0.06576601	0.004325168	7.439533	61.01431	94.61533	118787.1	0.3567252	0.9360306	0x1001	1	236	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_27_116_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	259	0x0400000000004000	1750528992.686277000	1750528993.182419000	0.496142000	10.0.2.100	56596	3.162.58.89	443	6	17	3201	40	1500	188.2941	420.2641	176621.9	2.291001	8.522953	0	0.429006	0.02918483	0.1039229	0.01079997	4.097045	16.8605	34.26439	6451.782	0	-0.3983648	0x1001	15499	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	259	0x0400000000004001	1750528992.691692000	1750528993.182417000	0.490725000	3.162.58.89	443	10.0.2.100	56596	6	17	7440	40	1480	437.6471	644.2618	415073.3	0.8074327	2.492431	0	0.386417	0.02886618	0.09465358	0.008959301	3.982183	16.17437	34.64262	15161.24	0	0.3983648	0x1001	1	153	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	213	0x0400000000004000	1750528988.287243000	1750528993.182551000	4.895308000	10.0.2.100	50714	3.162.58.99	443	6	18	3154	40	1500	175.2222	403.2204	162586.7	2.388053	9.474382	0	4.820639	0.2719616	1.137209	1.293245	4.219792	17.87577	3.67699	644.2904	-0.05263158	-0.6272088	0x1001	3289	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	213	0x0400000000004001	1750528988.292527000	1750528993.182549000	4.890022000	3.162.58.99	443	10.0.2.100	50714	6	20	13767	40	1480	688.35	712.823	508116.6	0.9340239	1.963044	0	4.864702	0.2445011	1.08899	1.1859	4.453844	19.89474	4.089962	2815.325	0.05263158	0.6272088	0x1001	1	5722	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	250	0x0400000000004000	1750528992.342850000	1750528993.206521000	0.863671000	10.0.2.100	55456	184.30.11.204	443	6	15	3061	40	1500	204.0667	438.7674	192516.9	2.257523	8.093142	0	0.700773	0.05757806	0.1791696	0.03210174	3.818547	14.7164	17.36773	3544.174	0.03448276	-0.3023362	0x1001	17593	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	250	0x0400000000004001	1750528992.372730000	1750528993.206516000	0.833786000	184.30.11.204	443	10.0.2.100	55456	6	14	5714	40	1480	408.1429	571.708	326850.1	1.457383	3.980584	0	0.742369	0.05955615	0.1975136	0.03901161	3.71582	13.87108	16.79088	6853.077	-0.03448276	0.3023362	0x1001	1	345	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	144	0x0400000000004000	1750528981.394989000	1750528993.214647000	11.819658000	10.0.2.100	38036	8.8.8.8	443	6	143	19472	40	1500	136.1678	164.059	26915.35	4.428141	43.45989	0	1.893628	0.08265495	0.2711744	0.07353556	4.581692	25.41694	12.09849	1647.425	-0.12	-0.3928376	0x1001	52354	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_84_141_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	144	0x0400000000004001	1750528981.456012000	1750528993.214643000	11.758631000	8.8.8.8	443	10.0.2.100	38036	6	182	44669	40	1480	245.4341	316.895	100422.4	0.9411324	4.592496	0	1.893764	0.06460786	0.2446979	0.05987705	5.142636	31.93749	15.47799	3798.827	0.12	0.3928376	0x1001	1	2163	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_98_182_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
