%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	274	0x0400000000004000	1750528848.471053000	1750528850.466581000	1.995528000	10.0.2.100	43176	8.8.4.4	443	6	10	1794	0	1460	179.4	518.4495	268789.9	2.104322	6.375648	5.011205	899.0102	0.05263158	-0.4824751	0x1001	53154	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	274	0x0400000000004001	1750528848.532400000	1750528850.466559000	1.934159000	8.8.4.4	443	10.0.2.100	43176	6	9	5139	0	1440	571	730.6495	533848.7	1.185704	2.474854	4.653185	2656.969	-0.05263158	0.4824751	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	273	0x0400000000004000	1750528848.470885000	1750528850.469237000	1.998352000	10.0.2.100	43172	8.8.4.4	443	6	10	1794	0	1460	179.4	518.4495	268789.9	2.104322	6.375648	5.004123	897.7397	0.05263158	-0.4824751	0x1001	19835	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	273	0x0400000000004001	1750528848.535226000	1750528850.469225000	1.933999000	8.8.4.4	443	10.0.2.100	43172	6	9	5139	0	1440	571	730.6495	533848.7	1.185704	2.474854	4.65357	2657.189	-0.05263158	0.4824751	0x1001	1	16	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_9_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	278	0x0800000000008000	1750528850.819089000	1750528850.819089000	0.000000000	fd00::2401:37ff:fe8e:decb	55876	2404:6800:4008:c13::54	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	276	0x0400000000004000	1750528850.467362000	1750528851.093802000	0.626440000	10.0.2.100	40490	45.60.121.229	443	6	10	1850	0	1460	185	520.1191	270523.9	2.07455	6.305057	15.96322	2953.196	0.1111111	-0.4243933	0x1001	7005	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_2_8_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	276	0x0400000000004001	1750528850.673032000	1750528851.093794000	0.420762000	45.60.121.229	443	10.0.2.100	40490	6	8	4578	0	1440	572.25	758.1242	574752.3	1.276954	2.446092	19.01312	10880.26	-0.1111111	0.4243933	0x1001	1	18	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_8_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	281	0x0800000000008000	1750528851.653510000	1750528851.653510000	0.000000000	fd00::2401:37ff:fe8e:decb	36132	2a02:6ea0:d600::14	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	282	0x0800000000008000	1750528851.653564000	1750528851.653564000	0.000000000	fd00::2401:37ff:fe8e:decb	41114	2a02:6ea0:d600::13	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	284	0x0800000000008000	1750528851.876108000	1750528851.876108000	0.000000000	fd00::2401:37ff:fe8e:decb	47768	2404:6800:4005:80a::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	285	0x0800000000008000	1750528851.876462000	1750528851.876462000	0.000000000	fd00::2401:37ff:fe8e:decb	49628	2404:6800:4005:827::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	286	0x0800000000008000	1750528851.877860000	1750528851.877860000	0.000000000	fd00::2401:37ff:fe8e:decb	40476	2404:6800:4005:803::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	287	0x0800000000008000	1750528851.878171000	1750528851.878171000	0.000000000	fd00::2401:37ff:fe8e:decb	52368	2404:6800:4005:81b::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	289	0x0800000000008000	1750528852.339172000	1750528852.339172000	0.000000000	fd00::2401:37ff:fe8e:decb	44686	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	290	0x0800000000008000	1750528852.339548000	1750528852.339548000	0.000000000	fd00::2401:37ff:fe8e:decb	51616	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	291	0x0800000000008000	1750528852.339942000	1750528852.339942000	0.000000000	fd00::2401:37ff:fe8e:decb	44700	2001:4860:4860::8844	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	293	0x0800000000008000	1750528852.340184000	1750528852.340184000	0.000000000	fd00::2401:37ff:fe8e:decb	51628	2001:4860:4860::8888	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	295	0x0800000000008000	1750528853.491238000	1750528853.491238000	0.000000000	fd00::2401:37ff:fe8e:decb	56824	2001:ee0:3241:8082::1e80	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	296	0x0800000000008000	1750528853.491453000	1750528853.491453000	0.000000000	fd00::2401:37ff:fe8e:decb	60278	2001:ee0:3241:8081::1e80	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	304	0x0800000000008000	1750528854.846435000	1750528854.846435000	0.000000000	fd00::2401:37ff:fe8e:decb	40668	2606:4700:4400::6812:28ee	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	305	0x0800000000008000	1750528854.846492000	1750528854.846492000	0.000000000	fd00::2401:37ff:fe8e:decb	59908	2606:4700:4400::ac40:9312	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	309	0x0800000000008000	1750528855.793033000	1750528855.793033000	0.000000000	fd00::2401:37ff:fe8e:decb	40670	2606:4700:4400::6812:28ee	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	310	0x0800000000008000	1750528855.793125000	1750528855.793125000	0.000000000	fd00::2401:37ff:fe8e:decb	59914	2606:4700:4400::ac40:9312	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	277	0x0400000000004000	1750528850.467982000	1750528856.100307000	5.632325000	10.0.2.100	40498	45.60.121.229	443	6	13	2452	0	1460	188.6154	465.0208	216244.3	2.247548	7.592796	2.308105	435.3442	-0.1034483	-0.3485654	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	277	0x0400000000004001	1750528850.673293000	1750528856.100360000	5.427067000	45.60.121.229	443	10.0.2.100	40498	6	16	5076	0	1440	317.25	616.2859	379808.4	0.9991659	2.958434	2.948186	935.3119	0.1034483	0.3485654	0x1001	1	2368	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	312	0x0800000000008000	1750528856.452482000	1750528856.452482000	0.000000000	fd00::2401:37ff:fe8e:decb	47778	2404:6800:4005:80a::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	313	0x0800000000008000	1750528856.452656000	1750528856.452656000	0.000000000	fd00::2401:37ff:fe8e:decb	49630	2404:6800:4005:827::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	314	0x0800000000008000	1750528856.452713000	1750528856.452713000	0.000000000	fd00::2401:37ff:fe8e:decb	40490	2404:6800:4005:803::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	315	0x0800000000008000	1750528856.452761000	1750528856.452761000	0.000000000	fd00::2401:37ff:fe8e:decb	52370	2404:6800:4005:81b::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	317	0x0800000000008000	1750528856.776821000	1750528856.776821000	0.000000000	fd00::2401:37ff:fe8e:decb	36148	2a02:6ea0:d600::14	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	318	0x0800000000008000	1750528856.776885000	1750528856.776885000	0.000000000	fd00::2401:37ff:fe8e:decb	41116	2a02:6ea0:d600::13	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	321	0x0800000000008000	1750528857.189304000	1750528857.189304000	0.000000000	fd00::2401:37ff:fe8e:decb	58738	2404:6800:4005:826::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	322	0x0800000000008000	1750528857.189413000	1750528857.189413000	0.000000000	fd00::2401:37ff:fe8e:decb	56564	2404:6800:4005:817::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	323	0x0800000000008000	1750528857.189505000	1750528857.189505000	0.000000000	fd00::2401:37ff:fe8e:decb	52998	2404:6800:4005:816::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	324	0x0800000000008000	1750528857.189547000	1750528857.189547000	0.000000000	fd00::2401:37ff:fe8e:decb	34264	2404:6800:4005:814::200a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	326	0x0800000000008000	1750528857.196737000	1750528857.196737000	0.000000000	fd00::2401:37ff:fe8e:decb	53360	2404:6800:4005:826::2008	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	328	0x0800000000008000	1750528857.266011000	1750528857.266011000	0.000000000	fd00::2401:37ff:fe8e:decb	55540	2600:1f14:5db:eb22:6c1f:51e5:30ca:414a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	329	0x0800000000008000	1750528857.266066000	1750528857.266066000	0.000000000	fd00::2401:37ff:fe8e:decb	50278	2600:1f14:5db:eb00:d588:3bbc:e5a7:1c98	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	330	0x0800000000008000	1750528857.266102000	1750528857.266102000	0.000000000	fd00::2401:37ff:fe8e:decb	41372	2600:1f14:5db:eb00:6dd7:7596:a2f1:2228	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	331	0x0800000000008000	1750528857.266135000	1750528857.266135000	0.000000000	fd00::2401:37ff:fe8e:decb	60368	2600:1f14:5db:eb11:f7e3:5da8:5010:7ccb	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	332	0x0800000000008000	1750528857.266168000	1750528857.266168000	0.000000000	fd00::2401:37ff:fe8e:decb	33394	2600:1f14:5db:eb11:ea37:cd5b:338a:5e0e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	333	0x0800000000008000	1750528857.266200000	1750528857.266200000	0.000000000	fd00::2401:37ff:fe8e:decb	47242	2600:1f14:5db:eb22:bb2f:31c5:6f8c:d6a7	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	336	0x0800000000008000	1750528857.454868000	1750528857.454868000	0.000000000	fd00::2401:37ff:fe8e:decb	55546	2600:1f14:5db:eb22:6c1f:51e5:30ca:414a	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	337	0x0800000000008000	1750528857.455291000	1750528857.455291000	0.000000000	fd00::2401:37ff:fe8e:decb	50290	2600:1f14:5db:eb00:d588:3bbc:e5a7:1c98	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	338	0x0800000000008000	1750528857.455674000	1750528857.455674000	0.000000000	fd00::2401:37ff:fe8e:decb	41374	2600:1f14:5db:eb00:6dd7:7596:a2f1:2228	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	339	0x0800000000008000	1750528857.456138000	1750528857.456138000	0.000000000	fd00::2401:37ff:fe8e:decb	60372	2600:1f14:5db:eb11:f7e3:5da8:5010:7ccb	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	340	0x0800000000008000	1750528857.456367000	1750528857.456367000	0.000000000	fd00::2401:37ff:fe8e:decb	33398	2600:1f14:5db:eb11:ea37:cd5b:338a:5e0e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	341	0x0800000000008000	1750528857.456673000	1750528857.456673000	0.000000000	fd00::2401:37ff:fe8e:decb	47258	2600:1f14:5db:eb22:bb2f:31c5:6f8c:d6a7	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	335	0x0400000000004000	1750528857.397913000	1750528858.392074000	0.994161000	10.0.2.100	57408	13.109.186.170	443	6	10	2808	0	1460	280.8	555.7787	308890	1.840336	5.008499	10.05873	2824.492	-0.09090909	-0.2037431	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_9_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	335	0x0400000000004001	1750528857.642939000	1750528858.392086000	0.749147000	13.109.186.170	443	10.0.2.100	57408	6	12	4245	0	1440	353.75	605.3503	366448.9	1.406258	3.675323	16.01822	5666.445	0.09090909	0.2037431	0x1001	1	1818	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	345	0x0800000000008000	1750528859.048324000	1750528859.048324000	0.000000000	fd00::2401:37ff:fe8e:decb	51674	2404:6800:4005:81f::2004	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	347	0x0800000000008000	1750528859.062659000	1750528859.062659000	0.000000000	fd00::2401:37ff:fe8e:decb	55162	2404:6800:4005:825::2002	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	349	0x0800000000008000	1750528859.078655000	1750528859.078655000	0.000000000	fd00::2401:37ff:fe8e:decb	52204	2404:6800:4005:818::2002	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	351	0x0800000000008000	1750528859.165592000	1750528859.165592000	0.000000000	fd00::2401:37ff:fe8e:decb	33990	2404:6800:4005:817::2008	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	354	0x0800000000008000	1750528859.759625000	1750528859.759625000	0.000000000	fd00::2401:37ff:fe8e:decb	48988	2404:6800:4005:818::2003	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	356	0x0800000000008000	1750528860.248453000	1750528860.248453000	0.000000000	fd00::2401:37ff:fe8e:decb	50032	2620:1ec:33:1::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	357	0x0800000000008000	1750528860.248520000	1750528860.248520000	0.000000000	fd00::2401:37ff:fe8e:decb	50446	2620:1ec:33::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	359	0x0800000000008000	1750528860.251589000	1750528860.251589000	0.000000000	fd00::2401:37ff:fe8e:decb	38856	2606:4700::6812:1247	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	360	0x0800000000008000	1750528860.251647000	1750528860.251647000	0.000000000	fd00::2401:37ff:fe8e:decb	41206	2606:4700::6812:1347	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	362	0x0800000000008000	1750528860.256178000	1750528860.256178000	0.000000000	fd00::2401:37ff:fe8e:decb	58398	2001:4860:4802:32::181	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	363	0x0800000000008000	1750528860.256276000	1750528860.256276000	0.000000000	fd00::2401:37ff:fe8e:decb	38780	2001:4860:4802:34::181	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	364	0x0800000000008000	1750528860.256322000	1750528860.256322000	0.000000000	fd00::2401:37ff:fe8e:decb	50432	2001:4860:4802:36::181	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
