%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	40	0x0400000000004001	1736194945.527650000	1736194945.648580000	0.120930000	52.231.230.148	443	10.0.2.100	33402	6	12	6428	0	1440	535.6667	728.6372	530912.2	0.8586243	2.184068	99.23096	53154.72	-0.04	0.5223209	0x1001	1	2	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	26	0x0400000000004000	1736194942.809180000	1736194945.670924000	2.861744000	10.0.2.100	46258	204.93.207.22	443	6	49	2963	0	1460	60.46939	264.0482	69721.44	3.218008	19.62291	17.12243	1035.383	-0.216	-0.9356953	0x1001	14885	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_47_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	26	0x0400000000004001	1736194943.028423000	1736194945.670920000	2.642497000	204.93.207.22	443	10.0.2.100	46258	6	76	89192	0	1440	1173.579	563.6484	317699.6	0.2634376	2.970587	28.76068	33752.92	0.216	0.9356953	0x1001	1	202	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_13_76_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	23	0x0400000000004000	1736194942.809098000	1736194945.677788000	2.868690000	10.0.2.100	46232	204.93.207.22	443	6	14	2522	0	1460	180.1429	457.4258	209238.4	2.147421	7.572093	4.880276	879.1469	0.03703704	-0.208536	0x1001	23461	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	23	0x0400000000004001	1736194943.031704000	1736194945.677785000	2.646081000	204.93.207.22	443	10.0.2.100	46232	6	13	3851	0	1440	296.2308	588.4036	346218.8	1.461962	3.771556	4.912926	1455.36	-0.03703704	0.208536	0x1001	1	302	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	24	0x0400000000004000	1736194942.809137000	1736194945.685527000	2.876390000	10.0.2.100	46238	204.93.207.22	443	6	17	2516	0	1460	148	420.8439	177109.6	2.258201	8.708033	5.910186	874.7075	0.0625	-0.4999503	0x1001	4736	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	24	0x0400000000004001	1736194943.039172000	1736194945.685524000	2.646352000	204.93.207.22	443	10.0.2.100	46238	6	15	7547	0	1440	503.1333	721.1341	520034.4	1.157704	2.246315	5.66818	2851.85	-0.0625	0.4999503	0x1001	1	301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	28	0x0400000000004000	1736194942.809221000	1736194945.686749000	2.877528000	10.0.2.100	46274	204.93.207.22	443	6	14	2522	0	1460	180.1429	457.4258	209238.4	2.147421	7.572093	4.865287	876.4467	0.03703704	-0.2412756	0x1001	47092	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	28	0x0400000000004001	1736194943.040238000	1736194945.686747000	2.646509000	204.93.207.22	443	10.0.2.100	46274	6	13	4126	0	1440	317.3846	611.3336	373728.8	1.38057	3.353237	4.912131	1559.035	-0.03703704	0.2412756	0x1001	1	300	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	27	0x0400000000004000	1736194942.809201000	1736194945.686947000	2.877746000	10.0.2.100	46266	204.93.207.22	443	6	19	2512	0	1460	132.2105	400.6217	160497.8	2.336696	9.489102	6.602389	872.9053	0.02702703	-0.589911	0x1001	61253	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	27	0x0400000000004001	1736194943.044700000	1736194945.686945000	2.642245000	204.93.207.22	443	10.0.2.100	46266	6	18	9739	0	1440	541.0555	688.8174	474469.4	1.054373	2.241856	6.812388	3685.881	-0.02702703	0.589911	0x1001	1	301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	25	0x0400000000004000	1736194942.809159000	1736194945.691883000	2.882724000	10.0.2.100	46254	204.93.207.22	443	6	14	2522	0	1460	180.1429	457.4258	209238.4	2.147421	7.572093	4.856518	874.8669	0.03703704	-0.2074167	0x1001	32913	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	25	0x0400000000004001	1736194943.045872000	1736194945.691880000	2.646008000	204.93.207.22	443	10.0.2.100	46254	6	13	3842	0	1440	295.5385	587.8096	345520.1	1.465002	3.784951	4.913062	1451.999	-0.03703704	0.2074167	0x1001	1	301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	37	0x0400000000004000	1736194943.959006000	1736194945.706967000	1.747961000	10.0.2.100	58204	23.96.124.68	443	6	16	6319	0	1460	394.9375	671.3763	450746.2	1.364226	2.920862	9.153522	3615.069	0.03225806	0.03811402	0x1001	51709	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	37	0x0400000000004001	1736194944.205487000	1736194945.706963000	1.501476000	23.96.124.68	443	10.0.2.100	58204	6	15	5855	0	1440	390.3333	630.7442	397838.3	0.9170548	2.783529	9.99017	3899.496	-0.03225806	-0.03811402	0x1001	1	119	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	41	0x0400000000004000	1736194945.627952000	1736194945.884083000	0.256131000	10.0.2.100	58218	23.96.124.68	443	6	2	0	0	0	0	0	0	0	0	7.808505	0	0.3333333	0	0x1001	19542	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	41	0x0400000000004001	1736194945.884070000	1736194945.884070000	0.000000000	23.96.124.68	443	10.0.2.100	58218	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	42	0x0400000000004000	1736194945.669780000	1736194945.916615000	0.246835000	10.0.2.100	58228	23.96.124.68	443	6	2	0	0	0	0	0	0	0	0	8.102579	0	0.3333333	0	0x1001	54764	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	42	0x0400000000004001	1736194945.916598000	1736194945.916598000	0.000000000	23.96.124.68	443	10.0.2.100	58228	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	43	0x0400000000004000	1736194955.619516000	1736194957.511279000	1.891763000	10.0.2.100	35552	104.16.248.249	443	6	13	2102	0	1460	161.6923	465.5795	216764.3	2.192531	7.58603	6.871897	1111.133	0.08333334	-0.3217167	0x1001	22268	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	43	0x0400000000004001	1736194955.660390000	1736194957.511271000	1.850881000	104.16.248.249	443	10.0.2.100	35552	6	11	4096	0	1440	372.3636	620.8729	385483.1	1.420941	3.624185	5.943116	2213	-0.08333334	0.3217167	0x1001	1	16	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	46	0x0400000000004000	1736194957.461952000	1736194957.660508000	0.198556000	10.0.2.100	53480	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	60.43635	2336.872	0.04347826	-0.7655382	0x1001	34577	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	46	0x0400000000004001	1736194957.499673000	1736194957.660500000	0.160827000	34.149.100.209	443	10.0.2.100	53480	6	11	3494	0	1440	317.6364	558.1099	311486.7	1.361784	4.34777	68.39648	21725.21	-0.04347826	0.7655382	0x1001	1	10	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	47	0x0800000000008000	1736194958.964279000	1736194958.964279000	0.000000000	fd00::58c1:98ff:fe26:e65c	44760	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	48	0x0800000000008000	1736194958.964303000	1736194958.964303000	0.000000000	fd00::58c1:98ff:fe26:e65c	44772	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	49	0x0800000000008000	1736194958.964320000	1736194958.964320000	0.000000000	fd00::58c1:98ff:fe26:e65c	44782	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	50	0x0800000000008000	1736194958.964338000	1736194958.964338000	0.000000000	fd00::58c1:98ff:fe26:e65c	44796	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	44	0x0400000000004000	1736194955.619546000	1736194959.453834000	3.834288000	10.0.2.100	35558	104.16.248.249	443	6	45	4609	0	1460	102.4222	259.0624	67113.32	3.654765	22.8672	11.73621	1202.048	-0.05263158	-0.3820888	0x1001	36262	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_28_44_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	44	0x0400000000004001	1736194955.649599000	1736194959.453830000	3.804231000	104.16.248.249	443	10.0.2.100	35558	6	50	10309	0	1440	206.18	371.535	138038.3	1.39823	6.432852	13.14326	2709.877	0.05263158	0.3820888	0x1001	1	249	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_19_50_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	45	0x0400000000004000	1736194957.461921000	1736194959.454120000	1.992199000	10.0.2.100	53472	34.149.100.209	443	6	153	1996	0	276	13.04575	43.93011	1929.855	1.675017	10.13992	76.79956	1001.908	-0.2816902	-0.9882064	0x1001	5113	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_19_152_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	45	0x0400000000004001	1736194957.493007000	1736194959.454117000	1.961110000	34.149.100.209	443	10.0.2.100	53472	6	273	336493	0	1440	1232.575	446.1944	199089.4	0.7024366	3.603091	139.2069	171582.9	0.2816902	0.9882064	0x1001	1	39	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_173_273_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	52	0x0400000000004000	1736194958.964426000	1736194959.543768000	0.579342000	10.0.2.100	43338	34.160.144.191	443	6	11	340	0	216	30.90909	76.55131	5860.103	1.919488	5.912318	18.98706	586.8727	0.1	-0.8173516	0x1001	9446	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	52	0x0400000000004001	1736194958.996688000	1736194959.543793000	0.547105000	34.160.144.191	443	10.0.2.100	43338	6	9	3383	0	1440	375.8889	584.5485	341696.9	1.484411	4.33569	16.45022	6183.457	-0.1	0.8173516	0x1001	1	42	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_9_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	53	0x0400000000004000	1736194958.964442000	1736194959.543789000	0.579347000	10.0.2.100	43348	34.160.144.191	443	6	11	340	0	216	30.90909	76.55131	5860.103	1.919488	5.912318	18.98689	586.8676	0.04761905	-0.8173516	0x1001	24481	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	53	0x0400000000004001	1736194958.997081000	1736194959.543802000	0.546721000	34.160.144.191	443	10.0.2.100	43348	6	10	3383	0	1440	338.3	650.4928	423140.9	1.177233	3.063784	18.29086	6187.8	-0.04761905	0.8173516	0x1001	1	38	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_10_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	51	0x0400000000004000	1736194958.964408000	1736194959.543810000	0.579402000	10.0.2.100	43322	34.160.144.191	443	6	11	340	0	216	30.90909	76.55131	5860.103	1.919488	5.912318	18.98509	586.8119	0.04761905	-0.8173516	0x1001	53221	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	51	0x0400000000004001	1736194958.997120000	1736194959.543819000	0.546699000	34.160.144.191	443	10.0.2.100	43322	6	10	3383	0	1440	338.3	562.8599	316811.2	1.489978	4.532514	18.2916	6188.049	-0.04761905	0.8173516	0x1001	1	43	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_4_10_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	54	0x0400000000004000	1736194958.964482000	1736194959.543838000	0.579356000	10.0.2.100	43350	34.160.144.191	443	6	11	340	0	216	30.90909	76.55131	5860.103	1.919488	5.912318	18.9866	586.8585	0.1	-0.8173516	0x1001	43829	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	54	0x0400000000004001	1736194958.996876000	1736194959.543879000	0.547003000	34.160.144.191	443	10.0.2.100	43350	6	9	3383	0	1440	375.8889	584.5485	341696.9	1.484411	4.33569	16.45329	6184.61	-0.1	0.8173516	0x1001	1	47	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_9_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	55	0x0400000000004000	1736194969.510611000	1736194971.920422000	2.409811000	10.0.2.100	33100	104.16.248.249	443	6	13	2102	0	1460	161.6923	465.5795	216764.3	2.192531	7.58603	5.394614	872.2676	0.08333334	-0.3217167	0x1001	44418	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	55	0x0400000000004001	1736194969.539692000	1736194971.920413000	2.380721000	104.16.248.249	443	10.0.2.100	33100	6	11	4096	0	1440	372.3636	620.8729	385483.1	1.420941	3.624185	4.620449	1720.487	-0.08333334	0.3217167	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	58	0x0400000000004000	1736194971.912040000	1736194972.176053000	0.264013000	10.0.2.100	36508	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	45.45231	1757.489	0.04347826	-0.7655382	0x1001	43285	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	58	0x0400000000004001	1736194971.942215000	1736194972.176031000	0.233816000	34.149.100.209	443	10.0.2.100	36508	6	11	3494	0	1440	317.6364	558.1099	311486.7	1.361784	4.34777	47.04554	14943.37	-0.04347826	0.7655382	0x1001	1	13	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	61	0x0800000000008000	1736194974.193986000	1736194974.193986000	0.000000000	fd00::58c1:98ff:fe26:e65c	56040	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	62	0x0800000000008000	1736194974.194015000	1736194974.194015000	0.000000000	fd00::58c1:98ff:fe26:e65c	56048	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	63	0x0800000000008000	1736194974.194045000	1736194974.194045000	0.000000000	fd00::58c1:98ff:fe26:e65c	56052	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	64	0x0800000000008000	1736194974.194071000	1736194974.194071000	0.000000000	fd00::58c1:98ff:fe26:e65c	56066	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	76	0x0800000000008000	1736194974.434532000	1736194974.434532000	0.000000000	fd00::58c1:98ff:fe26:e65c	53114	2600:1417:4400:24::17d2:7b2	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	80	0x0800000000008000	1736194974.436223000	1736194974.436223000	0.000000000	fd00::58c1:98ff:fe26:e65c	40864	2600:1417:4400:c::1721:7e14	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	82	0x0800000000008000	1736194974.464888000	1736194974.464888000	0.000000000	fd00::58c1:98ff:fe26:e65c	39958	2620:1ec:c11::237	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	85	0x0800000000008000	1736194974.465692000	1736194974.465692000	0.000000000	fd00::58c1:98ff:fe26:e65c	53092	2620:1ec:33:1::10	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	67	0x0400000000004000	1736194974.194222000	1736194974.490847000	0.296625000	10.0.2.100	55594	34.160.144.191	443	6	12	462	0	216	38.5	77.97163	6079.575	1.752263	5.154198	40.45512	1557.522	0.04347826	-0.7620397	0x1001	59736	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	67	0x0400000000004001	1736194974.224358000	1736194974.490836000	0.266478000	34.160.144.191	443	10.0.2.100	55594	6	11	3421	0	1440	311	630.2986	397276.4	1.151474	3.179792	41.27921	12837.83	-0.04347826	0.7620397	0x1001	1	100	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	68	0x0400000000004000	1736194974.194277000	1736194974.491318000	0.297041000	10.0.2.100	55604	34.160.144.191	443	6	12	462	0	216	38.5	77.97163	6079.575	1.752263	5.154198	40.39846	1555.341	0.04347826	-0.7620397	0x1001	54989	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	68	0x0400000000004001	1736194974.225804000	1736194974.491314000	0.265510000	34.160.144.191	443	10.0.2.100	55604	6	11	3421	0	1440	311	630.2986	397276.4	1.151474	3.179792	41.4297	12884.64	-0.04347826	0.7620397	0x1001	1	83	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	66	0x0400000000004000	1736194974.194192000	1736194974.492579000	0.298387000	10.0.2.100	55578	34.160.144.191	443	6	12	462	0	216	38.5	77.97163	6079.575	1.752263	5.154198	40.21623	1548.325	0.04347826	-0.7620397	0x1001	47040	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	66	0x0400000000004001	1736194974.225525000	1736194974.492574000	0.267049000	34.160.144.191	443	10.0.2.100	55578	6	11	3421	0	1440	311	548.282	300613.1	1.427586	4.611521	41.19094	12810.38	-0.04347826	0.7620397	0x1001	1	97	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	72	0x0400000000004000	1736194974.432071000	1736194974.528412000	0.096341000	10.0.2.100	58070	104.84.150.49	443	6	12	2114	0	1460	176.1667	481.3906	231736.9	2.155063	7.18711	124.5576	21942.89	0.04347826	-0.3549962	0x1001	50320	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	72	0x0400000000004001	1736194974.462277000	1736194974.528408000	0.066131000	104.84.150.49	443	10.0.2.100	58070	6	11	4441	0	1440	403.7273	631.1375	398334.5	1.343315	3.368622	166.3365	67154.59	-0.04347826	0.3549962	0x1001	1	46	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	74	0x0400000000004000	1736194974.432115000	1736194974.540577000	0.108462000	10.0.2.100	58092	104.84.150.49	443	6	13	2114	0	1460	162.6154	465.0876	216306.4	2.201433	7.616462	119.8577	19490.7	0.04	-0.3611363	0x1001	58581	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	74	0x0400000000004001	1736194974.467318000	1736194974.540572000	0.073254000	104.84.150.49	443	10.0.2.100	58092	6	12	4504	0	1440	375.3333	611.9579	374492.5	1.349949	3.482189	163.8136	61484.7	-0.04	0.3611363	0x1001	1	75	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
