%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	36	0x0400000000004001	1736194943.923731000	1736194945.496145000	1.572414000	142.250.196.238	443	10.0.2.100	43066	6	21	7922	40	1480	377.2381	611.3129	373703.5	0.687623	2.616906	0	1.428809	0.07487687	0.3119201	0.09729414	4.517779	20.61539	13.35526	5038.113	0	0.3608177	0x1001	1	371	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_21_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	20	0x0400000000004000	1736194942.678243000	1736194945.496412000	2.818169000	10.0.2.100	44884	13.107.246.73	443	6	29	3716	40	1500	128.1379	322.1981	103811.6	2.863452	14.45873	0	2.057526	0.09717824	0.3866666	0.149511	5.024572	26.18319	10.29037	1318.587	-0.1714286	-0.8195634	0x1001	27644	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_28_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	20	0x0400000000004001	1736194942.714842000	1736194945.496410000	2.781568000	13.107.246.73	443	10.0.2.100	44884	6	41	37473	40	1480	913.9756	669.6782	448468.9	0.565277	1.742097	0	2.100735	0.06784312	0.3330384	0.1109146	6.020736	37.42101	14.73989	13471.9	0.1714286	0.8195634	0x1001	1	564	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_23_41_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	11	0x0400000000004000	1736194941.661923000	1736194945.646648000	3.984725000	10.0.2.100	34366	64.142.54.22	443	6	14	3085	40	1500	220.3571	455.4869	207468.4	2.113934	7.501772	0	2.978013	0.2846232	0.7866698	0.6188494	3.590019	13.26506	3.513417	774.2065	-0.1515152	-0.6173169	0x1001	60910	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	11	0x0400000000004001	1736194941.848221000	1736194945.646642000	3.798421000	64.142.54.22	443	10.0.2.100	34366	6	19	13038	40	1480	686.2105	736.9957	543162.7	0.944311	1.910324	0	3.023696	0.1999169	0.6909499	0.4774118	4.253798	18.38934	5.002079	3432.479	0.1515152	0.6173169	0x1001	1	2163	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	40	0x0400000000004000	1736194945.466079000	1736194945.648584000	0.182505000	10.0.2.100	33402	52.231.230.148	443	6	13	2557	40	1500	196.6923	465.86	217025.5	2.129334	7.376242	0	0.06158	0.01403884	0.02715077	0.0007371645	1.010163	2.843709	71.23093	14010.58	0.04	-0.4599218	0x1001	2698	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	40	0x0400000000004001	1736194945.527650000	1736194945.648580000	0.120930000	52.231.230.148	443	10.0.2.100	33402	6	12	6912	40	1480	576	728.3077	530432.1	0.8561019	2.181597	0	0.058736	0.0100775	0.02064973	0.0004264113	2.126709	5.850056	99.23096	57157.03	-0.04	0.4599218	0x1001	1	2	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	26	0x0400000000004000	1736194942.809180000	1736194945.670924000	2.861744000	10.0.2.100	46258	204.93.207.22	443	6	49	4943	40	1500	100.8775	263.7023	69538.91	3.149568	19.22254	0	0.492935	0.05840294	0.1275024	0.01625686	1.9351	6.174583	17.12243	1727.268	-0.216	-0.8982702	0x1001	14885	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_47_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	26	0x0400000000004001	1736194943.028423000	1736194945.670920000	2.642497000	204.93.207.22	443	10.0.2.100	46258	6	76	92236	40	1480	1213.632	563.5218	317556.8	0.2618867	2.969712	0	0.486115	0.0347697	0.1042494	0.01086793	2.802582	10.9235	28.76068	34904.86	0.216	0.8982702	0x1001	1	202	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_13_76_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	23	0x0400000000004000	1736194942.809098000	1736194945.677788000	2.868690000	10.0.2.100	46232	204.93.207.22	443	6	14	3102	40	1500	221.5714	456.3315	208238.5	2.108955	7.44831	0	0.978363	0.2049064	0.3060735	0.09368099	2.223661	6.039293	4.880276	1081.33	0.03703704	-0.1702555	0x1001	23461	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	23	0x0400000000004001	1736194943.031704000	1736194945.677785000	2.646081000	204.93.207.22	443	10.0.2.100	46232	6	13	4375	40	1480	336.5385	588.1813	345957.3	1.458386	3.764389	0	1.018572	0.2035447	0.3249596	0.1055988	2.370713	6.526372	4.912926	1653.389	-0.03703704	0.1702555	0x1001	1	302	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	24	0x0400000000004000	1736194942.809137000	1736194945.685527000	2.876390000	10.0.2.100	46238	204.93.207.22	443	6	17	3216	40	1500	189.1765	419.9612	176367.4	2.215201	8.555871	0	0.934678	0.1691994	0.2685078	0.07209642	2.044648	6.207649	5.910186	1118.068	0.0625	-0.4341515	0x1001	4736	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	24	0x0400000000004001	1736194943.039172000	1736194945.685524000	2.646352000	204.93.207.22	443	10.0.2.100	46238	6	15	8151	40	1480	543.4	720.892	519685.3	1.155728	2.243283	0	0.978263	0.1764235	0.2887024	0.08334906	2.322849	7.031274	5.66818	3080.089	-0.0625	0.4341515	0x1001	1	301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	28	0x0400000000004000	1736194942.809221000	1736194945.686749000	2.877528000	10.0.2.100	46274	204.93.207.22	443	6	14	3102	40	1500	221.5714	456.3315	208238.5	2.108955	7.44831	0	0.942146	0.2055377	0.2991341	0.08948122	2.133149	5.635253	4.865287	1078.009	0.03703704	-0.1996904	0x1001	47092	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	28	0x0400000000004001	1736194943.040238000	1736194945.686747000	2.646509000	204.93.207.22	443	10.0.2.100	46274	6	13	4650	40	1480	357.6923	611.1078	373452.8	1.377277	3.346923	0	0.988434	0.2035776	0.3181412	0.1012138	2.315669	6.263165	4.912131	1757.032	-0.03703704	0.1996904	0x1001	1	300	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	27	0x0400000000004000	1736194942.809201000	1736194945.686947000	2.877746000	10.0.2.100	46266	204.93.207.22	443	6	19	3292	40	1500	173.2632	399.8363	159869	2.291011	9.31828	0	0.942514	0.1514603	0.2606292	0.0679276	2.057272	6.537133	6.602389	1143.951	0.02702703	-0.5213377	0x1001	61253	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	27	0x0400000000004001	1736194943.044700000	1736194945.686945000	2.642245000	204.93.207.22	443	10.0.2.100	46266	6	18	10463	40	1480	581.2778	688.5927	474159.9	1.052342	2.238845	0	0.987779	0.1467914	0.2730749	0.07456988	2.350053	7.704893	6.812388	3959.89	-0.02702703	0.5213377	0x1001	1	301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	25	0x0400000000004000	1736194942.809159000	1736194945.691883000	2.882724000	10.0.2.100	46254	204.93.207.22	443	6	14	3102	40	1500	221.5714	456.3315	208238.5	2.108955	7.44831	0	0.906872	0.2059088	0.2920636	0.08530115	2.040334	5.244686	4.856518	1076.066	0.03703704	-0.1692555	0x1001	32913	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	25	0x0400000000004001	1736194943.045872000	1736194945.691880000	2.646008000	204.93.207.22	443	10.0.2.100	46254	6	13	4366	40	1480	335.8462	587.5874	345259	1.461418	3.777759	0	0.953908	0.2035391	0.3105725	0.09645527	2.238762	5.913126	4.913062	1650.033	-0.03703704	0.1692555	0x1001	1	301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	37	0x0400000000004000	1736194943.959006000	1736194945.706967000	1.747961000	10.0.2.100	58204	23.96.124.68	443	6	16	6979	40	1500	436.1875	670.2795	449274.7	1.350829	2.893299	0	0.414232	0.1092476	0.15906	0.02530009	1.278532	2.509982	9.153522	3992.652	0.03225806	0.03869623	0x1001	51709	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	37	0x0400000000004001	1736194944.205487000	1736194945.706963000	1.501476000	23.96.124.68	443	10.0.2.100	58204	6	15	6459	40	1480	430.6	630.5098	397542.5	0.9138309	2.779255	0	0.373561	0.1000984	0.1532661	0.0234905	1.627002	3.055764	9.99017	4301.767	-0.03225806	-0.03869623	0x1001	1	119	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	41	0x0400000000004000	1736194945.627952000	1736194945.884083000	0.256131000	10.0.2.100	58218	23.96.124.68	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.256131	0.1280655	0.181112	0.03280154	1.414214	2	7.808505	390.4252	0.3333333	0.3888889	0x1001	19542	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	41	0x0400000000004001	1736194945.884070000	1736194945.884070000	0.000000000	23.96.124.68	443	10.0.2.100	58218	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	42	0x0400000000004000	1736194945.669780000	1736194945.916615000	0.246835000	10.0.2.100	58228	23.96.124.68	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.246835	0.1234175	0.1745387	0.03046376	1.414214	2	8.102579	405.1289	0.3333333	0.3888889	0x1001	54764	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	42	0x0400000000004001	1736194945.916598000	1736194945.916598000	0.000000000	23.96.124.68	443	10.0.2.100	58228	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	43	0x0400000000004000	1736194955.619516000	1736194957.511279000	1.891763000	10.0.2.100	35552	104.16.248.249	443	6	13	2642	40	1500	203.2308	464.4907	215751.6	2.153356	7.460203	0	1.728895	0.1455202	0.4887139	0.2388412	3.317945	11.73059	6.871897	1396.581	0.08333334	-0.2642718	0x1001	22268	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	43	0x0400000000004001	1736194955.660390000	1736194957.511271000	1.850881000	104.16.248.249	443	10.0.2.100	35552	6	11	4540	40	1480	412.7273	620.5698	385106.9	1.417932	3.619111	0	1.729231	0.1682619	0.5330105	0.2841002	3.04789	9.918489	5.943116	2452.886	-0.08333334	0.2642718	0x1001	1	16	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	46	0x0400000000004000	1736194957.461952000	1736194957.660508000	0.198556000	10.0.2.100	53480	34.149.100.209	443	6	12	964	40	258	80.33334	77.458	5999.742	1.530894	4.615983	0	0.078794	0.01654633	0.02736255	0.0007487093	1.47471	3.632231	60.43635	4855.053	0.04347826	-0.6066911	0x1001	34577	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	46	0x0400000000004001	1736194957.499673000	1736194957.660500000	0.160827000	34.149.100.209	443	10.0.2.100	53480	6	11	3938	40	1480	358	557.7544	311089.9	1.356403	4.337204	0	0.051261	0.01462064	0.02143295	0.0004593715	1.331671	2.482066	68.39648	24485.94	-0.04347826	0.6066911	0x1001	1	10	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	47	0x0800000000008000	1736194958.964279000	1736194958.964279000	0.000000000	fd00::58c1:98ff:fe26:e65c	44760	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	48	0x0800000000008000	1736194958.964303000	1736194958.964303000	0.000000000	fd00::58c1:98ff:fe26:e65c	44772	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	49	0x0800000000008000	1736194958.964320000	1736194958.964320000	0.000000000	fd00::58c1:98ff:fe26:e65c	44782	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	50	0x0800000000008000	1736194958.964338000	1736194958.964338000	0.000000000	fd00::58c1:98ff:fe26:e65c	44796	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	44	0x0400000000004000	1736194955.619546000	1736194959.453834000	3.834288000	10.0.2.100	35558	104.16.248.249	443	6	45	6429	40	1500	142.8667	258.6029	66875.47	3.582444	22.43716	0	1.706304	0.0852064	0.3140644	0.09863646	4.274479	21.53241	11.73621	1676.713	-0.05263158	-0.3139473	0x1001	36262	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_28_44_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	44	0x0400000000004001	1736194955.649599000	1736194959.453830000	3.804231000	104.16.248.249	443	10.0.2.100	35558	6	50	12313	40	1480	246.26	371.4619	137983.9	1.393285	6.417322	0	1.706794	0.07608461	0.302295	0.09138227	4.361596	22.87508	13.14326	3236.659	0.05263158	0.3139473	0x1001	1	249	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_19_50_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	45	0x0400000000004000	1736194957.461921000	1736194959.454120000	1.992199000	10.0.2.100	53472	34.149.100.209	443	6	153	8136	40	316	53.17647	43.85592	1923.342	1.500592	9.362246	0	0.853905	0.01302091	0.08056573	0.006490837	9.001163	88.20024	76.79956	4083.929	-0.2816902	-0.9542347	0x1001	5113	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_19_152_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	45	0x0400000000004001	1736194957.493007000	1736194959.454117000	1.961110000	34.149.100.209	443	10.0.2.100	53472	6	273	347417	40	1480	1272.59	446.146	199046.2	0.7015934	3.601714	0	0.85394	0.007183552	0.06069906	0.003684377	11.94674	155.8905	139.2069	177153.2	0.2816902	0.9542347	0x1001	1	39	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_173_273_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	52	0x0400000000004000	1736194958.964426000	1736194959.543768000	0.579342000	10.0.2.100	43338	34.160.144.191	443	6	11	800	40	256	72.72727	75.57111	5710.992	1.658894	5.222783	0	0.438563	0.05266746	0.1318925	0.01739562	2.95063	9.449759	18.98706	1380.877	0.1	-0.6481196	0x1001	9446	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	52	0x0400000000004001	1736194958.996688000	1736194959.543793000	0.547105000	34.160.144.191	443	10.0.2.100	43338	6	9	3747	40	1480	416.3333	584.0858	341156.2	1.479775	4.327404	0	0.485374	0.06078945	0.161073	0.02594452	2.87028	8.517846	16.45022	6848.776	-0.1	0.6481196	0x1001	1	42	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_9_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	53	0x0400000000004000	1736194958.964442000	1736194959.543789000	0.579347000	10.0.2.100	43348	34.160.144.191	443	6	11	800	40	256	72.72727	75.57111	5710.992	1.658894	5.222783	0	0.438625	0.05266791	0.1319607	0.01741362	2.947899	9.436498	18.98689	1380.865	0.04761905	-0.6511881	0x1001	24481	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	53	0x0400000000004001	1736194958.997081000	1736194959.543802000	0.546721000	34.160.144.191	443	10.0.2.100	43348	6	10	3787	40	1480	378.7	650.1339	422674	1.172324	3.055674	0	0.484937	0.0546721	0.1527326	0.02332724	3.045255	9.533619	18.29086	6926.751	-0.04761905	0.6511881	0x1001	1	38	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_10_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	51	0x0400000000004000	1736194958.964408000	1736194959.543810000	0.579402000	10.0.2.100	43322	34.160.144.191	443	6	11	800	40	256	72.72727	75.57111	5710.992	1.658894	5.222783	0	0.438653	0.05267291	0.1319453	0.01740955	2.949168	9.442778	18.98509	1380.734	0.04761905	-0.6511881	0x1001	53221	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	51	0x0400000000004001	1736194958.997120000	1736194959.543819000	0.546699000	34.160.144.191	443	10.0.2.100	43322	6	10	3787	40	1480	378.7	562.4573	316358.2	1.484885	4.522437	0	0.485203	0.05466991	0.1528111	0.02335122	3.046296	9.538088	18.2916	6927.029	-0.04761905	0.6511881	0x1001	1	43	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_4_10_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	54	0x0400000000004000	1736194958.964482000	1736194959.543838000	0.579356000	10.0.2.100	43350	34.160.144.191	443	6	11	800	40	256	72.72727	75.57111	5710.992	1.658894	5.222783	0	0.438674	0.05266872	0.1319202	0.01740294	2.950997	9.452266	18.9866	1380.844	0.1	-0.6481196	0x1001	43829	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_2_3_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	54	0x0400000000004001	1736194958.996876000	1736194959.543879000	0.547003000	34.160.144.191	443	10.0.2.100	43350	6	9	3747	40	1480	416.3333	584.0858	341156.2	1.479775	4.327404	0	0.485296	0.06077811	0.1610589	0.02593997	2.869759	8.515631	16.45329	6850.054	-0.1	0.6481196	0x1001	1	47	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_3_9_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	55	0x0400000000004000	1736194969.510611000	1736194971.920422000	2.409811000	10.0.2.100	33100	104.16.248.249	443	6	13	2642	40	1500	203.2308	464.4907	215751.6	2.153356	7.460203	0	2.206289	0.1853701	0.6237288	0.3890375	3.348991	11.86377	5.394614	1096.352	0.08333334	-0.2642718	0x1001	44418	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	55	0x0400000000004001	1736194969.539692000	1736194971.920413000	2.380721000	104.16.248.249	443	10.0.2.100	33100	6	11	4540	40	1480	412.7273	620.5698	385106.9	1.417932	3.619111	0	2.206867	0.2164292	0.6797538	0.4620653	3.072501	10.01288	4.620449	1906.985	-0.08333334	0.2642718	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	58	0x0400000000004000	1736194971.912040000	1736194972.176053000	0.264013000	10.0.2.100	36508	34.149.100.209	443	6	12	964	40	258	80.33334	77.458	5999.742	1.530894	4.615983	0	0.096709	0.02200108	0.03423262	0.001171872	1.647639	3.719527	45.45231	3651.335	0.04347826	-0.6066911	0x1001	43285	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	58	0x0400000000004001	1736194971.942215000	1736194972.176031000	0.233816000	34.149.100.209	443	10.0.2.100	36508	6	11	3938	40	1480	358	557.7544	311089.9	1.356403	4.337204	0	0.141632	0.021256	0.04332764	0.001877284	2.634636	8.066112	47.04554	16842.3	-0.04347826	0.6066911	0x1001	1	13	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	61	0x0800000000008000	1736194974.193986000	1736194974.193986000	0.000000000	fd00::58c1:98ff:fe26:e65c	56040	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	62	0x0800000000008000	1736194974.194015000	1736194974.194015000	0.000000000	fd00::58c1:98ff:fe26:e65c	56048	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	63	0x0800000000008000	1736194974.194045000	1736194974.194045000	0.000000000	fd00::58c1:98ff:fe26:e65c	56052	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	64	0x0800000000008000	1736194974.194071000	1736194974.194071000	0.000000000	fd00::58c1:98ff:fe26:e65c	56066	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
