%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	527	0x0400000000004000	1750528625.897775000	1750528634.958642000	9.060867000	10.0.2.100	50108	35.213.7.90	443	6	22	4209	40	1500	191.3182	363.5306	132154.5	2.707042	11.69293	0	4.341883	0.4118576	1.133036	1.28377	3.388131	11.89459	2.428024	464.5251	-0.08333334	-0.2212045	0x1001	20068	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_14_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	527	0x0400000000004001	1750528625.969371000	1750528634.958638000	8.989267000	35.213.7.90	443	10.0.2.100	50108	6	26	6600	40	1480	253.8462	443.5663	196751.1	1.604851	5.861219	0	4.340699	0.345741	1.050129	1.102772	3.652709	13.86559	2.892338	734.2089	0.08333334	0.2212045	0x1001	1	18111	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_26_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	686	0x0400000000004000	1750528633.631377000	1750528634.958736000	1.327359000	10.0.2.100	42898	142.250.197.187	443	6	18	3242	40	1500	180.1111	404.2128	163388	2.37642	9.382677	0	0.960333	0.07374217	0.2255754	0.05088428	4.105641	17.20618	13.56076	2442.444	-0.1428571	-0.6556193	0x1001	17936	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	686	0x0400000000004001	1750528633.696582000	1750528634.958730000	1.262148000	142.250.197.187	443	10.0.2.100	42898	6	24	15586	40	1480	649.4167	695.9249	484311.5	0.792022	1.826693	0	0.958742	0.0525895	0.1963024	0.03853462	4.751424	22.99391	19.0152	12348.79	0.1428571	0.6556193	0x1001	1	13191	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_9_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	714	0x0400000000004000	1750528634.292805000	1750528634.962373000	0.669568000	10.0.2.100	42946	50.116.239.135	443	6	16	3057	40	1500	191.0625	424.9822	180609.9	2.32449	8.623767	0	0.28243	0.041848	0.07773291	0.006042404	2.722617	8.770548	23.896	4565.63	0.03225806	-0.4224447	0x1001	52028	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	714	0x0400000000004001	1750528634.357886000	1750528634.962360000	0.604474000	50.116.239.135	443	10.0.2.100	42946	6	15	7529	40	1480	501.9333	649.0377	421249.9	0.8773427	2.634613	0	0.326528	0.04029827	0.08983865	0.008070983	3.080387	10.43174	24.81496	12455.46	-0.03225806	0.4224447	0x1001	1	9059	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	676	0x0400000000004000	1750528633.570652000	1750528634.962401000	1.391749000	10.0.2.100	36822	69.173.158.64	443	6	11	2408	40	1500	218.9091	496.9645	246973.8	2.104133	6.702762	0	1.043278	0.1265226	0.3095668	0.0958316	3.25959	10.73998	7.903724	1730.197	0.04761905	-0.236404	0x1001	37018	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	676	0x0400000000004001	1750528633.621641000	1750528634.962395000	1.340754000	69.173.158.64	443	10.0.2.100	36822	6	10	3899	40	1480	389.9	620.2625	384725.6	1.455185	3.607062	0	1.086232	0.1340754	0.3398424	0.1154929	3.142616	9.91516	7.458489	2908.065	-0.04761905	0.236404	0x1001	1	13409	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	666	0x0400000000004000	1750528632.736692000	1750528634.962649000	2.225957000	10.0.2.100	36796	69.173.158.64	443	6	11	2344	40	1500	213.0909	495.3948	245416	2.134607	6.775456	0	1.903534	0.2023597	0.5691232	0.3239012	3.296594	10.91089	4.941695	1053.03	0.04761905	-0.249079	0x1001	32788	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	666	0x0400000000004001	1750528632.779731000	1750528634.962644000	2.182913000	69.173.158.64	443	10.0.2.100	36796	6	10	3899	40	1480	389.9	638.357	407499.6	1.474091	3.513445	0	1.947549	0.2182913	0.6131074	0.3759007	3.148731	9.943743	4.581035	1786.145	-0.04761905	0.249079	0x1001	1	18455	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	679	0x0400000000004000	1750528633.629658000	1750528634.962799000	1.333141000	10.0.2.100	47286	35.213.89.133	443	6	17	3111	40	1500	183	410.4774	168491.7	2.426351	9.310689	0	0.958629	0.07842006	0.2317364	0.05370177	3.974007	16.16065	12.75184	2333.587	0.03030303	-0.33632	0x1001	2175	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	679	0x0400000000004001	1750528633.702527000	1750528634.962791000	1.260264000	35.213.89.133	443	10.0.2.100	47286	6	16	6264	40	1480	391.5	596.3384	355619.5	1.100423	3.141735	0	0.958852	0.0787665	0.2391313	0.0571838	3.895996	15.42373	12.69575	4970.387	-0.03030303	0.33632	0x1001	1	13186	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	705	0x0400000000004000	1750528634.025879000	1750528634.967025000	0.941146000	10.0.2.100	38486	35.213.7.90	443	6	17	3604	40	1500	212	421.9025	178001.7	2.24924	8.412486	0	0.326829	0.05536153	0.09100421	0.008281766	2.482282	7.294372	18.06308	3829.374	-0.02857143	-0.1922905	0x1001	60750	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	705	0x0400000000004001	1750528634.093872000	1750528634.967008000	0.873136000	35.213.7.90	443	10.0.2.100	38486	6	18	5320	40	1480	295.5555	507.9325	257995.4	1.575064	4.891349	0	0.324901	0.04850756	0.08864849	0.007858555	2.66309	8.118791	20.61535	6092.98	0.02857143	0.1922905	0x1001	1	9037	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	601	0x0400000000004000	1750528629.225752000	1750528634.967048000	5.741296000	10.0.2.100	59666	108.177.97.84	443	6	51	4633	40	1500	90.84314	247.5495	61280.77	3.609722	23.5353	0	4.093896	0.1125744	0.587474	0.3451257	6.674682	45.99203	8.883012	806.9607	-0.2608696	-0.9137685	0x1001	42896	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_50_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	601	0x0400000000004001	1750528629.300035000	1750528634.967042000	5.667007000	108.177.97.84	443	10.0.2.100	59666	6	87	102822	40	1480	1181.862	543.4768	295367.1	-0.2732901	3.338433	0	4.091794	0.065138	0.4509697	0.2033737	8.677853	77.85756	15.35202	18143.97	0.2608696	0.9137685	0x1001	1	13260	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_40_87_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	536	0x0400000000004000	1750528626.252635000	1750528634.967218000	8.714583000	10.0.2.100	58184	23.108.103.11	443	6	13	3239	40	1500	249.1538	501.304	251305.8	1.907505	5.725695	0	8.392403	0.6703525	2.328701	5.422847	3.579304	12.87948	1.491752	371.6758	0.04	-0.3080538	0x1001	43841	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	536	0x0400000000004001	1750528626.308834000	1750528634.967209000	8.658375000	23.108.103.11	443	10.0.2.100	58184	6	12	6123	40	1480	510.25	658.7223	433915.1	1.223361	2.917777	0	8.393216	0.7215312	2.426372	5.887282	3.433572	11.8661	1.385941	707.1766	-0.04	0.3080538	0x1001	1	43823	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	664	0x0400000000004000	1750528632.736236000	1750528634.971213000	2.234977000	10.0.2.100	36786	69.173.158.64	443	6	11	2576	40	1500	234.1818	498.5662	248568.3	2.078297	6.621098	0	1.895625	0.2031797	0.566434	0.3208475	3.296923	10.91213	4.921751	1152.585	0.04761905	-0.1561016	0x1001	64446	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	664	0x0400000000004001	1750528632.783586000	1750528634.971202000	2.187616000	69.173.158.64	443	10.0.2.100	36786	6	10	3529	40	1480	352.9	627.8868	394241.9	1.492494	3.458905	0	1.936713	0.2187616	0.609345	0.3713014	3.149541	9.946781	4.571186	1613.172	-0.04761905	0.1561016	0x1001	1	18454	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	730	0x0400000000004000	1750528634.654642000	1750528634.976116000	0.321474000	10.0.2.100	43836	80.77.87.162	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.321474	0.160737	0.2273164	0.05167276	1.414214	2	6.221343	311.0672	0.3333333	0.3888889	0x1001	65406	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	730	0x0400000000004001	1750528634.976102000	1750528634.976102000	0.000000000	80.77.87.162	443	10.0.2.100	43836	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	449	0x0400000000004000	1750528621.336526000	1750528634.980826000	13.644300000	10.0.2.100	57958	108.177.97.84	443	6	11	2359	40	1500	214.4545	498.963	248964.1	2.072268	6.602308	0	13.17887	1.240391	3.979847	15.83918	3.273399	10.82053	0.8061974	172.8927	0.04761905	-0.3965209	0x1001	48015	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	449	0x0400000000004001	1750528621.421932000	1750528634.980809000	13.558877000	108.177.97.84	443	10.0.2.100	57958	6	10	5459	40	1480	545.9	704.2063	495906.5	1.086178	2.559591	0	13.22323	1.355888	4.195876	17.60538	3.111538	9.800856	0.7375242	402.6145	-0.04761905	0.3965209	0x1001	1	47140	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	694	0x0400000000004000	1750528633.698955000	1750528634.983514000	1.284559000	10.0.2.100	47300	35.213.89.133	443	6	12	2352	40	1500	196	479.2634	229693.4	2.146201	7.103697	0	0.871682	0.1070466	0.2485219	0.06176315	3.305624	11.24009	9.341727	1830.979	0.04347826	-0.4055352	0x1001	12427	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	694	0x0400000000004001	1750528633.766951000	1750528634.983503000	1.216552000	35.213.89.133	443	10.0.2.100	47300	6	11	5561	40	1480	505.5454	684.1774	468098.8	1.130614	2.578265	0	0.915819	0.1105956	0.2736027	0.07485842	3.245913	10.67525	9.041948	4571.116	-0.04347826	0.4055352	0x1001	1	13243	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	724	0x0400000000004000	1750528634.402536000	1750528634.983986000	0.581450000	10.0.2.100	58544	51.68.39.188	443	6	6	2014	40	1500	335.6667	640.9901	410868.2	1.840809	4.419711	0	0.261848	0.09690834	0.1340871	0.01797934	1.127092	2.659319	10.31903	3463.754	0.09090909	0.1011482	0x1001	47314	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	724	0x0400000000004001	1750528634.664377000	1750528634.983970000	0.319593000	51.68.39.188	443	10.0.2.100	58544	6	5	1644	40	1480	328.8	643.5437	414148.5	2.236033	4.999896	0	0.166205	0.0639186	0.08916989	0.007951269	1.599874	2.578848	15.6449	5144.042	-0.09090909	-0.1011482	0x1001	1	5447	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	612	0x0400000000004000	1750528629.297464000	1750528634.988866000	5.691402000	10.0.2.100	33022	150.171.22.12	443	6	19	4180	40	1500	220	410.7598	168723.6	2.1138	8.39068	0	3.22866	0.2995475	0.81327	0.6614081	3.551358	13.32435	3.338369	734.4412	-0.07317073	-0.2777538	0x1001	63031	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	612	0x0400000000004001	1750528629.302464000	1750528634.988853000	5.686389000	150.171.22.12	443	10.0.2.100	33022	6	22	7395	40	1480	336.1364	526.4985	277200.7	1.618454	4.457446	0	3.228775	0.2584722	0.7600385	0.5776585	3.795115	15.21962	3.868888	1300.474	0.07317073	0.2777538	0x1001	1	18287	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	721	0x0400000000004000	1750528634.332149000	1750528634.993081000	0.660932000	10.0.2.100	40318	34.149.43.113	443	6	14	5014	40	1500	358.1429	615.5837	378943.4	1.600148	3.718646	0	0.239644	0.04720943	0.08032731	0.006452477	2.129256	5.067173	21.18221	7586.257	0.03703704	-0.1071937	0x1001	36190	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_3_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	721	0x0400000000004001	1750528634.383685000	1750528634.993070000	0.609385000	34.149.43.113	443	10.0.2.100	40318	6	13	6218	40	1480	478.3077	709.8392	503871.7	0.9585636	2.218623	0	0.283695	0.04687577	0.08916464	0.007950333	2.512674	6.984962	21.33298	10203.73	-0.03703704	0.1071937	0x1001	1	9094	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	617	0x0400000000004000	1750528629.298230000	1750528634.993104000	5.694874000	10.0.2.100	41462	150.171.28.10	443	6	16	3642	40	1500	227.625	436.1284	190208	2.107481	7.808337	0	5.405389	0.3559296	1.350225	1.823107	3.991788	15.95719	2.809544	639.5225	-0.1351351	-0.4473864	0x1001	2849	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	617	0x0400000000004001	1750528629.303018000	1750528634.993099000	5.690081000	150.171.28.10	443	10.0.2.100	41462	6	21	9539	40	1480	454.2381	639.2477	408637.6	1.092985	2.645614	0	5.405669	0.2709562	1.178651	1.389219	4.579217	20.97962	3.690633	1676.426	0.1351351	0.4473864	0x1001	1	26609	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_21_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	669	0x0400000000004000	1750528633.068829000	1750528634.993361000	1.924532000	10.0.2.100	56570	54.95.14.217	443	6	12	3639	40	1500	303.25	509.6589	259752.2	1.809057	5.620017	0	1.080286	0.1603777	0.3024091	0.09145127	3.163298	10.52367	6.235282	1890.849	0.04347826	0.3558122	0x1001	8148	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	669	0x0400000000004001	1750528633.167470000	1750528634.993349000	1.825879000	54.95.14.217	443	10.0.2.100	56570	6	11	1729	40	727	157.1818	232.5452	54077.27	2.130632	5.267817	0	1.080646	0.165989	0.3181984	0.1012502	3.016228	9.529894	6.024496	946.9412	-0.04347826	-0.3558122	0x1001	1	13397	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	643	0x0400000000004000	1750528630.914070000	1750528634.993383000	4.079313000	10.0.2.100	56562	54.95.14.217	443	6	14	3756	40	1500	268.2857	476.8718	227406.7	1.928111	6.296312	0	2.099406	0.2913795	0.6167449	0.3803743	2.955927	9.30429	3.431951	920.7433	0	-0.2319804	0x1001	26089	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	643	0x0400000000004001	1750528631.017551000	1750528634.993378000	3.975827000	54.95.14.217	443	10.0.2.100	56562	6	14	6025	40	1480	430.3571	636.7785	405486.9	1.064048	2.888162	0	2.140251	0.2839877	0.6298399	0.3966983	2.988673	9.476013	3.52128	1515.408	0	0.2319804	0x1001	1	13679	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	460	0x0400000000004000	1750528622.446539000	1750528635.002446000	12.555907000	10.0.2.100	49158	52.89.31.9	443	6	72	46674	40	1500	648.25	666.4835	444200.3	0.5510028	1.688025	0	5.14527	0.1743876	0.7120038	0.5069494	5.768471	38.88346	5.734353	3717.294	-0.04	0.6070654	0x1001	43882	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_43_70_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	460	0x0400000000004001	1750528622.659544000	1750528635.002431000	12.342887000	52.89.31.9	443	10.0.2.100	49158	6	78	11412	40	1480	146.3077	309.9613	96075.99	1.86446	9.016813	0	5.144188	0.1582421	0.6851989	0.4694976	6.041728	42.39799	6.319429	924.5811	0.04	-0.6070654	0x1001	1	18088	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_11_78_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	725	0x0400000000004000	1750528634.461445000	1750528635.006923000	0.545478000	10.0.2.100	43822	80.77.87.162	443	6	7	2059	40	1500	294.1429	603.9127	364710.6	1.869404	4.8167	0	0.264177	0.07792543	0.1297264	0.01682893	1.071481	2.772449	12.83278	3774.671	0	-0.2115642	0x1001	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_2_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	725	0x0400000000004001	1750528634.725616000	1750528635.007306000	0.281690000	80.77.87.162	443	10.0.2.100	43822	6	7	3164	40	1480	452	719.8258	518149.2	1.683119	3.244516	0	0.189127	0.04024143	0.07683338	0.005903369	1.598872	3.470408	24.85001	11232.21	0	0.2115642	0x1001	1	2135	64	255	1	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x061e	0x0000	0_1_1_1_7_0_0_0_0_1_1_0_0_0_0_0	1	1	0x00000004	1460	0
A	556	0x0400000000004000	1750528627.150517000	1750528635.027141000	7.876624000	10.0.2.100	34770	23.32.76.192	443	6	24	4087	40	1500	170.2917	361.5693	130732.4	2.524672	11.00336	0	4.442411	0.3281927	0.9768383	0.9542131	3.922751	16.59181	3.046991	518.8771	-0.1578947	-0.7367048	0x1001	19274	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_22_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	556	0x0400000000004001	1750528627.179874000	1750528635.027136000	7.847262000	23.32.76.192	443	10.0.2.100	34770	6	33	26958	40	1480	816.9091	674.9659	455579	0.5995449	1.821151	0	4.442619	0.2377958	0.8407262	0.7068205	4.575796	22.65123	4.205288	3435.338	0.1578947	0.7367048	0x1001	1	13371	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_17_33_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	680	0x0400000000004000	1750528633.630337000	1750528635.030715000	1.400378000	10.0.2.100	47318	23.48.228.24	443	6	14	3531	40	1500	252.2143	521.1647	271612.7	1.786341	5.050956	0	0.872373	0.100027	0.2322642	0.05394664	3.477385	12.59137	9.997301	2521.462	0.07692308	-0.2095366	0x1001	31755	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_3_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	680	0x0400000000004001	1750528633.659428000	1750528635.030713000	1.371285000	23.48.228.24	443	10.0.2.100	47318	6	12	5403	40	1480	450.25	617.5377	381352.8	1.36618	3.454283	0	0.872582	0.1142737	0.2496159	0.06230808	3.241204	10.89956	8.750916	3940.1	-0.07692308	0.2095366	0x1001	1	13189	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	731	0x0400000000004000	1750528634.773616000	1750528635.033495000	0.259879000	10.0.2.100	33326	18.215.35.64	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.259879	0.1299395	0.1837622	0.03376854	1.414214	2	7.695889	384.7945	0.3333333	0.3888889	0x1001	15309	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	731	0x0400000000004001	1750528635.033492000	1750528635.033492000	0.000000000	18.215.35.64	443	10.0.2.100	33326	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	478	0x0400000000004000	1750528622.501673000	1750528635.035454000	12.533781000	10.0.2.100	42086	34.214.253.20	443	6	14	3116	40	1500	222.5714	456.3828	208285.3	2.151678	7.429979	0	11.6302	0.89527	3.100797	9.61494	3.712908	13.86137	1.116981	248.6081	0	-0.3144114	0x1001	29992	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	478	0x0400000000004001	1750528622.717442000	1750528635.035450000	12.318008000	34.214.253.20	443	10.0.2.100	42086	6	14	5974	40	1480	426.7143	629.1655	395849.2	1.432753	3.282988	0	11.63045	0.8798578	3.10483	9.639971	3.716028	13.87656	1.136547	484.981	0	0.3144114	0x1001	1	46023	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	647	0x0400000000004000	1750528630.915456000	1750528635.037650000	4.122194000	10.0.2.100	60914	23.106.50.36	443	6	14	2994	40	1500	213.8571	450.19	202671	2.239736	7.817444	0	3.246474	0.2944424	0.858429	0.7369003	3.673292	13.6533	3.39625	726.3123	0.03703704	-0.2384586	0x1001	61329	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	647	0x0400000000004001	1750528631.118052000	1750528635.037648000	3.919596000	23.106.50.36	443	10.0.2.100	60914	6	13	4869	40	1480	374.5385	574.7622	330351.6	1.534804	4.127773	0	3.29239	0.3015074	0.9066067	0.8219357	3.5625	12.78769	3.316668	1242.22	-0.03703704	0.2384586	0x1001	1	23147	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
