%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	126	0x0800000000008000	1736194521.292888000	1736194521.292888000	0.000000000	fd00::48f:b5ff:fed5:c28	59270	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	128	0x0400000000004000	1736194521.292999000	1736194521.489251000	0.196252000	10.0.2.100	51802	34.160.144.191	443	6	12	962	40	256	80.16666	76.90453	5914.306	1.523091	4.577805	0	0.073479	0.01635433	0.02468927	0.0006095602	1.623617	4.241521	61.14587	4901.861	0.04347826	-0.6014087	0x1001	51488	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	128	0x0400000000004001	1736194521.324561000	1736194521.489230000	0.164669000	34.160.144.191	443	10.0.2.100	51802	6	11	3865	40	1480	351.3636	619.4362	383701.1	1.146584	3.117165	0	0.071281	0.01496991	0.02431475	0.0005912072	1.805795	4.361504	66.80067	23471.33	-0.04347826	0.6014087	0x1001	1	125	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	129	0x0800000000008000	1736194521.808178000	1736194521.808178000	0.000000000	fd00::48f:b5ff:fed5:c28	54232	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	130	0x0800000000008000	1736194521.808217000	1736194521.808217000	0.000000000	fd00::48f:b5ff:fed5:c28	54238	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	131	0x0800000000008000	1736194521.808259000	1736194521.808259000	0.000000000	fd00::48f:b5ff:fed5:c28	54240	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	132	0x0800000000008000	1736194521.808290000	1736194521.808290000	0.000000000	fd00::48f:b5ff:fed5:c28	54254	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	133	0x0800000000008000	1736194521.808319000	1736194521.808319000	0.000000000	fd00::48f:b5ff:fed5:c28	54264	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	134	0x0800000000008000	1736194521.808347000	1736194521.808347000	0.000000000	fd00::48f:b5ff:fed5:c28	54280	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	135	0x0800000000008000	1736194521.808373000	1736194521.808373000	0.000000000	fd00::48f:b5ff:fed5:c28	54296	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	136	0x0800000000008000	1736194521.808401000	1736194521.808401000	0.000000000	fd00::48f:b5ff:fed5:c28	54312	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	143	0x0400000000004000	1736194521.808697000	1736194521.936490000	0.127793000	10.0.2.100	35248	170.114.46.1	443	6	12	2595	40	1500	216.25	480.3811	230766	2.115238	7.060467	0	0.032771	0.01064942	0.01672945	0.0002798745	0.9943569	2.050318	93.90186	20306.28	0.09090909	-0.3352971	0x1001	49863	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	143	0x0400000000004001	1736194521.840911000	1736194521.936485000	0.095574000	170.114.46.1	443	10.0.2.100	35248	6	10	5213	40	1480	521.3	711.3271	505986.2	1.123187	2.55907	0	0.032601	0.0095574	0.01507668	0.0002273064	1.583107	3.060356	104.631	54544.12	-0.09090909	0.3352971	0x1001	1	110	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	141	0x0400000000004000	1736194521.808648000	1736194521.936637000	0.127989000	10.0.2.100	35232	170.114.46.1	443	6	12	2595	40	1500	216.25	480.3811	230766	2.115238	7.060467	0	0.033477	0.01066575	0.01638443	0.0002684496	0.9789234	1.996826	93.75806	20275.18	0.09090909	-0.3352971	0x1001	54817	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	141	0x0400000000004001	1736194521.839546000	1736194521.936635000	0.097089000	170.114.46.1	443	10.0.2.100	35232	6	10	5213	40	1480	521.3	711.3271	505986.2	1.123187	2.55907	0	0.033361	0.0097089	0.0150486	0.0002264604	1.504156	2.919583	102.9983	53693	-0.09090909	0.3352971	0x1001	1	113	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	138	0x0400000000004000	1736194521.808575000	1736194521.939211000	0.130636000	10.0.2.100	35194	170.114.46.1	443	6	12	2595	40	1500	216.25	480.3811	230766	2.115238	7.060467	0	0.03291	0.01088633	0.01617911	0.0002617637	0.9611385	2.004759	91.85829	19864.36	0.09090909	-0.3352971	0x1001	15629	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	138	0x0400000000004001	1736194521.839387000	1736194521.939207000	0.099820000	170.114.46.1	443	10.0.2.100	35194	6	10	5213	40	1480	521.3	711.3271	505986.2	1.123187	2.55907	0	0.032733	0.009982	0.01487022	0.0002211234	1.410004	2.681875	100.1803	52224	-0.09090909	0.3352971	0x1001	1	109	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	140	0x0400000000004000	1736194521.808624000	1736194521.939294000	0.130670000	10.0.2.100	35226	170.114.46.1	443	6	12	2595	40	1500	216.25	480.3811	230766	2.115238	7.060467	0	0.034301	0.01088917	0.0164674	0.0002711753	0.9732344	2.005362	91.8344	19859.19	0.09090909	-0.3352971	0x1001	20140	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	140	0x0400000000004001	1736194521.839628000	1736194521.939292000	0.099664000	170.114.46.1	443	10.0.2.100	35226	6	10	5213	40	1480	521.3	711.3271	505986.2	1.123187	2.55907	0	0.034127	0.0099664	0.01518693	0.0002306429	1.475776	2.893196	100.3371	52305.75	-0.09090909	0.3352971	0x1001	1	108	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	145	0x0800000000008000	1736194521.956832000	1736194521.956832000	0.000000000	fd00::48f:b5ff:fed5:c28	52268	2407:30c0:181::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	139	0x0400000000004000	1736194521.808600000	1736194521.974104000	0.165504000	10.0.2.100	35210	170.114.46.1	443	6	12	2595	40	1500	216.25	480.3811	230766	2.115238	7.060467	0	0.044338	0.013792	0.0221247	0.0004895022	0.9951675	1.987092	72.50581	15679.38	0.09090909	-0.3371648	0x1001	17320	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	139	0x0400000000004001	1736194521.849315000	1736194521.974098000	0.124783000	170.114.46.1	443	10.0.2.100	35210	6	10	5235	40	1480	523.5	711.55	506303.3	1.120788	2.557384	0	0.04417	0.0124783	0.02039484	0.0004159495	1.626408	3.164131	80.13912	41952.83	-0.09090909	0.3371648	0x1001	1	114	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	142	0x0400000000004000	1736194521.808673000	1736194521.974914000	0.166241000	10.0.2.100	35236	170.114.46.1	443	6	12	2595	40	1500	216.25	480.3811	230766	2.115238	7.060467	0	0.042855	0.01385342	0.0221651	0.0004912915	0.9953337	2.005219	72.18436	15609.87	0.09090909	-0.3352971	0x1001	44989	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	142	0x0400000000004001	1736194521.850299000	1736194521.974911000	0.124612000	170.114.46.1	443	10.0.2.100	35236	6	10	5213	40	1480	521.3	711.3271	505986.2	1.123187	2.55907	0	0.042683	0.0124612	0.02021557	0.0004086692	1.610258	3.0704	80.24909	41833.85	-0.09090909	0.3352971	0x1001	1	118	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	147	0x0800000000008000	1736194522.019886000	1736194522.019886000	0.000000000	fd00::48f:b5ff:fed5:c28	36666	2404:6800:4003:c04::5f	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	146	0x0400000000004000	1736194521.956918000	1736194522.078100000	0.121182000	10.0.2.100	35270	170.114.46.1	443	6	12	2605	40	1500	217.0833	480.9046	231269.2	2.105599	7.032785	0	0.03363501	0.0100985	0.01615305	0.0002609209	1.023033	1.973756	99.0246	21496.59	0.09090909	-0.3379082	0x1001	28994	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	146	0x0400000000004001	1736194521.984932000	1736194522.078094000	0.093162000	170.114.46.1	443	10.0.2.100	35270	6	10	5264	40	1480	526.4	718.3223	515986.9	1.109927	2.50819	0	0.03360903	0.009316203	0.01533271	0.000235092	1.653806	3.267214	107.3399	56503.72	-0.09090909	0.3379082	0x1001	1	22	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	150	0x0800000000008000	1736194522.826184000	1736194522.826184000	0.000000000	fd00::48f:b5ff:fed5:c28	52748	2606:4700::6812:562a	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	152	0x0800000000008000	1736194523.023180000	1736194523.023180000	0.000000000	fd00::48f:b5ff:fed5:c28	38140	2600:9000:2600:a800:5:1167:7e00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	153	0x0800000000008000	1736194523.023260000	1736194523.023260000	0.000000000	fd00::48f:b5ff:fed5:c28	44706	2600:9000:2600:2000:5:1167:7e00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	154	0x0800000000008000	1736194523.023318000	1736194523.023318000	0.000000000	fd00::48f:b5ff:fed5:c28	50668	2600:9000:2600:c600:5:1167:7e00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	155	0x0800000000008000	1736194523.023370000	1736194523.023370000	0.000000000	fd00::48f:b5ff:fed5:c28	51266	2600:9000:2600:ba00:5:1167:7e00:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	157	0x0800000000008000	1736194523.084095000	1736194523.084095000	0.000000000	fd00::48f:b5ff:fed5:c28	58002	2606:4700:4400::6812:2089	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	159	0x0800000000008000	1736194523.093817000	1736194523.093817000	0.000000000	fd00::48f:b5ff:fed5:c28	38344	2404:6800:4003:c00::61	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	158	0x0400000000004000	1736194523.084188000	1736194523.144477000	0.060289000	10.0.2.100	58500	172.64.155.119	443	6	6	2165	40	1500	360.8333	643.5659	414177.1	1.800773	4.368321	0	0.029088	0.01004817	0.01493189	0.0002229613	1.175356	2.69323	99.52065	35910.37	0.09090909	0.1367813	0x1001	56946	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	158	0x0400000000004001	1736194523.113269000	1736194523.144471000	0.031202000	172.64.155.119	443	10.0.2.100	58500	6	5	1644	40	1480	328.8	643.5437	414148.5	2.236033	4.999896	0	0.021237	0.0062404	0.009631595	9.276762e-05	2.124817	4.629493	160.2461	52688.93	-0.09090909	-0.1367813	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	160	0x0400000000004000	1736194523.093941000	1736194523.148600000	0.054659000	10.0.2.100	52656	74.125.200.97	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.054659	0.0273295	0.03864975	0.001493803	1.414214	2	36.5905	1829.525	0.3333333	0.3888889	0x1001	9950	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	160	0x0400000000004001	1736194523.148595000	1736194523.148595000	0.000000000	74.125.200.97	443	10.0.2.100	52656	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	161	0x0800000000008000	1736194523.179074000	1736194523.179074000	0.000000000	fd00::48f:b5ff:fed5:c28	44988	2407:30c0:182::aa72:3402	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	144	0x0400000000004000	1736194521.808757000	1736194524.055313000	2.246556000	10.0.2.100	35262	170.114.46.1	443	6	574	29189	40	1500	50.85192	79.18715	6270.605	9.828459	200.1641	0	0.504933	0.003913858	0.0319954	0.001023706	11.88593	160.5746	255.5022	12992.78	-0.2253711	-0.9533386	0x1001	24768	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_45_573_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	144	0x0400000000004001	1736194521.839253000	1736194524.055306000	2.216053000	170.114.46.1	443	10.0.2.100	35262	6	908	1221908	40	1480	1345.714	393.0578	154494.4	-1.426539	6.22204	0	0.547124	0.002440588	0.0263561	0.0006946441	15.7704	280.3876	409.7375	551389.3	0.2253711	0.9533386	0x1001	1	2049	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_309_908_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	166	0x0800000000008000	1736194524.090322000	1736194524.090322000	0.000000000	fd00::48f:b5ff:fed5:c28	52230	2606:4700::6812:4239	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	168	0x0800000000008000	1736194524.137248000	1736194524.137248000	0.000000000	fd00::48f:b5ff:fed5:c28	35260	2600:9000:223b:7a00:4:95f9:6100:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	169	0x0800000000008000	1736194524.137375000	1736194524.137375000	0.000000000	fd00::48f:b5ff:fed5:c28	58206	2600:9000:223b:4a00:4:95f9:6100:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	170	0x0800000000008000	1736194524.137478000	1736194524.137478000	0.000000000	fd00::48f:b5ff:fed5:c28	42294	2600:9000:223b:9200:4:95f9:6100:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	171	0x0800000000008000	1736194524.137543000	1736194524.137543000	0.000000000	fd00::48f:b5ff:fed5:c28	38360	2600:9000:223b:fe00:4:95f9:6100:93a1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	174	0x0800000000008000	1736194524.557595000	1736194524.557595000	0.000000000	fd00::48f:b5ff:fed5:c28	54322	2407:30c0:180::1	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	122	0x0400000000004000	1736194520.274768000	1736194524.671894000	4.397126000	10.0.2.100	34704	170.114.52.2	443	6	111	7388	40	1500	66.55856	174.212	30349.81	4.83356	44.47688	0	2.311022	0.03961375	0.2481668	0.06158675	8.164929	71.44614	25.24376	1680.188	-0.2974684	-0.9484668	0x1001	53810	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_110_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	122	0x0400000000004001	1736194520.303743000	1736194524.671892000	4.368149000	170.114.52.2	443	10.0.2.100	34704	6	205	279340	40	1480	1362.634	378.7933	143484.4	-0.4201778	7.0632	0	2.311053	0.02130804	0.1844653	0.03402746	10.99497	129.0073	46.93064	63949.29	0.2974684	0.9484668	0x1001	1	2793	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_126_205_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	167	0x0400000000004000	1736194524.090405000	1736194524.672020000	0.581615000	10.0.2.100	39692	104.18.65.57	443	6	16	3186	40	1500	199.125	425.0223	180644	2.272692	8.655214	0	0.44499	0.03635094	0.1107527	0.01226616	3.819573	15.06963	27.50961	5477.851	0	-0.3037587	0x1001	6800	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	167	0x0400000000004001	1736194524.119113000	1736194524.672018000	0.552905000	104.18.65.57	443	10.0.2.100	39692	6	16	5966	40	1480	372.875	550.6417	303206.2	1.368803	4.071674	0	0.445052	0.03455656	0.111024	0.01232632	3.857101	15.26146	28.93806	10790.28	0	0.3037587	0x1001	1	306	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	119	0x0400000000004000	1736194519.896341000	1736194524.672411000	4.776070000	10.0.2.100	52452	34.149.100.209	443	6	267	13082	40	303	48.99625	35.62424	1269.087	1.786688	12.27826	0	2.495409	0.01788791	0.163778	0.02682324	13.59863	201	55.9037	2739.072	-0.02909091	-0.9282995	0x1001	17968	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_23_266_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	119	0x0400000000004001	1736194519.927193000	1736194524.672407000	4.745214000	34.149.100.209	443	10.0.2.100	52452	6	283	351825	40	1480	1243.198	476.6134	227160.4	0.1100182	3.613282	0	2.493289	0.01676754	0.1605206	0.02576687	13.72038	205.634	59.63904	74143.12	0.02909091	0.9282995	0x1001	1	5864	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_182_283_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	149	0x0400000000004000	1736194522.147310000	1736194524.672651000	2.525341000	10.0.2.100	40910	34.117.121.53	443	6	723	31781	40	292	43.95712	22.27249	496.0636	4.016722	32.55351	0	1.105602	0.003492867	0.04276609	0.001828938	24.0261	614.5843	286.298	12584.83	-0.3415301	-0.9693485	0x1001	17205	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_722_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	149	0x0400000000004001	1736194522.178497000	1736194524.672649000	2.494152000	34.117.121.53	443	10.0.2.100	40910	6	1473	2041917	40	1480	1386.23	269.3784	72564.74	-2.761004	16.52995	0	1.10558	0.001693246	0.02996049	0.0008976306	34.39631	1256.835	590.5815	818681.8	0.3415301	0.9693485	0x1001	1	1816	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_603_1473_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
