%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	349	0x0400100000004000	1790003162.929895000	1790003169.267363000	6.337468000	192.168.64.3	49183	9.9.9.9	443	6	152	7168	0	463	47.15789	78.30647	6131.904	3.217721	19.01414	23.98434	1131.051	0.1176471	-0.5303368	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_96_148_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	349	0x0400100000004001	1790003162.991656000	1790003169.319916000	6.328260000	9.9.9.9	443	192.168.64.3	49183	6	120	23356	0	1452	194.6333	390.419	152427	0.6501735	4.422467	18.96256	3690.746	-0.1176471	0.5303368	0x1201	0	32737	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_60_112_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	350	0x0400100000004000	1790003170.300826000	1790003175.353752000	5.052926000	192.168.64.3	49184	9.9.9.9	443	6	112	7100	0	750	63.39286	142.0366	20174.38	3.222836	16.21585	22.16537	1405.126	0.07692308	0.1198738	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_72_108_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	350	0x0400100000004001	1790003170.354234000	1790003175.405776000	5.051542000	9.9.9.9	443	192.168.64.3	49184	6	96	5580	0	254	58.125	89.54909	8019.039	1.197047	2.957799	19.0041	1104.613	-0.07692308	-0.1198738	0x1201	0	5728	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_36_88_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	351	0x0400100000004000	1790003176.035270000	1790003180.381595000	4.346325000	192.168.64.3	49185	9.9.9.9	443	6	92	6656	0	750	72.34782	154.6526	23917.44	3.050841	14.0407	21.16731	1531.409	0.0952381	0.1539528	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_64_88_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	351	0x0400100000004001	1790003176.090144000	1790003180.505451000	4.415307000	9.9.9.9	443	192.168.64.3	49185	6	76	4880	0	254	64.21053	93.4969	8741.671	0.9930506	2.593151	17.21285	1105.246	-0.0952381	-0.1539528	0x1201	1	64105	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_32_76_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	352	0x0400100000004000	1790003181.138275000	1790003182.550580000	1.412305000	192.168.64.3	49186	9.9.9.9	443	6	72	4176	0	463	58	108.8699	11852.65	2.554164	10.73543	50.98049	2956.868	0	-0.6430159	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_68_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	352	0x0400100000004001	1790003181.190785000	1790003182.599311000	1.408526000	9.9.9.9	443	192.168.64.3	49186	6	72	19220	0	1452	266.9445	487.1699	237334.5	0.5923005	3.001873	51.11727	13645.47	0	0.6430159	0x1201	0	57287	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_32_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	353	0x0400100000004000	1790003183.232600000	1790003187.961344000	4.728744000	192.168.64.3	49187	9.9.9.9	443	6	108	7100	0	750	65.74074	144.1031	20765.69	3.203956	15.87074	22.83904	1501.456	0.1020408	0.1198738	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_72_104_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	353	0x0400100000004001	1790003183.288811000	1790003188.018602000	4.729791000	9.9.9.9	443	192.168.64.3	49187	6	88	5580	0	254	63.40909	92.17073	8495.443	0.9115117	2.47681	18.60547	1179.756	-0.1020408	-0.1198738	0x1201	0	2998	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_36_80_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	354	0x0400100000004000	1790003188.825592000	1790003190.721818000	1.896226000	192.168.64.3	49188	9.9.9.9	443	6	76	5768	0	750	75.89474	169.7485	28814.54	2.793648	11.71031	40.07961	3041.832	0.05555556	0.2330056	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_72_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	354	0x0400100000004001	1790003188.894675000	1790003190.775941000	1.881266000	9.9.9.9	443	192.168.64.3	49188	6	68	3588	0	254	52.76471	92.16606	8494.583	1.315029	3.281835	36.14587	1907.226	-0.05555556	-0.2330056	0x1201	0	847	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_24_60_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	355	0x0400100000004000	1790003191.590046000	1790003197.989875000	6.399829000	192.168.64.3	49189	9.9.9.9	443	6	156	7284	0	463	46.69231	77.86898	6063.578	3.171026	18.9681	24.37565	1138.155	0.06849315	-0.543151	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_96_152_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	355	0x0400100000004001	1790003191.644191000	1790003198.043320000	6.399129000	9.9.9.9	443	192.168.64.3	49189	6	136	24604	0	1452	180.9118	370.7174	137431.4	0.6605774	4.777202	21.25289	3844.898	-0.06849315	0.543151	0x1201	0	42341	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_64_136_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	356	0x0400100000004000	1790003198.732086000	1790003204.776198000	6.044112000	192.168.64.3	49190	9.9.9.9	443	6	120	7544	0	750	62.86666	137.3086	18853.64	3.32955	17.32931	19.85403	1248.157	0.1111111	0.09714951	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_80_116_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	356	0x0400100000004001	1790003198.860197000	1790003204.828162000	5.967965000	9.9.9.9	443	192.168.64.3	49190	6	96	6208	0	254	64.66666	91.19374	8316.298	0.8712153	2.410326	16.08588	1040.221	-0.1111111	-0.09714951	0x1201	0	28467	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_40_88_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	357	0x0400100000004000	1790003205.421770000	1790003206.259833000	0.838063000	192.168.64.3	49191	9.9.9.9	443	6	52	4880	0	750	93.84615	201.6503	40662.83	2.44743	8.590258	62.04784	5822.951	0.04	0.3738739	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	357	0x0400100000004001	1790003205.473990000	1790003206.311462000	0.837472000	9.9.9.9	443	192.168.64.3	49191	6	48	2224	0	254	46.33333	94.58189	8945.734	1.285257	3.417606	57.31535	2655.611	-0.04	-0.3738739	0x1201	0	59316	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_16_40_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	358	0x0400100000004000	1790003206.976803000	1790003213.262847000	6.286044000	192.168.64.3	49192	9.9.9.9	443	6	128	6396	0	463	49.96875	84.40183	7123.669	3.053632	16.73309	20.36257	1017.492	0.06666667	-0.557982	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_80_124_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	358	0x0400100000004001	1790003207.026526000	1790003213.311311000	6.284785000	9.9.9.9	443	192.168.64.3	49192	6	112	22544	0	1452	201.2857	403.6949	162969.6	0.6324857	4.127254	17.82082	3587.076	-0.06666667	0.557982	0x1201	0	15394	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_52_104_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	359	0x0400100000004000	1790003214.225665000	1790003218.253997000	4.028332000	192.168.64.3	49193	9.9.9.9	443	6	88	6212	0	750	70.59091	158.707	25187.9	2.947405	13.23736	21.84527	1542.077	0.04761905	0.1873089	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_56_84_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	359	0x0400100000004001	1790003214.279502000	1790003218.307053000	4.027551000	9.9.9.9	443	192.168.64.3	49193	6	80	4252	0	254	53.15	90.3922	8170.75	1.035924	2.822313	19.86319	1055.728	-0.04761905	-0.1873089	0x1201	0	7116	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_28_72_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	360	0x0400100000004000	1790003218.877156000	1790003221.406854000	2.529698000	192.168.64.3	49194	9.9.9.9	443	6	76	5768	0	750	75.89474	169.7485	28814.54	2.793648	11.71031	30.04311	2280.114	0.08571429	0.2330056	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_72_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	360	0x0400100000004001	1790003218.930474000	1790003221.459190000	2.528716000	9.9.9.9	443	192.168.64.3	49194	6	64	3588	0	254	56.0625	94.12437	8859.397	1.087693	2.860185	25.30929	1418.902	-0.08571429	-0.2330056	0x1201	0	33132	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_24_56_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	361	0x0400100000004000	1790003222.339747000	1790003224.213827000	1.874080000	192.168.64.3	49195	9.9.9.9	443	6	64	4176	0	463	65.25	113.3761	12854.14	2.564704	10.25752	34.15009	2228.293	0	-0.6430769	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_40_60_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	361	0x0400100000004001	1790003222.449250000	1790003224.275363000	1.826113000	9.9.9.9	443	192.168.64.3	49195	6	64	19224	0	1452	300.375	503.1971	253207.3	0.8668439	3.236622	35.04712	10527.28	0	0.6430769	0x1201	1	51335	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_32_64_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	362	0x0400100000004000	1790003224.946041000	1790003225.829572000	0.883531000	192.168.64.3	49196	9.9.9.9	443	6	52	4880	0	750	93.84615	201.6503	40662.83	2.44743	8.590258	58.85476	5523.292	0.04	0.3738739	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	362	0x0400100000004001	1790003225.074330000	1790003225.882086000	0.807756000	9.9.9.9	443	192.168.64.3	49196	6	48	2224	0	254	46.33333	94.5802	8945.414	1.286343	3.416275	59.42389	2753.307	-0.04	-0.3738739	0x1201	0	34226	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_16_40_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	363	0x0400100000004000	1790003226.517598000	1790003231.752409000	5.234811000	192.168.64.3	49197	9.9.9.9	443	6	128	7988	0	750	62.40625	133.0338	17697.99	3.431767	18.43746	24.45169	1525.939	0.1034483	0.07250269	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_88_124_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	363	0x0400100000004001	1790003226.639432000	1790003231.886745000	5.247313000	9.9.9.9	443	192.168.64.3	49197	6	104	6908	0	254	66.42308	91.08134	8295.81	1.039336	2.570343	19.81967	1316.483	-0.1034483	-0.07250269	0x1201	1	47899	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_44_104_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	364	0x0400100000004000	1790003232.629234000	1790003234.694705000	2.065471000	192.168.64.3	49198	9.9.9.9	443	6	72	4620	0	463	64.16666	107.0904	11468.35	2.706594	11.45152	34.85888	2236.778	-0.05263158	-0.6228572	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_48_68_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	364	0x0400100000004001	1790003232.683293000	1790003234.756034000	2.072741000	9.9.9.9	443	192.168.64.3	49198	6	80	19880	0	1452	248.5	466.2436	217383.1	0.5870133	3.257078	38.59623	9591.164	0.05263158	0.6228572	0x1201	1	55946	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_36_80_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	365	0x0400100000004000	1790003235.638362000	1790003240.895923000	5.257561000	192.168.64.3	49199	9.9.9.9	443	6	124	7544	0	750	60.83871	135.5362	18370.06	3.346927	17.66648	23.58508	1434.886	0.1071429	0.09714951	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_80_120_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	365	0x0400100000004001	1790003235.696627000	1790003240.951979000	5.255352000	9.9.9.9	443	192.168.64.3	49199	6	100	6208	0	254	62.08	90.21684	8139.077	0.9812243	2.575659	19.02822	1181.272	-0.1071429	-0.09714951	0x1201	0	28184	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_40_92_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	366	0x0400100000004000	1790003241.303827000	1790003242.936974000	1.633147000	192.168.64.3	49200	9.9.9.9	443	6	64	5324	0	750	83.1875	183.5959	33707.44	2.62736	10.15993	39.18814	3259.964	0.06666667	0.2966391	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	366	0x0400100000004001	1790003241.356231000	1790003242.988824000	1.632593000	9.9.9.9	443	192.168.64.3	49200	6	56	2888	0	254	51.57143	94.04342	8844.165	1.178862	3.124343	34.30126	1768.965	-0.06666667	-0.2966391	0x1201	0	61031	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	367	0x0400100000004000	1790003243.748282000	1790003245.613684000	1.865402000	192.168.64.3	49201	9.9.9.9	443	6	72	4176	0	463	58	108.8699	11852.65	2.554164	10.73543	38.59758	2238.66	-0.02702703	-0.6435035	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_68_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	367	0x0400100000004001	1790003243.807660000	1790003245.668277000	1.860617000	9.9.9.9	443	192.168.64.3	49201	6	76	19252	0	1452	253.3158	474.5608	225208	0.8337657	3.473707	40.84666	10347.11	0.02702703	0.6435035	0x1201	0	6126	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_32_76_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	368	0x0400100000004000	1790003326.743766000	1790003327.311096000	0.567330000	192.168.64.3	49202	9.9.9.9	443	6	52	4772	0	750	91.76923	201.919	40771.27	2.436671	8.544805	91.65741	8411.33	0.04	0.3880163	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	368	0x0400100000004001	1790003326.808547000	1790003327.365132000	0.556585000	9.9.9.9	443	192.168.64.3	49202	6	48	2104	0	254	43.83333	89.44168	7999.814	1.309773	3.666408	86.2402	3780.195	-0.04	-0.3880163	0x1201	0	49742	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_16_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	369	0x0400100000004000	1790003327.965968000	1790003329.932472000	1.966504000	192.168.64.3	49203	9.9.9.9	443	6	64	5168	0	750	80.75	183.7728	33772.45	2.619787	10.1203	32.54507	2628.014	0.06666667	0.319714	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	369	0x0400100000004001	1790003328.021101000	1790003329.981965000	1.960864000	9.9.9.9	443	192.168.64.3	49203	6	56	2664	0	254	47.57143	87.24203	7611.173	1.195872	3.493861	28.55884	1358.585	-0.06666667	-0.319714	0x1201	0	1206	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	370	0x0400100000004000	1790003330.981290000	1790003344.861702000	13.880412000	192.168.64.3	49204	9.9.9.9	443	6	260	10152	0	463	39.04615	61.51955	3784.655	3.843333	29.20791	18.73143	731.3904	0.1304348	-0.474969	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_168_256_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	370	0x0400100000004001	1790003331.034198000	1790003344.914977000	13.880779000	9.9.9.9	443	192.168.64.3	49204	6	200	28520	0	1452	142.6	311.6415	97120.45	0.7651027	6.44629	14.40841	2054.64	-0.1304348	0.474969	0x1201	0	63651	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_100_200_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	371	0x0400100000004000	1790003344.933820000	1790003346.571677000	1.637857000	192.168.64.3	49205	9.9.9.9	443	6	80	5896	0	750	73.7	165.0132	27229.36	2.893472	12.45485	48.84431	3599.826	0.08108108	0.2283333	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_56_76_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	371	0x0400100000004001	1790003344.987833000	1790003346.715442000	1.727609000	9.9.9.9	443	192.168.64.3	49205	6	68	3704	0	254	54.47059	84.66891	7168.824	1.124287	3.33657	39.36076	2144.004	-0.08108108	-0.2283333	0x1201	1	10746	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_28_68_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	372	0x0400100000004000	1790003347.338705000	1790003349.285226000	1.946521000	192.168.64.3	49206	9.9.9.9	443	6	64	5128	0	750	80.125	183.8727	33809.19	2.615152	10.09838	32.87917	2634.444	0	0.2297362	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	372	0x0400100000004001	1790003347.392428000	1790003349.340828000	1.948400000	9.9.9.9	443	192.168.64.3	49206	6	64	3212	0	254	50.1875	85.92316	7382.791	1.17529	3.403409	32.84747	1648.532	0	-0.2297362	0x1201	0	12635	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_24_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	373	0x0400100000004000	1790003349.415542000	1790003355.244320000	5.828778000	192.168.64.3	49207	9.9.9.9	443	6	144	6676	0	463	46.36111	78.8364	6215.178	3.342737	19.52771	24.70501	1145.352	0.05882353	-0.5480027	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_96_140_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	373	0x0400100000004001	1790003349.468655000	1790003355.298108000	5.829453000	9.9.9.9	443	192.168.64.3	49207	6	128	22864	0	1452	178.625	381.3061	145394.3	0.6500096	4.529791	21.95746	3922.152	-0.05882353	0.5480027	0x1201	1	29410	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_60_128_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	374	0x0400100000004000	1790003356.398238000	1790003362.613137000	6.214899000	192.168.64.3	49208	9.9.9.9	443	6	116	7048	0	750	60.75862	139.0478	19334.29	3.322212	17.04301	18.66482	1134.049	0.1372549	0.1287636	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_80_112_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	374	0x0400100000004001	1790003356.464972000	1790003362.672396000	6.207424000	9.9.9.9	443	192.168.64.3	49208	6	88	5440	0	254	61.81818	83.79585	7021.744	0.842641	2.850017	14.17657	876.3699	-0.1372549	-0.1287636	0x1201	1	107	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_40_88_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	375	0x0400100000004000	1790003363.734020000	1790003371.770299000	8.036279000	192.168.64.3	49209	9.9.9.9	443	6	136	7828	0	750	57.55882	128.9077	16617.2	3.551507	19.68593	16.92326	974.0827	0.07936508	0.09299079	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_96_132_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	375	0x0400100000004001	1790003363.787296000	1790003371.879728000	8.092432000	9.9.9.9	443	192.168.64.3	49209	6	116	6496	0	254	56	79.47871	6316.864	0.9181111	2.859999	14.33438	802.7253	-0.07936508	-0.09299079	0x1201	1	1856	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_48_116_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	376	0x0400100000004000	1790003372.649698000	1790003387.080320000	14.430622000	192.168.64.3	49210	9.9.9.9	443	6	268	10500	0	463	39.1791	60.58112	3670.072	3.909683	30.11951	18.57162	727.6194	0.1166667	-0.4633548	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_176_264_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	376	0x0400100000004001	1790003372.702949000	1790003387.132642000	14.429693000	9.9.9.9	443	192.168.64.3	49210	6	212	28632	0	1452	135.0566	302.7778	91674.42	1.051013	7.714182	14.69193	1984.242	-0.1166667	0.4633548	0x1201	0	34872	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_100_204_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	377	0x0400100000004000	1790003387.615034000	1790003396.535556000	8.920522000	192.168.64.3	49211	9.9.9.9	443	6	160	8236	0	750	51.475	120.1141	14427.38	3.723865	22.19631	17.93617	923.2644	0.1267606	0.07267518	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_104_156_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	377	0x0400100000004001	1790003387.677744000	1790003396.588994000	8.911250000	9.9.9.9	443	192.168.64.3	49211	6	124	7120	0	254	57.41935	78.96001	6234.684	0.9969354	2.948704	13.915	798.9901	-0.1267606	-0.07267518	0x1201	0	55543	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_52_116_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	378	0x0400100000004000	1790003397.585969000	1790003399.306508000	1.720539000	192.168.64.3	49212	9.9.9.9	443	6	64	5160	0	750	80.625	183.7913	33779.25	2.618693	10.11645	37.19765	2999.06	0.03225806	0.3305828	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	378	0x0400100000004001	1790003397.641814000	1790003399.359427000	1.717613000	9.9.9.9	443	192.168.64.3	49212	6	60	2596	0	254	43.26667	83.7243	7009.759	1.237853	3.788004	34.9322	1511.4	-0.03225806	-0.3305828	0x1201	0	11090	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_52_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
